TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-01-14,2026-01-14,590.0,call,QQQ260114C00590000,0,45,101,27.79,29.58,31.37,29.74,,,,,,619.55
2026-01-14,2026-01-14,591.0,call,QQQ260114C00591000,0,40,9,26.79,28.57,30.35,26.35,,,,,,619.55
2026-01-14,2026-01-14,592.0,call,QQQ260114C00592000,0,5,11,25.79,27.57,29.35,23.33,,,,,,619.55
2026-01-14,2026-01-14,593.0,call,QQQ260114C00593000,0,9,7,24.79,26.57,28.35,22.54,,,,,,619.55
2026-01-14,2026-01-14,594.0,call,QQQ260114C00594000,0,9,5,23.79,25.58,27.37,25.55,,,,,,619.55
2026-01-14,2026-01-14,595.0,call,QQQ260114C00595000,0,37,49,22.79,24.58,26.37,24.77,,,,,,619.55
2026-01-14,2026-01-14,596.0,call,QQQ260114C00596000,0,1,3,23.72,23.9,24.08,24.0,,,,,,619.55
2026-01-14,2026-01-14,597.0,call,QQQ260114C00597000,0,27,7,22.72,22.9,23.08,19.07,,,,,,619.55
2026-01-14,2026-01-14,598.0,call,QQQ260114C00598000,0,1,8,21.72,21.9,22.08,18.63,,,,,,619.55
2026-01-14,2026-01-14,599.0,call,QQQ260114C00599000,0,12,17,20.72,20.9,21.08,17.82,,,,,,619.55
2026-01-14,2026-01-14,600.0,call,QQQ260114C00600000,0,38,37,19.72,19.9,20.08,15.74,,,,,,619.55
2026-01-14,2026-01-14,601.0,call,QQQ260114C00601000,0,4,14,18.72,18.9,19.08,15.4,,,,,,619.55
2026-01-14,2026-01-14,602.0,call,QQQ260114C00602000,0,42,41,17.72,17.9,18.08,13.34,,,,,,619.55
2026-01-14,2026-01-14,603.0,call,QQQ260114C00603000,0,16,17,16.72,16.9,17.08,13.62,,,,,,619.55
2026-01-14,2026-01-14,604.0,call,QQQ260114C00604000,0,10,8,15.72,15.9,16.08,12.62,,,,,,619.55
2026-01-14,2026-01-14,605.0,call,QQQ260114C00605000,0,101,419,14.72,14.9,15.08,14.9,,,,,,619.55
2026-01-14,2026-01-14,606.0,call,QQQ260114C00606000,0,30,343,13.72,13.9,14.08,13.1,,,,,,619.55
2026-01-14,2026-01-14,607.0,call,QQQ260114C00607000,0,25,71,12.72,12.9,13.08,11.43,,,,,,619.55
2026-01-14,2026-01-14,608.0,call,QQQ260114C00608000,0,28,240,11.72,11.9,12.08,12.14,,,,,,619.55
2026-01-14,2026-01-14,609.0,call,QQQ260114C00609000,0,1,72,10.72,10.9,11.08,10.33,,,,,,619.55
