TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-01,2026-04-01,551,call,QQQ260401C00551000,0,19,5,31.87,33.425,34.98,32.09,,,,,,584.31
2026-04-01,2026-04-01,552,call,QQQ260401C00552000,0,49,2,30.86,32.42,33.98,30.0,,,,,,584.31
2026-04-01,2026-04-01,553,call,QQQ260401C00553000,0,52,8,29.53,31.255,32.98,31.12,,,,,,584.31
2026-04-01,2026-04-01,554,call,QQQ260401C00554000,0,201,1,28.86,30.42,31.98,29.1,,,,,,584.31
2026-04-01,2026-04-01,555,call,QQQ260401C00555000,0,731,87,27.87,29.425,30.98,29.04,,,,,,584.31
2026-04-01,2026-04-01,556,call,QQQ260401C00556000,0,460,56,26.86,28.42,29.98,27.48,,,,,,584.31
2026-04-01,2026-04-01,557,call,QQQ260401C00557000,0,580,66,25.87,27.425,28.98,26.78,,,,,,584.31
2026-04-01,2026-04-01,558,call,QQQ260401C00558000,0,435,57,24.87,26.425,27.98,26.81,,,,,,584.31
2026-04-01,2026-04-01,559,call,QQQ260401C00559000,0,944,14,23.88,25.43,26.98,24.0,,,,,,584.31
2026-04-01,2026-04-01,560,call,QQQ260401C00560000,0,689,119,23.83,23.95,24.07,24.01,,,,,,584.31
2026-04-01,2026-04-01,561,call,QQQ260401C00561000,0,698,23,22.71,22.89,23.07,23.85,,,,,,584.31
2026-04-01,2026-04-01,562,call,QQQ260401C00562000,0,762,213,21.71,21.89,22.07,22.18,,,,,,584.31
2026-04-01,2026-04-01,563,call,QQQ260401C00563000,0,677,130,20.71,20.89,21.07,21.42,,,,,,584.31
2026-04-01,2026-04-01,564,call,QQQ260401C00564000,0,1602,653,19.71,19.89,20.07,20.42,,,,,,584.31
2026-04-01,2026-04-01,565,call,QQQ260401C00565000,0,2393,750,18.71,18.89,19.07,19.24,,,,,,584.31
2026-04-01,2026-04-01,566,call,QQQ260401C00566000,0,872,323,17.71,17.89,18.07,18.41,,,,,,584.31
2026-04-01,2026-04-01,567,call,QQQ260401C00567000,0,1740,387,16.71,16.89,17.07,17.06,,,,,,584.31
2026-04-01,2026-04-01,568,call,QQQ260401C00568000,0,2925,457,15.71,15.89,16.07,16.42,,,,,,584.31
2026-04-01,2026-04-01,569,call,QQQ260401C00569000,0,2163,832,14.71,14.89,15.07,14.93,,,,,,584.31
2026-04-01,2026-04-01,570,call,QQQ260401C00570000,0,13514,1705,13.71,13.89,14.07,14.04,,,,,,584.31
2026-04-01,2026-04-01,571,call,QQQ260401C00571000,0,2510,747,12.71,12.89,13.07,13.03,,,,,,584.31
2026-04-01,2026-04-01,572,call,QQQ260401C00572000,0,2007,1659,11.71,11.89,12.07,11.91,,,,,,584.31
2026-04-01,2026-04-01,573,call,QQQ260401C00573000,0,2565,1776,10.71,10.89,11.07,10.91,,,,,,584.31
2026-04-01,2026-04-01,574,call,QQQ260401C00574000,0,3070,1797,9.71,9.89,10.07,10.14,,,,,,584.31
2026-04-01,2026-04-01,575,call,QQQ260401C00575000,0,2617,2641,8.71,8.855,9.0,8.87,,,,,,584.31
2026-04-01,2026-04-01,576,call,QQQ260401C00576000,0,2889,2395,7.71,7.89,8.07,7.86,,,,,,584.31
2026-04-01,2026-04-01,577,call,QQQ260401C00577000,0,4103,4626,6.71,6.89,7.07,7.05,,,,,,584.31
2026-04-01,2026-04-01,578,call,QQQ260401C00578000,0,8372,6945,5.72,5.895,6.07,5.96,,,,,,584.31
2026-04-01,2026-04-01,579,call,QQQ260401C00579000,0,7499,6300,4.72,4.895,5.07,4.93,,,,,,584.31
2026-04-01,2026-04-01,580,call,QQQ260401C00580000,0,7681,23268,3.72,3.915,4.11,3.92,,,,,,584.31
2026-04-01,2026-04-01,581,call,QQQ260401C00581000,0,4377,29344,2.73,2.865,3.0,2.9,,,,,,584.31
2026-04-01,2026-04-01,582,call,QQQ260401C00582000,0,9485,83351,1.8,1.965,2.13,2.13,,,,,,584.31
2026-04-01,2026-04-01,583,call,QQQ260401C00583000,0,4047,145578,0.9,0.95,1.0,0.95,,,,,,584.31
2026-04-01,2026-04-01,584,call,QQQ260401C00584000,0,4895,241822,0.22,0.23,0.24,0.23,,,,,,584.31
2026-04-01,2026-04-01,585,call,QQQ260401C00585000,0,6337,279630,0.02,0.025,0.03,0.02,,,,,,584.31
2026-04-01,2026-04-01,586,call,QQQ260401C00586000,0,4714,232403,0.0,0.005,0.01,0.01,,,,,,584.31
2026-04-01,2026-04-01,587,call,QQQ260401C00587000,0,3090,243593,0.01,0.015,0.02,0.01,,,,,,584.31
2026-04-01,2026-04-01,588,call,QQQ260401C00588000,0,2465,190983,0.01,0.015,0.02,0.01,,,,,,584.31
