TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-03-26,2026-03-26,541,call,QQQ260326C00541000,0,0,10,31.12,32.745,34.37,34.11,,,,,,573.79
2026-03-26,2026-03-26,542,call,QQQ260326C00542000,0,0,16,30.01,31.685,33.36,33.2,,,,,,573.79
2026-03-26,2026-03-26,543,call,QQQ260326C00543000,0,0,15,29.12,30.765,32.41,32.04,,,,,,573.79
2026-03-26,2026-03-26,544,call,QQQ260326C00544000,0,0,11,28.12,29.765,31.41,31.13,,,,,,573.79
2026-03-26,2026-03-26,545,call,QQQ260326C00545000,0,8,14,27.13,28.745,30.36,31.15,,,,,,573.79
2026-03-26,2026-03-26,546,call,QQQ260326C00546000,0,0,8,26.12,27.74,29.36,29.63,,,,,,573.79
2026-03-26,2026-03-26,547,call,QQQ260326C00547000,0,0,6,24.99,26.675,28.36,28.42,,,,,,573.79
2026-03-26,2026-03-26,548,call,QQQ260326C00548000,0,0,8,24.12,25.74,27.36,26.88,,,,,,573.79
2026-03-26,2026-03-26,549,call,QQQ260326C00549000,0,2,6,23.12,24.75,26.38,25.97,,,,,,573.79
2026-03-26,2026-03-26,550,call,QQQ260326C00550000,0,11,12,23.41,23.595,23.78,23.74,,,,,,573.79
2026-03-26,2026-03-26,551,call,QQQ260326C00551000,0,1,3,22.41,22.595,22.78,29.5,,,,,,573.79
2026-03-26,2026-03-26,552,call,QQQ260326C00552000,0,0,1,21.41,21.595,21.78,28.64,,,,,,573.79
2026-03-26,2026-03-26,553,call,QQQ260326C00553000,0,0,4,20.41,20.595,20.78,22.87,,,,,,573.79
2026-03-26,2026-03-26,554,call,QQQ260326C00554000,0,1,6,19.41,19.595,19.78,21.94,,,,,,573.79
2026-03-26,2026-03-26,555,call,QQQ260326C00555000,0,5,31,18.41,18.595,18.78,21.13,,,,,,573.79
2026-03-26,2026-03-26,556,call,QQQ260326C00556000,0,0,3,17.41,17.595,17.78,20.0,,,,,,573.79
2026-03-26,2026-03-26,557,call,QQQ260326C00557000,0,4,8,16.41,16.595,16.78,19.1,,,,,,573.79
2026-03-26,2026-03-26,558,call,QQQ260326C00558000,0,0,9,15.41,15.595,15.78,18.21,,,,,,573.79
2026-03-26,2026-03-26,559,call,QQQ260326C00559000,0,0,2,14.41,14.595,14.78,19.57,,,,,,573.79
2026-03-26,2026-03-26,560,call,QQQ260326C00560000,0,392,442,13.41,13.595,13.78,13.72,,,,,,573.79
