TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-03-27,2026-03-27,530,call,QQQ260327C00530000,0,43,11,30.61,32.41,34.21,33.69,,,,,,562.58
2026-03-27,2026-03-27,535,call,QQQ260327C00535000,0,30,15,26.02,27.615,29.21,28.14,,,,,,562.58
2026-03-27,2026-03-27,540,call,QQQ260327C00540000,0,93,243,21.99,22.175,22.36,22.1,,,,,,562.58
2026-03-27,2026-03-27,541,call,QQQ260327C00541000,0,0,5,20.99,21.175,21.36,28.7,,,,,,562.58
2026-03-27,2026-03-27,542,call,QQQ260327C00542000,0,0,4,19.99,20.175,20.36,21.64,,,,,,562.58
2026-03-27,2026-03-27,543,call,QQQ260327C00543000,0,0,7,18.99,19.175,19.36,20.79,,,,,,562.58
2026-03-27,2026-03-27,544,call,QQQ260327C00544000,0,0,2,17.99,18.175,18.36,22.93,,,,,,562.58
2026-03-27,2026-03-27,545,call,QQQ260327C00545000,0,22,58,16.99,17.175,17.36,17.69,,,,,,562.58
2026-03-27,2026-03-27,546,call,QQQ260327C00546000,0,0,0,15.99,16.175,16.36,0.0,,,,,,562.58
2026-03-27,2026-03-27,547,call,QQQ260327C00547000,0,0,1,14.99,15.175,15.36,16.9,,,,,,562.58
2026-03-27,2026-03-27,548,call,QQQ260327C00548000,0,1,4,13.99,14.175,14.36,16.06,,,,,,562.58
2026-03-27,2026-03-27,549,call,QQQ260327C00549000,0,0,3,12.99,13.175,13.36,14.31,,,,,,562.58
2026-03-27,2026-03-27,550,call,QQQ260327C00550000,0,430,431,11.99,12.17,12.35,11.74,,,,,,562.58
2026-03-27,2026-03-27,551,call,QQQ260327C00551000,0,2,8,10.99,11.17,11.35,16.25,,,,,,562.58
2026-03-27,2026-03-27,552,call,QQQ260327C00552000,0,4,14,10.0,10.175,10.35,10.4,,,,,,562.58
2026-03-27,2026-03-27,553,call,QQQ260327C00553000,0,1,12,9.0,9.175,9.35,11.03,,,,,,562.58
2026-03-27,2026-03-27,554,call,QQQ260327C00554000,0,0,222,8.0,8.18,8.36,8.27,,,,,,562.58
2026-03-27,2026-03-27,555,call,QQQ260327C00555000,0,366,494,7.0,7.18,7.36,7.9,,,,,,562.58
2026-03-27,2026-03-27,556,call,QQQ260327C00556000,0,1,175,6.01,6.19,6.37,6.13,,,,,,562.58
2026-03-27,2026-03-27,557,call,QQQ260327C00557000,0,166,358,5.02,5.2,5.38,5.7,,,,,,562.58
2026-03-27,2026-03-27,558,call,QQQ260327C00558000,0,143,1522,4.03,4.21,4.39,4.73,,,,,,562.58
2026-03-27,2026-03-27,559,call,QQQ260327C00559000,0,6,1267,3.05,3.37,3.69,3.15,,,,,,562.58
2026-03-27,2026-03-27,560,call,QQQ260327C00560000,0,1490,9897,2.21,2.315,2.42,2.12,,,,,,562.58
2026-03-27,2026-03-27,561,call,QQQ260327C00561000,0,28,8644,1.33,1.39,1.45,1.34,,,,,,562.58
2026-03-27,2026-03-27,562,call,QQQ260327C00562000,0,6,32913,0.65,0.69,0.73,0.7,,,,,,562.58
2026-03-27,2026-03-27,563,call,QQQ260327C00563000,0,4,81786,0.3,0.32,0.34,0.32,,,,,,562.58
2026-03-27,2026-03-27,564,call,QQQ260327C00564000,0,54,124849,0.13,0.15,0.17,0.15,,,,,,562.58
2026-03-27,2026-03-27,565,call,QQQ260327C00565000,0,475,129191,0.07,0.075,0.08,0.07,,,,,,562.58
2026-03-27,2026-03-27,566,call,QQQ260327C00566000,0,72,188061,0.04,0.05,0.06,0.04,,,,,,562.58
2026-03-27,2026-03-27,567,call,QQQ260327C00567000,0,55,229027,0.03,0.035,0.04,0.03,,,,,,562.58
2026-03-27,2026-03-27,568,call,QQQ260327C00568000,0,295,202613,0.03,0.035,0.04,0.03,,,,,,562.58
2026-03-27,2026-03-27,569,call,QQQ260327C00569000,0,198,154053,0.02,0.025,0.03,0.02,,,,,,562.58
2026-03-27,2026-03-27,570,call,QQQ260327C00570000,0,1087,217605,0.01,0.015,0.02,0.01,,,,,,562.58
2026-03-27,2026-03-27,571,call,QQQ260327C00571000,0,585,126983,0.0,0.01,0.02,0.01,,,,,,562.58
2026-03-27,2026-03-27,572,call,QQQ260327C00572000,0,1036,93433,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,573,call,QQQ260327C00573000,0,1249,98256,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,574,call,QQQ260327C00574000,0,5085,51513,0.0,0.005,0.01,0.03,,,,,,562.58
2026-03-27,2026-03-27,575,call,QQQ260327C00575000,0,7856,87259,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,576,call,QQQ260327C00576000,0,5566,28623,0.01,0.015,0.02,0.01,,,,,,562.58
2026-03-27,2026-03-27,577,call,QQQ260327C00577000,0,6088,29553,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,578,call,QQQ260327C00578000,0,6602,18591,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,579,call,QQQ260327C00579000,0,5904,17604,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,580,call,QQQ260327C00580000,0,15023,91990,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,581,call,QQQ260327C00581000,0,5940,36831,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,582,call,QQQ260327C00582000,0,9231,8768,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,583,call,QQQ260327C00583000,0,11061,8264,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,584,call,QQQ260327C00584000,0,8231,6692,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,585,call,QQQ260327C00585000,0,12208,11319,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,586,call,QQQ260327C00586000,0,7903,3998,0.0,0.005,0.01,0.02,,,,,,562.58
2026-03-27,2026-03-27,587,call,QQQ260327C00587000,0,11573,11563,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,588,call,QQQ260327C00588000,0,7672,5443,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,589,call,QQQ260327C00589000,0,10700,2501,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,590,call,QQQ260327C00590000,0,12613,7348,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,591,call,QQQ260327C00591000,0,3288,2310,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,592,call,QQQ260327C00592000,0,9346,3091,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,593,call,QQQ260327C00593000,0,3079,1791,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,594,call,QQQ260327C00594000,0,5639,1145,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,595,call,QQQ260327C00595000,0,12570,2805,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,596,call,QQQ260327C00596000,0,4086,1471,0.0,0.005,0.01,0.03,,,,,,562.58
2026-03-27,2026-03-27,530,put,QQQ260327P00530000,0,3331,2355,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,535,put,QQQ260327P00535000,0,3896,9551,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,540,put,QQQ260327P00540000,0,7936,3776,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,541,put,QQQ260327P00541000,0,1056,2272,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,542,put,QQQ260327P00542000,0,393,1781,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,543,put,QQQ260327P00543000,0,227,191,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,544,put,QQQ260327P00544000,0,978,760,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,545,put,QQQ260327P00545000,0,5552,7136,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,546,put,QQQ260327P00546000,0,851,1834,0.0,0.005,0.01,0.02,,,,,,562.58
2026-03-27,2026-03-27,547,put,QQQ260327P00547000,0,1256,2851,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,548,put,QQQ260327P00548000,0,572,4121,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,549,put,QQQ260327P00549000,0,441,1121,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,550,put,QQQ260327P00550000,0,21133,11861,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,551,put,QQQ260327P00551000,0,1071,1299,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,552,put,QQQ260327P00552000,0,800,3027,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,553,put,QQQ260327P00553000,0,1401,7144,0.0,0.005,0.01,0.01,,,,,,562.58
2026-03-27,2026-03-27,554,put,QQQ260327P00554000,0,1243,4816,0.0,0.01,0.02,0.01,,,,,,562.58
2026-03-27,2026-03-27,555,put,QQQ260327P00555000,0,5216,10788,0.01,0.015,0.02,0.01,,,,,,562.58
2026-03-27,2026-03-27,556,put,QQQ260327P00556000,0,1205,7138,0.02,0.025,0.03,0.03,,,,,,562.58
2026-03-27,2026-03-27,557,put,QQQ260327P00557000,0,1499,11394,0.02,0.025,0.03,0.04,,,,,,562.58
2026-03-27,2026-03-27,558,put,QQQ260327P00558000,0,6915,28465,0.03,0.04,0.05,0.04,,,,,,562.58
2026-03-27,2026-03-27,559,put,QQQ260327P00559000,0,1713,70905,0.05,0.055,0.06,0.05,,,,,,562.58
2026-03-27,2026-03-27,560,put,QQQ260327P00560000,0,12272,186451,0.08,0.09,0.1,0.08,,,,,,562.58
2026-03-27,2026-03-27,561,put,QQQ260327P00561000,0,2051,105959,0.19,0.195,0.2,0.19,,,,,,562.58
2026-03-27,2026-03-27,562,put,QQQ260327P00562000,0,3201,160702,0.45,0.495,0.54,0.45,,,,,,562.58
2026-03-27,2026-03-27,563,put,QQQ260327P00563000,0,8671,235406,1.05,1.105,1.16,1.13,,,,,,562.58
2026-03-27,2026-03-27,564,put,QQQ260327P00564000,0,10242,190500,1.92,1.995,2.07,1.99,,,,,,562.58
