TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-03-31,2026-03-31,544,call,QQQ260331C00544000,0,1,2,30.98,32.64,34.3,22.5,,,,,,577.18
2026-03-31,2026-03-31,545,call,QQQ260331C00545000,0,1547,36,30.02,31.66,33.3,32.26,,,,,,577.18
2026-03-31,2026-03-31,546,call,QQQ260331C00546000,0,5,3,28.98,30.64,32.3,31.22,,,,,,577.18
2026-03-31,2026-03-31,547,call,QQQ260331C00547000,0,7,8,27.98,29.64,31.3,30.32,,,,,,577.18
2026-03-31,2026-03-31,548,call,QQQ260331C00548000,0,48,37,26.98,28.82,30.66,29.25,,,,,,577.18
2026-03-31,2026-03-31,549,call,QQQ260331C00549000,0,33,39,26.05,27.855,29.66,28.36,,,,,,577.18
2026-03-31,2026-03-31,550,call,QQQ260331C00550000,0,2120,447,25.13,26.715,28.3,27.0,,,,,,577.18
2026-03-31,2026-03-31,551,call,QQQ260331C00551000,0,40,28,23.98,25.64,27.3,23.47,,,,,,577.18
2026-03-31,2026-03-31,552,call,QQQ260331C00552000,0,119,116,22.98,24.64,26.3,24.82,,,,,,577.18
2026-03-31,2026-03-31,553,call,QQQ260331C00553000,0,547,103,22.13,23.715,25.3,24.21,,,,,,577.18
2026-03-31,2026-03-31,554,call,QQQ260331C00554000,0,211,195,20.98,22.64,24.3,23.21,,,,,,577.18
2026-03-31,2026-03-31,555,call,QQQ260331C00555000,0,1179,1005,19.98,21.64,23.3,22.21,,,,,,577.18
2026-03-31,2026-03-31,556,call,QQQ260331C00556000,0,1109,742,18.98,20.64,22.3,21.24,,,,,,577.18
2026-03-31,2026-03-31,557,call,QQQ260331C00557000,0,2545,1104,18.11,19.705,21.3,20.29,,,,,,577.18
2026-03-31,2026-03-31,558,call,QQQ260331C00558000,0,3963,2149,17.05,18.675,20.3,19.17,,,,,,577.18
2026-03-31,2026-03-31,559,call,QQQ260331C00559000,0,2938,1806,16.14,16.95,17.76,17.29,,,,,,577.18
2026-03-31,2026-03-31,560,call,QQQ260331C00560000,0,5792,6441,15.15,16.255,17.36,16.21,,,,,,577.18
2026-03-31,2026-03-31,561,call,QQQ260331C00561000,0,3223,4417,14.13,15.87,17.61,16.21,,,,,,577.18
2026-03-31,2026-03-31,562,call,QQQ260331C00562000,0,3538,4904,13.12,14.865,16.61,15.45,,,,,,577.18
2026-03-31,2026-03-31,563,call,QQQ260331C00563000,0,5889,6106,12.13,13.72,15.31,13.41,,,,,,577.18
2026-03-31,2026-03-31,564,call,QQQ260331C00564000,0,6105,13539,10.99,12.645,14.3,12.3,,,,,,577.18
2026-03-31,2026-03-31,565,call,QQQ260331C00565000,0,9298,53326,10.85,11.595,12.34,11.23,,,,,,577.18
2026-03-31,2026-03-31,566,call,QQQ260331C00566000,0,5684,92436,9.83,10.425,11.02,10.28,,,,,,577.18
2026-03-31,2026-03-31,567,call,QQQ260331C00567000,0,3086,123161,9.14,9.695,10.25,9.38,,,,,,577.18
2026-03-31,2026-03-31,568,call,QQQ260331C00568000,0,6283,158843,8.44,8.72,9.0,8.6,,,,,,577.18
2026-03-31,2026-03-31,569,call,QQQ260331C00569000,0,6878,136666,7.42,7.67,7.92,7.25,,,,,,577.18
2026-03-31,2026-03-31,570,call,QQQ260331C00570000,0,16448,175797,6.0,6.5,7.0,6.5,,,,,,577.18
2026-03-31,2026-03-31,571,call,QQQ260331C00571000,0,4403,84430,5.4,5.685,5.97,5.45,,,,,,577.18
2026-03-31,2026-03-31,572,call,QQQ260331C00572000,0,6029,93094,4.42,5.02,5.62,4.75,,,,,,577.18
2026-03-31,2026-03-31,573,call,QQQ260331C00573000,0,9093,74820,3.42,4.295,5.17,3.4,,,,,,577.18
2026-03-31,2026-03-31,574,call,QQQ260331C00574000,0,2439,88396,2.42,2.635,2.85,2.62,,,,,,577.18
2026-03-31,2026-03-31,575,call,QQQ260331C00575000,0,15381,177545,1.54,1.615,1.69,1.58,,,,,,577.18
2026-03-31,2026-03-31,576,call,QQQ260331C00576000,0,2243,167923,0.7,0.735,0.77,0.73,,,,,,577.18
2026-03-31,2026-03-31,577,call,QQQ260331C00577000,0,9805,118424,0.19,0.205,0.22,0.21,,,,,,577.18
2026-03-31,2026-03-31,578,call,QQQ260331C00578000,0,2130,89863,0.06,0.065,0.07,0.06,,,,,,577.18
2026-03-31,2026-03-31,579,call,QQQ260331C00579000,0,1162,51153,0.02,0.025,0.03,0.02,,,,,,577.18
2026-03-31,2026-03-31,580,call,QQQ260331C00580000,0,6484,75927,0.01,0.015,0.02,0.01,,,,,,577.18
2026-03-31,2026-03-31,581,call,QQQ260331C00581000,0,1091,30504,0.01,0.015,0.02,0.02,,,,,,577.18
2026-03-31,2026-03-31,582,call,QQQ260331C00582000,0,1216,14442,0.0,0.005,0.01,0.01,,,,,,577.18
2026-03-31,2026-03-31,583,call,QQQ260331C00583000,0,902,8149,0.01,0.015,0.02,0.01,,,,,,577.18
2026-03-31,2026-03-31,584,call,QQQ260331C00584000,0,1184,10251,0.0,0.005,0.01,0.01,,,,,,577.18
2026-03-31,2026-03-31,585,call,QQQ260331C00585000,0,2363,9737,0.0,0.005,0.01,0.01,,,,,,577.18
2026-03-31,2026-03-31,586,call,QQQ260331C00586000,0,778,9312,0.0,0.005,0.01,0.01,,,,,,577.18
2026-03-31,2026-03-31,587,call,QQQ260331C00587000,0,950,5107,0.0,0.005,0.01,0.01,,,,,,577.18
