TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-10,2026-04-10,578,call,QQQ260410C00578000,0,367,47,31.2,32.955,34.71,32.99,,,,,,611.07
2026-04-10,2026-04-10,579,call,QQQ260410C00579000,0,1086,76,30.15,31.93,33.71,31.95,,,,,,611.07
2026-04-10,2026-04-10,580,call,QQQ260410C00580000,0,1706,349,29.14,30.925,32.71,31.74,,,,,,611.07
2026-04-10,2026-04-10,581,call,QQQ260410C00581000,0,693,47,28.32,30.015,31.71,29.9,,,,,,611.07
2026-04-10,2026-04-10,582,call,QQQ260410C00582000,0,1061,121,26.98,28.845,30.71,29.06,,,,,,611.07
2026-04-10,2026-04-10,583,call,QQQ260410C00583000,0,3131,279,26.03,27.87,29.71,27.5,,,,,,611.07
2026-04-10,2026-04-10,584,call,QQQ260410C00584000,0,2791,200,25.03,26.87,28.71,26.87,,,,,,611.07
2026-04-10,2026-04-10,585,call,QQQ260410C00585000,0,4234,737,24.03,25.86,27.69,25.99,,,,,,611.07
2026-04-10,2026-04-10,586,call,QQQ260410C00586000,0,2419,82,22.99,24.855,26.72,25.1,,,,,,611.07
2026-04-10,2026-04-10,587,call,QQQ260410C00587000,0,1473,136,23.83,24.02,24.21,23.94,,,,,,611.07
2026-04-10,2026-04-10,588,call,QQQ260410C00588000,0,1788,259,22.86,23.04,23.22,23.15,,,,,,611.07
2026-04-10,2026-04-10,589,call,QQQ260410C00589000,0,1292,165,21.86,22.035,22.21,22.22,,,,,,611.07
2026-04-10,2026-04-10,590,call,QQQ260410C00590000,0,5855,1155,20.83,21.02,21.21,21.01,,,,,,611.07
2026-04-10,2026-04-10,591,call,QQQ260410C00591000,0,1326,323,19.83,20.02,20.21,20.04,,,,,,611.07
2026-04-10,2026-04-10,592,call,QQQ260410C00592000,0,1442,309,19.0,19.11,19.22,18.93,,,,,,611.07
2026-04-10,2026-04-10,593,call,QQQ260410C00593000,0,1684,469,17.83,18.02,18.21,17.88,,,,,,611.07
2026-04-10,2026-04-10,594,call,QQQ260410C00594000,0,2177,436,16.83,17.02,17.21,16.78,,,,,,611.07
2026-04-10,2026-04-10,595,call,QQQ260410C00595000,0,6510,1878,16.0,16.105,16.21,15.83,,,,,,611.07
2026-04-10,2026-04-10,596,call,QQQ260410C00596000,0,6691,3669,14.83,15.02,15.21,15.2,,,,,,611.07
2026-04-10,2026-04-10,597,call,QQQ260410C00597000,0,2637,1498,13.83,14.02,14.21,14.03,,,,,,611.07
2026-04-10,2026-04-10,598,call,QQQ260410C00598000,0,5600,2859,12.85,13.03,13.21,13.0,,,,,,611.07
2026-04-10,2026-04-10,599,call,QQQ260410C00599000,0,1555,369,11.83,12.02,12.21,11.94,,,,,,611.07
2026-04-10,2026-04-10,600,call,QQQ260410C00600000,0,12641,2505,10.81,11.01,11.21,11.04,,,,,,611.07
2026-04-10,2026-04-10,601,call,QQQ260410C00601000,0,1277,562,9.81,10.01,10.21,10.01,,,,,,611.07
2026-04-10,2026-04-10,602,call,QQQ260410C00602000,0,2674,1251,8.87,9.045,9.22,8.98,,,,,,611.07
2026-04-10,2026-04-10,603,call,QQQ260410C00603000,0,6203,1500,7.84,8.03,8.22,7.98,,,,,,611.07
2026-04-10,2026-04-10,604,call,QQQ260410C00604000,0,4521,1523,6.87,7.045,7.22,6.96,,,,,,611.07
2026-04-10,2026-04-10,605,call,QQQ260410C00605000,0,6808,4933,5.98,6.105,6.23,6.04,,,,,,611.07
2026-04-10,2026-04-10,606,call,QQQ260410C00606000,0,8647,5843,4.88,5.055,5.23,5.08,,,,,,611.07
2026-04-10,2026-04-10,607,call,QQQ260410C00607000,0,4321,6875,4.0,4.12,4.24,4.05,,,,,,611.07
2026-04-10,2026-04-10,608,call,QQQ260410C00608000,0,12216,14797,3.0,3.115,3.23,3.05,,,,,,611.07
2026-04-10,2026-04-10,609,call,QQQ260410C00609000,0,4628,35973,2.0,2.065,2.13,2.07,,,,,,611.07
2026-04-10,2026-04-10,610,call,QQQ260410C00610000,0,11483,193014,1.02,1.06,1.1,1.06,,,,,,611.07
2026-04-10,2026-04-10,611,call,QQQ260410C00611000,0,4550,319235,0.25,0.265,0.28,0.27,,,,,,611.07
2026-04-10,2026-04-10,612,call,QQQ260410C00612000,0,5112,315094,0.03,0.035,0.04,0.03,,,,,,611.07
2026-04-10,2026-04-10,613,call,QQQ260410C00613000,0,7059,264732,0.0,0.005,0.01,0.02,,,,,,611.07
2026-04-10,2026-04-10,614,call,QQQ260410C00614000,0,5111,171464,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,615,call,QQQ260410C00615000,0,16799,146614,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,616,call,QQQ260410C00616000,0,7591,49614,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,617,call,QQQ260410C00617000,0,5179,31533,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,618,call,QQQ260410C00618000,0,6962,13627,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,619,call,QQQ260410C00619000,0,2594,12569,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,620,call,QQQ260410C00620000,0,10724,14152,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,621,call,QQQ260410C00621000,0,2623,5185,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,622,call,QQQ260410C00622000,0,2115,4232,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,623,call,QQQ260410C00623000,0,7591,3939,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,624,call,QQQ260410C00624000,0,3292,2575,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,625,call,QQQ260410C00625000,0,3748,2321,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,626,call,QQQ260410C00626000,0,1023,332,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,627,call,QQQ260410C00627000,0,6412,1386,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,628,call,QQQ260410C00628000,0,5622,100,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,629,call,QQQ260410C00629000,0,1122,92,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,630,call,QQQ260410C00630000,0,3485,117,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,635,call,QQQ260410C00635000,0,9142,36,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,640,call,QQQ260410C00640000,0,7604,39,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,578,put,QQQ260410P00578000,0,2769,3403,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,579,put,QQQ260410P00579000,0,1510,7361,0.0,0.005,0.01,0.02,,,,,,611.07
2026-04-10,2026-04-10,580,put,QQQ260410P00580000,0,7618,5442,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,581,put,QQQ260410P00581000,0,2086,3651,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,582,put,QQQ260410P00582000,0,2535,782,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,583,put,QQQ260410P00583000,0,3454,1249,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,584,put,QQQ260410P00584000,0,2796,899,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,585,put,QQQ260410P00585000,0,7749,1631,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,586,put,QQQ260410P00586000,0,2093,885,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,587,put,QQQ260410P00587000,0,1473,1152,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,588,put,QQQ260410P00588000,0,7479,1773,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,589,put,QQQ260410P00589000,0,6925,1695,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,590,put,QQQ260410P00590000,0,13335,5071,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,591,put,QQQ260410P00591000,0,2582,2349,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,592,put,QQQ260410P00592000,0,8518,4202,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,593,put,QQQ260410P00593000,0,16105,3218,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,594,put,QQQ260410P00594000,0,2529,2527,0.0,0.005,0.01,0.01,,,,,,611.07
2026-04-10,2026-04-10,595,put,QQQ260410P00595000,0,8610,6615,0.0,0.005,0.01,0.06,,,,,,611.07
