TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-24,2026-04-24,631,call,QQQ260424C00631000,0,68,68,31.01,32.825,34.64,32.83,,,,,,663.88
2026-04-24,2026-04-24,632,call,QQQ260424C00632000,0,128,32,30.01,31.84,33.67,31.67,,,,,,663.88
2026-04-24,2026-04-24,633,call,QQQ260424C00633000,0,79,38,29.01,30.825,32.64,30.8,,,,,,663.88
2026-04-24,2026-04-24,634,call,QQQ260424C00634000,0,235,120,28.01,29.825,31.64,29.86,,,,,,663.88
2026-04-24,2026-04-24,635,call,QQQ260424C00635000,0,10116,1769,27.01,28.825,30.64,28.76,,,,,,663.88
2026-04-24,2026-04-24,636,call,QQQ260424C00636000,0,98,35,26.01,27.825,29.64,27.87,,,,,,663.88
2026-04-24,2026-04-24,637,call,QQQ260424C00637000,0,739,21,25.01,26.825,28.64,26.8,,,,,,663.88
2026-04-24,2026-04-24,638,call,QQQ260424C00638000,0,1725,793,24.01,25.825,27.64,25.4,,,,,,663.88
2026-04-24,2026-04-24,639,call,QQQ260424C00639000,0,4533,190,23.01,24.865,26.72,25.02,,,,,,663.88
2026-04-24,2026-04-24,640,call,QQQ260424C00640000,0,7539,781,23.73,23.91,24.09,23.9,,,,,,663.88
2026-04-24,2026-04-24,641,call,QQQ260424C00641000,0,5802,229,22.73,22.91,23.09,22.93,,,,,,663.88
2026-04-24,2026-04-24,642,call,QQQ260424C00642000,0,1873,168,21.73,21.91,22.09,21.51,,,,,,663.88
2026-04-24,2026-04-24,643,call,QQQ260424C00643000,0,2144,627,20.73,20.91,21.09,20.93,,,,,,663.88
2026-04-24,2026-04-24,644,call,QQQ260424C00644000,0,1890,530,19.73,19.91,20.09,19.91,,,,,,663.88
2026-04-24,2026-04-24,645,call,QQQ260424C00645000,0,7867,1150,18.73,18.91,19.09,18.95,,,,,,663.88
2026-04-24,2026-04-24,646,call,QQQ260424C00646000,0,2963,426,17.73,17.91,18.09,17.98,,,,,,663.88
2026-04-24,2026-04-24,647,call,QQQ260424C00647000,0,3058,1204,16.73,16.91,17.09,16.95,,,,,,663.88
2026-04-24,2026-04-24,648,call,QQQ260424C00648000,0,5005,1438,15.73,15.91,16.09,15.91,,,,,,663.88
2026-04-24,2026-04-24,649,call,QQQ260424C00649000,0,5088,1390,14.73,14.91,15.09,14.81,,,,,,663.88
2026-04-24,2026-04-24,650,call,QQQ260424C00650000,0,8074,4271,13.73,13.91,14.09,13.86,,,,,,663.88
2026-04-24,2026-04-24,651,call,QQQ260424C00651000,0,3843,1987,12.73,12.91,13.09,12.83,,,,,,663.88
2026-04-24,2026-04-24,652,call,QQQ260424C00652000,0,4769,3364,11.73,11.91,12.09,11.96,,,,,,663.88
2026-04-24,2026-04-24,653,call,QQQ260424C00653000,0,4167,4082,10.73,10.91,11.09,10.87,,,,,,663.88
2026-04-24,2026-04-24,654,call,QQQ260424C00654000,0,4537,3574,9.73,9.905,10.08,9.81,,,,,,663.88
2026-04-24,2026-04-24,655,call,QQQ260424C00655000,0,9420,17922,8.74,8.91,9.08,8.91,,,,,,663.88
2026-04-24,2026-04-24,656,call,QQQ260424C00656000,0,5665,11523,7.86,7.955,8.05,7.92,,,,,,663.88
2026-04-24,2026-04-24,657,call,QQQ260424C00657000,0,5300,27167,6.73,6.905,7.08,6.91,,,,,,663.88
2026-04-24,2026-04-24,658,call,QQQ260424C00658000,0,5265,79443,5.73,5.875,6.02,5.83,,,,,,663.88
2026-04-24,2026-04-24,659,call,QQQ260424C00659000,0,5128,133626,4.77,4.92,5.07,4.89,,,,,,663.88
2026-04-24,2026-04-24,660,call,QQQ260424C00660000,0,11874,217827,3.86,3.975,4.09,3.92,,,,,,663.88
2026-04-24,2026-04-24,661,call,QQQ260424C00661000,0,2869,199778,2.92,2.955,2.99,2.91,,,,,,663.88
2026-04-24,2026-04-24,662,call,QQQ260424C00662000,0,4010,230179,1.83,1.935,2.04,1.9,,,,,,663.88
2026-04-24,2026-04-24,663,call,QQQ260424C00663000,0,2020,318829,0.94,0.96,0.98,0.96,,,,,,663.88
2026-04-24,2026-04-24,664,call,QQQ260424C00664000,0,2321,260240,0.24,0.245,0.25,0.25,,,,,,663.88
2026-04-24,2026-04-24,665,call,QQQ260424C00665000,0,10228,181015,0.02,0.025,0.03,0.01,,,,,,663.88
2026-04-24,2026-04-24,666,call,QQQ260424C00666000,0,3692,66434,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,667,call,QQQ260424C00667000,0,7611,33150,0.01,0.015,0.02,0.01,,,,,,663.88
2026-04-24,2026-04-24,668,call,QQQ260424C00668000,0,1256,26634,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,669,call,QQQ260424C00669000,0,782,15730,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,670,call,QQQ260424C00670000,0,7837,10567,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,671,call,QQQ260424C00671000,0,1097,7404,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,672,call,QQQ260424C00672000,0,711,9818,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,673,call,QQQ260424C00673000,0,1458,5425,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,674,call,QQQ260424C00674000,0,722,4043,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,675,call,QQQ260424C00675000,0,5866,14220,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,680,call,QQQ260424C00680000,0,3109,11336,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,685,call,QQQ260424C00685000,0,3622,5299,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,690,call,QQQ260424C00690000,0,3557,300,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,695,call,QQQ260424C00695000,0,4748,23,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,631,put,QQQ260424P00631000,0,3705,1257,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,632,put,QQQ260424P00632000,0,2146,2160,0.0,0.005,0.01,0.01,,,,,,663.88
2026-04-24,2026-04-24,633,put,QQQ260424P00633000,0,2676,1117,0.0,0.005,0.01,0.01,,,,,,663.88
