TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-07,2026-04-07,556,call,QQQ260407C00556000,0,57,14,30.97,32.97,34.97,26.57,,,,,,588.59
2026-04-07,2026-04-07,557,call,QQQ260407C00557000,0,24,35,29.97,31.99,34.01,25.41,,,,,,588.59
2026-04-07,2026-04-07,558,call,QQQ260407C00558000,0,102,16,28.97,30.99,33.01,29.9,,,,,,588.59
2026-04-07,2026-04-07,559,call,QQQ260407C00559000,0,215,12,27.97,29.99,32.01,28.06,,,,,,588.59
2026-04-07,2026-04-07,560,call,QQQ260407C00560000,0,137,89,26.97,28.99,31.01,27.78,,,,,,588.59
2026-04-07,2026-04-07,561,call,QQQ260407C00561000,0,113,7,25.97,27.99,30.01,23.73,,,,,,588.59
2026-04-07,2026-04-07,562,call,QQQ260407C00562000,0,135,8,24.97,27.015,29.06,22.97,,,,,,588.59
2026-04-07,2026-04-07,563,call,QQQ260407C00563000,0,91,5,23.97,25.99,28.01,21.86,,,,,,588.59
2026-04-07,2026-04-07,564,call,QQQ260407C00564000,0,278,26,22.97,24.99,27.01,20.62,,,,,,588.59
2026-04-07,2026-04-07,565,call,QQQ260407C00565000,0,368,67,22.21,23.265,24.32,22.93,,,,,,588.59
2026-04-07,2026-04-07,566,call,QQQ260407C00566000,0,611,15,22.57,22.945,23.32,21.97,,,,,,588.59
2026-04-07,2026-04-07,567,call,QQQ260407C00567000,0,385,46,21.57,21.945,22.32,21.28,,,,,,588.59
2026-04-07,2026-04-07,568,call,QQQ260407C00568000,0,491,41,20.57,20.945,21.32,17.86,,,,,,588.59
2026-04-07,2026-04-07,569,call,QQQ260407C00569000,0,204,21,19.57,19.945,20.32,16.5,,,,,,588.59
2026-04-07,2026-04-07,570,call,QQQ260407C00570000,0,588,1034,17.21,18.265,19.32,18.55,,,,,,588.59
2026-04-07,2026-04-07,571,call,QQQ260407C00571000,0,122,116,17.57,17.945,18.32,18.4,,,,,,588.59
2026-04-07,2026-04-07,572,call,QQQ260407C00572000,0,172,150,16.57,16.945,17.32,16.58,,,,,,588.59
2026-04-07,2026-04-07,573,call,QQQ260407C00573000,0,293,277,15.57,15.945,16.32,15.07,,,,,,588.59
2026-04-07,2026-04-07,574,call,QQQ260407C00574000,0,530,1006,14.57,14.915,15.26,13.76,,,,,,588.59
2026-04-07,2026-04-07,575,call,QQQ260407C00575000,0,1622,3024,12.25,13.285,14.32,13.0,,,,,,588.59
2026-04-07,2026-04-07,576,call,QQQ260407C00576000,0,346,3222,12.57,12.945,13.32,9.43,,,,,,588.59
2026-04-07,2026-04-07,577,call,QQQ260407C00577000,0,325,4834,11.57,11.945,12.32,11.49,,,,,,588.59
2026-04-07,2026-04-07,578,call,QQQ260407C00578000,0,1193,8920,10.57,10.945,11.32,10.96,,,,,,588.59
2026-04-07,2026-04-07,579,call,QQQ260407C00579000,0,583,18396,9.57,9.945,10.32,10.0,,,,,,588.59
2026-04-07,2026-04-07,580,call,QQQ260407C00580000,0,2353,54672,7.84,8.51,9.18,9.3,,,,,,588.59
2026-04-07,2026-04-07,581,call,QQQ260407C00581000,0,1644,69312,7.81,8.07,8.33,8.08,,,,,,588.59
2026-04-07,2026-04-07,582,call,QQQ260407C00582000,0,883,120993,6.7,6.975,7.25,7.0,,,,,,588.59
