TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-05-11,2026-05-11,680,call,QQQ260511C00680000,0,934,229,30.94,31.9,32.86,32.71,,,,,,713.29
2026-05-11,2026-05-11,681,call,QQQ260511C00681000,0,345,16,29.94,31.88,33.82,31.84,,,,,,713.29
2026-05-11,2026-05-11,682,call,QQQ260511C00682000,0,565,65,28.94,30.805,32.67,30.71,,,,,,713.29
2026-05-11,2026-05-11,683,call,QQQ260511C00683000,0,767,127,27.94,29.825,31.71,30.14,,,,,,713.29
2026-05-11,2026-05-11,684,call,QQQ260511C00684000,0,271,32,26.94,28.815,30.69,28.63,,,,,,713.29
2026-05-11,2026-05-11,685,call,QQQ260511C00685000,0,674,93,25.94,27.82,29.7,27.81,,,,,,713.29
2026-05-11,2026-05-11,686,call,QQQ260511C00686000,0,227,24,24.93,26.82,28.71,26.91,,,,,,713.29
2026-05-11,2026-05-11,687,call,QQQ260511C00687000,0,374,99,23.94,25.82,27.7,26.17,,,,,,713.29
2026-05-11,2026-05-11,688,call,QQQ260511C00688000,0,1334,73,22.94,24.825,26.71,24.94,,,,,,713.29
2026-05-11,2026-05-11,689,call,QQQ260511C00689000,0,588,160,23.52,23.705,23.89,24.24,,,,,,713.29
2026-05-11,2026-05-11,690,call,QQQ260511C00690000,0,739,244,22.52,22.69,22.86,23.16,,,,,,713.29
2026-05-11,2026-05-11,691,call,QQQ260511C00691000,0,4571,101,21.52,21.705,21.89,22.1,,,,,,713.29
2026-05-11,2026-05-11,692,call,QQQ260511C00692000,0,639,172,20.52,20.705,20.89,20.93,,,,,,713.29
2026-05-11,2026-05-11,693,call,QQQ260511C00693000,0,5260,484,19.52,19.705,19.89,20.15,,,,,,713.29
2026-05-11,2026-05-11,694,call,QQQ260511C00694000,0,579,90,18.52,18.705,18.89,18.1,,,,,,713.29
2026-05-11,2026-05-11,695,call,QQQ260511C00695000,0,1246,326,17.52,17.705,17.89,17.9,,,,,,713.29
2026-05-11,2026-05-11,696,call,QQQ260511C00696000,0,1093,66,16.53,16.71,16.89,16.92,,,,,,713.29
2026-05-11,2026-05-11,697,call,QQQ260511C00697000,0,1443,213,15.53,15.7,15.87,16.21,,,,,,713.29
2026-05-11,2026-05-11,698,call,QQQ260511C00698000,0,1604,152,14.53,14.715,14.9,15.1,,,,,,713.29
2026-05-11,2026-05-11,699,call,QQQ260511C00699000,0,971,128,13.54,13.72,13.9,13.97,,,,,,713.29
2026-05-11,2026-05-11,700,call,QQQ260511C00700000,0,3292,1131,12.54,12.72,12.9,13.02,,,,,,713.29
2026-05-11,2026-05-11,701,call,QQQ260511C00701000,0,841,520,11.54,11.72,11.9,11.98,,,,,,713.29
2026-05-11,2026-05-11,702,call,QQQ260511C00702000,0,1938,337,10.54,10.72,10.9,10.6,,,,,,713.29
2026-05-11,2026-05-11,703,call,QQQ260511C00703000,0,1194,358,9.58,9.725,9.87,10.29,,,,,,713.29
2026-05-11,2026-05-11,704,call,QQQ260511C00704000,0,1051,990,8.58,8.725,8.87,9.21,,,,,,713.29
2026-05-11,2026-05-11,705,call,QQQ260511C00705000,0,2446,1830,7.58,7.73,7.88,7.82,,,,,,713.29
2026-05-11,2026-05-11,706,call,QQQ260511C00706000,0,2537,1511,6.59,6.735,6.88,7.08,,,,,,713.29
2026-05-11,2026-05-11,707,call,QQQ260511C00707000,0,2650,1937,5.58,5.73,5.88,5.87,,,,,,713.29
2026-05-11,2026-05-11,708,call,QQQ260511C00708000,0,3191,5014,4.59,4.735,4.88,4.89,,,,,,713.29
2026-05-11,2026-05-11,709,call,QQQ260511C00709000,0,3076,8383,3.61,3.745,3.88,4.02,,,,,,713.29
