TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-05-18,2026-05-18,673,call,QQQ260518C00673000,0,9,23,30.41,32.225,34.04,32.19,,,,,,705.88
2026-05-18,2026-05-18,674,call,QQQ260518C00674000,0,10,42,29.41,31.33,33.25,31.3,,,,,,705.88
2026-05-18,2026-05-18,675,call,QQQ260518C00675000,0,195,47,28.41,30.33,32.25,28.08,,,,,,705.88
2026-05-18,2026-05-18,676,call,QQQ260518C00676000,0,29,18,27.41,29.33,31.25,27.1,,,,,,705.88
2026-05-18,2026-05-18,677,call,QQQ260518C00677000,0,17,19,26.41,28.205,30.0,27.8,,,,,,705.88
2026-05-18,2026-05-18,678,call,QQQ260518C00678000,0,14,16,25.41,27.33,29.25,26.9,,,,,,705.88
2026-05-18,2026-05-18,679,call,QQQ260518C00679000,0,28,13,24.41,26.33,28.25,22.07,,,,,,705.88
2026-05-18,2026-05-18,680,call,QQQ260518C00680000,0,809,507,23.41,25.33,27.25,24.75,,,,,,705.88
2026-05-18,2026-05-18,681,call,QQQ260518C00681000,0,27,24,22.41,24.32,26.23,24.13,,,,,,705.88
2026-05-18,2026-05-18,682,call,QQQ260518C00682000,0,65,34,22.94,23.135,23.33,19.78,,,,,,705.88
2026-05-18,2026-05-18,683,call,QQQ260518C00683000,0,80,53,21.94,22.135,22.33,19.76,,,,,,705.88
2026-05-18,2026-05-18,684,call,QQQ260518C00684000,0,129,26,20.94,21.135,21.33,19.98,,,,,,705.88
2026-05-18,2026-05-18,685,call,QQQ260518C00685000,0,501,72,19.94,20.135,20.33,17.49,,,,,,705.88
2026-05-18,2026-05-18,686,call,QQQ260518C00686000,0,43,8,18.94,19.135,19.33,15.78,,,,,,705.88
2026-05-18,2026-05-18,687,call,QQQ260518C00687000,0,89,55,17.94,18.135,18.33,13.43,,,,,,705.88
2026-05-18,2026-05-18,688,call,QQQ260518C00688000,0,56,19,16.94,17.135,17.33,17.68,,,,,,705.88
2026-05-18,2026-05-18,689,call,QQQ260518C00689000,0,92,58,15.94,16.135,16.33,13.21,,,,,,705.88
2026-05-18,2026-05-18,690,call,QQQ260518C00690000,0,1728,377,14.94,15.135,15.33,15.0,,,,,,705.88
2026-05-18,2026-05-18,691,call,QQQ260518C00691000,0,141,55,13.94,14.135,14.33,13.48,,,,,,705.88
2026-05-18,2026-05-18,692,call,QQQ260518C00692000,0,106,26,12.94,13.135,13.33,11.66,,,,,,705.88
2026-05-18,2026-05-18,693,call,QQQ260518C00693000,0,304,300,11.94,12.135,12.33,11.68,,,,,,705.88
2026-05-18,2026-05-18,694,call,QQQ260518C00694000,0,158,119,10.94,11.135,11.33,10.92,,,,,,705.88
2026-05-18,2026-05-18,695,call,QQQ260518C00695000,0,878,1556,9.94,10.135,10.33,10.54,,,,,,705.88
2026-05-18,2026-05-18,696,call,QQQ260518C00696000,0,788,1629,8.94,9.105,9.27,9.2,,,,,,705.88
2026-05-18,2026-05-18,697,call,QQQ260518C00697000,0,197,2844,7.94,8.105,8.27,8.33,,,,,,705.88
2026-05-18,2026-05-18,698,call,QQQ260518C00698000,0,247,7336,6.95,7.105,7.26,7.48,,,,,,705.88
2026-05-18,2026-05-18,699,call,QQQ260518C00699000,0,360,20415,5.95,6.105,6.26,6.14,,,,,,705.88
2026-05-18,2026-05-18,700,call,QQQ260518C00700000,0,1661,106769,4.95,5.1,5.25,5.12,,,,,,705.88
2026-05-18,2026-05-18,701,call,QQQ260518C00701000,0,311,97401,3.96,4.105,4.25,4.13,,,,,,705.88
2026-05-18,2026-05-18,702,call,QQQ260518C00702000,0,460,149894,2.91,3.08,3.25,3.13,,,,,,705.88
2026-05-18,2026-05-18,703,call,QQQ260518C00703000,0,304,179202,1.98,2.115,2.25,2.26,,,,,,705.88
2026-05-18,2026-05-18,704,call,QQQ260518C00704000,0,337,241302,1.18,1.21,1.24,1.12,,,,,,705.88
2026-05-18,2026-05-18,705,call,QQQ260518C00705000,0,1855,233405,0.4,0.415,0.43,0.41,,,,,,705.88
2026-05-18,2026-05-18,706,call,QQQ260518C00706000,0,1066,188274,0.06,0.07,0.08,0.06,,,,,,705.88
2026-05-18,2026-05-18,707,call,QQQ260518C00707000,0,2177,138252,0.01,0.015,0.02,0.02,,,,,,705.88
2026-05-18,2026-05-18,708,call,QQQ260518C00708000,0,2024,134744,0.01,0.015,0.02,0.01,,,,,,705.88
2026-05-18,2026-05-18,709,call,QQQ260518C00709000,0,3796,149937,0.01,0.015,0.02,0.01,,,,,,705.88
2026-05-18,2026-05-18,710,call,QQQ260518C00710000,0,4413,223469,0.0,0.005,0.01,0.01,,,,,,705.88
2026-05-18,2026-05-18,711,call,QQQ260518C00711000,0,3186,109589,0.0,0.005,0.01,0.01,,,,,,705.88
2026-05-18,2026-05-18,712,call,QQQ260518C00712000,0,4300,120893,0.0,0.005,0.01,0.01,,,,,,705.88
2026-05-18,2026-05-18,713,call,QQQ260518C00713000,0,2521,90296,0.0,0.005,0.01,0.01,,,,,,705.88
2026-05-18,2026-05-18,714,call,QQQ260518C00714000,0,2260,69084,0.0,0.005,0.01,0.01,,,,,,705.88
