TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-06-10,2026-06-10,665,call,QQQ260610C00665000,0,22,26,25.5,27.43,29.36,31.14,,,,,,693.69
2026-06-10,2026-06-10,670,call,QQQ260610C00670000,0,35,23,20.47,22.415,24.36,26.21,,,,,,693.69
2026-06-10,2026-06-10,675,call,QQQ260610C00675000,0,86,94,15.08,17.22,19.36,21.3,,,,,,693.69
2026-06-10,2026-06-10,680,call,QQQ260610C00680000,0,407,258,10.29,12.625,14.96,12.54,,,,,,693.69
2026-06-10,2026-06-10,683,call,QQQ260610C00683000,0,157,207,7.09,9.215,11.34,11.0,,,,,,693.69
2026-06-10,2026-06-10,684,call,QQQ260610C00684000,0,104,242,6.17,8.255,10.34,12.29,,,,,,693.69
2026-06-10,2026-06-10,685,call,QQQ260610C00685000,0,163,397,5.3,7.315,9.33,11.31,,,,,,693.69
2026-06-10,2026-06-10,686,call,QQQ260610C00686000,0,139,281,4.44,6.39,8.34,9.22,,,,,,693.69
2026-06-10,2026-06-10,687,call,QQQ260610C00687000,0,278,691,3.41,5.385,7.36,7.5,,,,,,693.69
2026-06-10,2026-06-10,688,call,QQQ260610C00688000,0,285,1932,2.51,4.02,5.53,5.11,,,,,,693.69
2026-06-10,2026-06-10,689,call,QQQ260610C00689000,0,432,2059,1.68,3.16,4.64,6.95,,,,,,693.69
2026-06-10,2026-06-10,690,call,QQQ260610C00690000,0,707,5371,1.7,2.655,3.61,3.28,,,,,,693.69
2026-06-10,2026-06-10,691,call,QQQ260610C00691000,0,653,4511,0.67,1.71,2.75,1.7,,,,,,693.69
2026-06-10,2026-06-10,692,call,QQQ260610C00692000,0,454,9218,0.0,1.5,3.0,1.0,,,,,,693.69
2026-06-10,2026-06-10,693,call,QQQ260610C00693000,0,1652,18493,0.49,0.77,1.05,0.5,,,,,,693.69
2026-06-10,2026-06-10,694,call,QQQ260610C00694000,0,618,29112,0.04,0.28,0.52,0.36,,,,,,693.69
2026-06-10,2026-06-10,695,call,QQQ260610C00695000,0,1407,66863,0.1,0.225,0.35,0.14,,,,,,693.69
2026-06-10,2026-06-10,696,call,QQQ260610C00696000,0,951,100470,0.05,0.125,0.2,0.07,,,,,,693.69
2026-06-10,2026-06-10,697,call,QQQ260610C00697000,0,1412,136123,0.02,0.04,0.06,0.04,,,,,,693.69
2026-06-10,2026-06-10,698,call,QQQ260610C00698000,0,928,151280,0.01,0.02,0.03,0.02,,,,,,693.69
2026-06-10,2026-06-10,699,call,QQQ260610C00699000,0,644,151738,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,700,call,QQQ260610C00700000,0,4398,282153,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,701,call,QQQ260610C00701000,0,701,144774,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,702,call,QQQ260610C00702000,0,7399,157030,0.0,0.01,0.02,0.01,,,,,,693.69
2026-06-10,2026-06-10,703,call,QQQ260610C00703000,0,1612,130175,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,704,call,QQQ260610C00704000,0,1411,106242,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,705,call,QQQ260610C00705000,0,1765,175504,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,706,call,QQQ260610C00706000,0,2070,94944,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,707,call,QQQ260610C00707000,0,2817,115718,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,708,call,QQQ260610C00708000,0,2796,115870,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,709,call,QQQ260610C00709000,0,5516,95860,0.0,0.005,0.01,0.01,,,,,,693.69
2026-06-10,2026-06-10,710,call,QQQ260610C00710000,0,3621,245466,0.0,0.005,0.01,0.01,,,,,,693.69
