TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-17,2026-02-17,570,call,QQQ260217C00570000,0,37,30,29.48,31.415,33.35,31.44,,,,,,601.3
2026-02-17,2026-02-17,575,call,QQQ260217C00575000,0,489,391,24.48,26.365,28.25,26.81,,,,,,601.3
2026-02-17,2026-02-17,580,call,QQQ260217C00580000,0,96,376,21.4,21.58,21.76,21.2,,,,,,601.3
2026-02-17,2026-02-17,585,call,QQQ260217C00585000,0,47,207,16.4,16.58,16.76,16.95,,,,,,601.3
2026-02-17,2026-02-17,586,call,QQQ260217C00586000,0,0,96,15.4,15.58,15.76,15.43,,,,,,601.3
2026-02-17,2026-02-17,587,call,QQQ260217C00587000,0,1,104,14.4,14.58,14.76,15.01,,,,,,601.3
2026-02-17,2026-02-17,588,call,QQQ260217C00588000,0,5,370,13.4,13.58,13.76,15.07,,,,,,601.3
2026-02-17,2026-02-17,589,call,QQQ260217C00589000,0,21,277,12.4,12.58,12.76,12.42,,,,,,601.3
2026-02-17,2026-02-17,590,call,QQQ260217C00590000,0,162,2354,11.4,11.58,11.76,11.35,,,,,,601.3
2026-02-17,2026-02-17,591,call,QQQ260217C00591000,0,18,1308,10.4,10.58,10.76,9.68,,,,,,601.3
2026-02-17,2026-02-17,592,call,QQQ260217C00592000,0,78,5172,9.4,9.58,9.76,8.73,,,,,,601.3
2026-02-17,2026-02-17,593,call,QQQ260217C00593000,0,90,8142,8.4,8.58,8.76,7.51,,,,,,601.3
2026-02-17,2026-02-17,594,call,QQQ260217C00594000,0,101,25868,7.4,7.58,7.76,7.11,,,,,,601.3
2026-02-17,2026-02-17,595,call,QQQ260217C00595000,0,331,39074,6.4,6.58,6.76,6.55,,,,,,601.3
2026-02-17,2026-02-17,596,call,QQQ260217C00596000,0,343,47886,5.4,5.58,5.76,5.13,,,,,,601.3
2026-02-17,2026-02-17,597,call,QQQ260217C00597000,0,392,50966,4.4,4.58,4.76,4.36,,,,,,601.3
2026-02-17,2026-02-17,598,call,QQQ260217C00598000,0,1384,67125,3.41,3.575,3.74,3.23,,,,,,601.3
2026-02-17,2026-02-17,599,call,QQQ260217C00599000,0,558,103186,2.41,2.59,2.77,2.4,,,,,,601.3
2026-02-17,2026-02-17,600,call,QQQ260217C00600000,0,1873,225549,1.52,1.62,1.72,1.6,,,,,,601.3
2026-02-17,2026-02-17,601,call,QQQ260217C00601000,0,2011,148240,0.64,0.67,0.7,0.65,,,,,,601.3
2026-02-17,2026-02-17,602,call,QQQ260217C00602000,0,2849,175897,0.09,0.105,0.12,0.1,,,,,,601.3
2026-02-17,2026-02-17,603,call,QQQ260217C00603000,0,3846,164142,0.01,0.015,0.02,0.02,,,,,,601.3
2026-02-17,2026-02-17,604,call,QQQ260217C00604000,0,2403,132818,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,605,call,QQQ260217C00605000,0,3991,144967,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,606,call,QQQ260217C00606000,0,3710,58842,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,607,call,QQQ260217C00607000,0,2017,46554,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,608,call,QQQ260217C00608000,0,5261,31088,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,609,call,QQQ260217C00609000,0,2209,22276,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,610,call,QQQ260217C00610000,0,5184,29968,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,611,call,QQQ260217C00611000,0,2819,11728,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,612,call,QQQ260217C00612000,0,3603,9377,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,613,call,QQQ260217C00613000,0,2397,4719,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,614,call,QQQ260217C00614000,0,2974,7815,0.0,0.005,0.01,0.01,,,,,,601.3
2026-02-17,2026-02-17,615,call,QQQ260217C00615000,0,5114,6408,0.0,0.005,0.01,0.01,,,,,,601.3
