TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-01-27,2026-01-27,598,call,QQQ260127C00598000,0,108,15,31.46,33.345,35.23,33.65,,,,,,631.13
2026-01-27,2026-01-27,599,call,QQQ260127C00599000,0,51,5,30.11,32.17,34.23,32.61,,,,,,631.13
2026-01-27,2026-01-27,600,call,QQQ260127C00600000,0,82,519,29.08,31.155,33.23,31.25,,,,,,631.13
2026-01-27,2026-01-27,601,call,QQQ260127C00601000,0,60,1,28.46,30.345,32.23,29.52,,,,,,631.13
2026-01-27,2026-01-27,602,call,QQQ260127C00602000,0,29,1,27.43,29.33,31.23,28.5,,,,,,631.13
2026-01-27,2026-01-27,603,call,QQQ260127C00603000,0,21,5,26.11,28.17,30.23,27.54,,,,,,631.13
2026-01-27,2026-01-27,604,call,QQQ260127C00604000,0,54,20,25.11,27.17,29.23,27.44,,,,,,631.13
2026-01-27,2026-01-27,605,call,QQQ260127C00605000,0,159,26,24.08,26.155,28.23,26.21,,,,,,631.13
2026-01-27,2026-01-27,606,call,QQQ260127C00606000,0,103,33,23.51,25.37,27.23,25.31,,,,,,631.13
2026-01-27,2026-01-27,607,call,QQQ260127C00607000,0,79,3,24.01,24.21,24.41,24.39,,,,,,631.13
2026-01-27,2026-01-27,608,call,QQQ260127C00608000,0,172,82,23.01,23.21,23.41,23.37,,,,,,631.13
2026-01-27,2026-01-27,609,call,QQQ260127C00609000,0,172,57,22.01,22.21,22.41,22.42,,,,,,631.13
2026-01-27,2026-01-27,610,call,QQQ260127C00610000,0,3023,5777,19.08,21.155,23.23,21.32,,,,,,631.13
2026-01-27,2026-01-27,611,call,QQQ260127C00611000,0,236,9,20.01,20.21,20.41,20.48,,,,,,631.13
2026-01-27,2026-01-27,612,call,QQQ260127C00612000,0,692,214,19.01,19.21,19.41,18.97,,,,,,631.13
2026-01-27,2026-01-27,613,call,QQQ260127C00613000,0,370,21,18.01,18.21,18.41,18.42,,,,,,631.13
2026-01-27,2026-01-27,614,call,QQQ260127C00614000,0,678,105,17.01,17.21,17.41,17.07,,,,,,631.13
2026-01-27,2026-01-27,615,call,QQQ260127C00615000,0,733,4187,14.08,16.155,18.23,16.33,,,,,,631.13
2026-01-27,2026-01-27,616,call,QQQ260127C00616000,0,583,29,15.01,15.21,15.41,15.43,,,,,,631.13
2026-01-27,2026-01-27,617,call,QQQ260127C00617000,0,329,38,14.01,14.21,14.41,14.54,,,,,,631.13
2026-01-27,2026-01-27,618,call,QQQ260127C00618000,0,756,161,13.01,13.21,13.41,13.61,,,,,,631.13
2026-01-27,2026-01-27,619,call,QQQ260127C00619000,0,455,1098,12.01,12.21,12.41,12.1,,,,,,631.13
2026-01-27,2026-01-27,620,call,QQQ260127C00620000,0,1504,5898,9.15,11.19,13.23,11.36,,,,,,631.13
2026-01-27,2026-01-27,621,call,QQQ260127C00621000,0,1162,415,10.01,10.21,10.41,10.44,,,,,,631.13
2026-01-27,2026-01-27,622,call,QQQ260127C00622000,0,1924,4167,9.01,9.21,9.41,9.28,,,,,,631.13
2026-01-27,2026-01-27,623,call,QQQ260127C00623000,0,13067,1129,8.01,8.21,8.41,7.93,,,,,,631.13
2026-01-27,2026-01-27,624,call,QQQ260127C00624000,0,2681,1562,7.07,7.24,7.41,7.36,,,,,,631.13
2026-01-27,2026-01-27,625,call,QQQ260127C00625000,0,3322,8824,5.0,6.615,8.23,6.4,,,,,,631.13
2026-01-27,2026-01-27,626,call,QQQ260127C00626000,0,4011,7021,5.01,5.21,5.41,5.0,,,,,,631.13
2026-01-27,2026-01-27,627,call,QQQ260127C00627000,0,7323,18448,4.01,4.21,4.41,4.18,,,,,,631.13
2026-01-27,2026-01-27,628,call,QQQ260127C00628000,0,6114,47627,3.01,3.21,3.41,3.26,,,,,,631.13
2026-01-27,2026-01-27,629,call,QQQ260127C00629000,0,4195,90403,2.1,2.245,2.39,2.19,,,,,,631.13
2026-01-27,2026-01-27,630,call,QQQ260127C00630000,0,6108,223830,1.1,1.285,1.47,1.29,,,,,,631.13
2026-01-27,2026-01-27,631,call,QQQ260127C00631000,0,6180,377080,0.24,0.28,0.32,0.36,,,,,,631.13
2026-01-27,2026-01-27,632,call,QQQ260127C00632000,0,6060,397676,0.01,0.015,0.02,0.02,,,,,,631.13
2026-01-27,2026-01-27,633,call,QQQ260127C00633000,0,2493,155274,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,634,call,QQQ260127C00634000,0,5533,51332,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,635,call,QQQ260127C00635000,0,5714,37420,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,636,call,QQQ260127C00636000,0,7035,14007,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,637,call,QQQ260127C00637000,0,964,5225,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,638,call,QQQ260127C00638000,0,871,4960,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,639,call,QQQ260127C00639000,0,2841,510,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,640,call,QQQ260127C00640000,0,1694,5004,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,641,call,QQQ260127C00641000,0,776,12,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,642,call,QQQ260127C00642000,0,629,19,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,643,call,QQQ260127C00643000,0,671,284,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,644,call,QQQ260127C00644000,0,141,4,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,645,call,QQQ260127C00645000,0,1293,133,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,646,call,QQQ260127C00646000,0,98,2,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,647,call,QQQ260127C00647000,0,499,0,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,648,call,QQQ260127C00648000,0,56,1,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,649,call,QQQ260127C00649000,0,120,2,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,650,call,QQQ260127C00650000,0,518,1,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,651,call,QQQ260127C00651000,0,0,0,0.0,0.005,0.01,0.0,,,,,,631.13
2026-01-27,2026-01-27,652,call,QQQ260127C00652000,0,0,32,0.0,0.005,0.01,0.01,,,,,,631.13
2026-01-27,2026-01-27,655,call,QQQ260127C00655000,0,1181,0,0.0,0.005,0.01,0.01,,,,,,631.13
