TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-06-05,2026-06-05,672,call,QQQ260605C00672000,0,201,12,28.7,30.435,32.17,36.53,,,,,,705.06
2026-06-05,2026-06-05,673,call,QQQ260605C00673000,0,65,11,27.39,29.28,31.17,34.85,,,,,,705.06
2026-06-05,2026-06-05,674,call,QQQ260605C00674000,0,131,15,26.38,28.275,30.17,33.73,,,,,,705.06
2026-06-05,2026-06-05,675,call,QQQ260605C00675000,0,1018,110,25.39,27.285,29.18,30.36,,,,,,705.06
2026-06-05,2026-06-05,676,call,QQQ260605C00676000,0,172,76,24.38,26.28,28.18,32.23,,,,,,705.06
2026-06-05,2026-06-05,677,call,QQQ260605C00677000,0,145,18,23.38,25.28,27.18,31.33,,,,,,705.06
2026-06-05,2026-06-05,678,call,QQQ260605C00678000,0,111,19,22.39,24.33,26.27,30.71,,,,,,705.06
2026-06-05,2026-06-05,679,call,QQQ260605C00679000,0,108,12,21.39,22.56,23.73,29.8,,,,,,705.06
2026-06-05,2026-06-05,680,call,QQQ260605C00680000,0,599,121,20.39,22.275,24.16,28.01,,,,,,705.06
2026-06-05,2026-06-05,681,call,QQQ260605C00681000,0,169,254,19.39,21.285,23.18,21.64,,,,,,705.06
2026-06-05,2026-06-05,682,call,QQQ260605C00682000,0,160,200,18.39,19.56,20.73,26.4,,,,,,705.06
2026-06-05,2026-06-05,683,call,QQQ260605C00683000,0,202,133,17.39,19.33,21.27,19.62,,,,,,705.06
2026-06-05,2026-06-05,684,call,QQQ260605C00684000,0,213,39,16.39,17.575,18.76,23.86,,,,,,705.06
2026-06-05,2026-06-05,685,call,QQQ260605C00685000,0,862,163,16.55,17.14,17.73,22.83,,,,,,705.06
2026-06-05,2026-06-05,686,call,QQQ260605C00686000,0,372,40,14.39,15.56,16.73,21.25,,,,,,705.06
2026-06-05,2026-06-05,687,call,QQQ260605C00687000,0,176,28,13.39,14.56,15.73,18.0,,,,,,705.06
2026-06-05,2026-06-05,688,call,QQQ260605C00688000,0,133,26,12.39,13.94,15.49,16.99,,,,,,705.06
2026-06-05,2026-06-05,689,call,QQQ260605C00689000,0,106,54,11.39,12.56,13.73,18.41,,,,,,705.06
2026-06-05,2026-06-05,690,call,QQQ260605C00690000,0,697,235,11.55,12.02,12.49,16.5,,,,,,705.06
2026-06-05,2026-06-05,691,call,QQQ260605C00691000,0,201,35,9.75,10.74,11.73,16.79,,,,,,705.06
2026-06-05,2026-06-05,692,call,QQQ260605C00692000,0,215,14,9.56,10.15,10.74,10.19,,,,,,705.06
2026-06-05,2026-06-05,693,call,QQQ260605C00693000,0,198,24,8.57,9.155,9.74,14.8,,,,,,705.06
2026-06-05,2026-06-05,694,call,QQQ260605C00694000,0,185,52,7.63,8.185,8.74,13.22,,,,,,705.06
2026-06-05,2026-06-05,695,call,QQQ260605C00695000,0,621,361,6.76,7.25,7.74,7.57,,,,,,705.06
2026-06-05,2026-06-05,696,call,QQQ260605C00696000,0,465,57,4.41,5.575,6.74,11.0,,,,,,705.06
2026-06-05,2026-06-05,697,call,QQQ260605C00697000,0,494,165,3.98,4.86,5.74,5.13,,,,,,705.06
2026-06-05,2026-06-05,698,call,QQQ260605C00698000,0,143,20,4.06,4.23,4.4,4.16,,,,,,705.06
2026-06-05,2026-06-05,699,call,QQQ260605C00699000,0,293,56,2.98,3.21,3.44,3.75,,,,,,705.06
2026-06-05,2026-06-05,700,call,QQQ260605C00700000,0,2696,2074,2.25,2.345,2.44,2.4,,,,,,705.06
2026-06-05,2026-06-05,701,call,QQQ260605C00701000,0,522,383,1.45,1.575,1.7,2.08,,,,,,705.06
2026-06-05,2026-06-05,702,call,QQQ260605C00702000,0,313,1465,0.85,0.91,0.97,1.1,,,,,,705.06
2026-06-05,2026-06-05,703,call,QQQ260605C00703000,0,264,3781,0.43,0.475,0.52,0.62,,,,,,705.06
2026-06-05,2026-06-05,704,call,QQQ260605C00704000,0,453,5571,0.16,0.18,0.2,0.16,,,,,,705.06
2026-06-05,2026-06-05,705,call,QQQ260605C00705000,0,2017,18898,0.06,0.07,0.08,0.07,,,,,,705.06
2026-06-05,2026-06-05,706,call,QQQ260605C00706000,0,352,29710,0.03,0.035,0.04,0.03,,,,,,705.06
2026-06-05,2026-06-05,707,call,QQQ260605C00707000,0,582,49673,0.02,0.025,0.03,0.02,,,,,,705.06
2026-06-05,2026-06-05,708,call,QQQ260605C00708000,0,234,72402,0.01,0.015,0.02,0.01,,,,,,705.06
2026-06-05,2026-06-05,709,call,QQQ260605C00709000,0,417,77081,0.01,0.015,0.02,0.01,,,,,,705.06
2026-06-05,2026-06-05,710,call,QQQ260605C00710000,0,5997,115216,0.0,0.005,0.01,0.02,,,,,,705.06
2026-06-05,2026-06-05,711,call,QQQ260605C00711000,0,386,71751,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,712,call,QQQ260605C00712000,0,350,91741,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,713,call,QQQ260605C00713000,0,573,85930,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,714,call,QQQ260605C00714000,0,291,97390,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,715,call,QQQ260605C00715000,0,3170,177050,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,716,call,QQQ260605C00716000,0,381,174734,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,717,call,QQQ260605C00717000,0,313,156523,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,718,call,QQQ260605C00718000,0,529,168110,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,719,call,QQQ260605C00719000,0,273,145286,0.0,0.005,0.01,0.03,,,,,,705.06
2026-06-05,2026-06-05,720,call,QQQ260605C00720000,0,3479,226176,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,721,call,QQQ260605C00721000,0,1299,143055,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,722,call,QQQ260605C00722000,0,514,148133,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,723,call,QQQ260605C00723000,0,325,146099,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,724,call,QQQ260605C00724000,0,1288,173145,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,725,call,QQQ260605C00725000,0,2972,266338,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,726,call,QQQ260605C00726000,0,495,219316,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,727,call,QQQ260605C00727000,0,1986,201262,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,728,call,QQQ260605C00728000,0,2477,204952,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,729,call,QQQ260605C00729000,0,1840,118519,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,730,call,QQQ260605C00730000,0,5572,269781,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,731,call,QQQ260605C00731000,0,589,124146,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,732,call,QQQ260605C00732000,0,481,113068,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,733,call,QQQ260605C00733000,0,1631,70481,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,734,call,QQQ260605C00734000,0,2393,66574,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,735,call,QQQ260605C00735000,0,8148,96395,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,736,call,QQQ260605C00736000,0,4748,37520,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,737,call,QQQ260605C00737000,0,3216,42304,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,738,call,QQQ260605C00738000,0,4556,26611,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,672,put,QQQ260605P00672000,0,1580,355,0.0,0.015,0.03,0.02,,,,,,705.06
2026-06-05,2026-06-05,673,put,QQQ260605P00673000,0,1320,6692,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,674,put,QQQ260605P00674000,0,654,6884,0.0,0.005,0.01,0.02,,,,,,705.06
2026-06-05,2026-06-05,675,put,QQQ260605P00675000,0,3848,3421,0.0,0.005,0.01,0.02,,,,,,705.06
2026-06-05,2026-06-05,676,put,QQQ260605P00676000,0,4779,1284,0.0,0.01,0.02,0.02,,,,,,705.06
2026-06-05,2026-06-05,677,put,QQQ260605P00677000,0,1338,874,0.0,0.005,0.01,0.01,,,,,,705.06
2026-06-05,2026-06-05,678,put,QQQ260605P00678000,0,833,1629,0.0,0.005,0.01,0.01,,,,,,705.06
