TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-09,2026-02-09,581,call,QQQ260209C00581000,0,7,0,31.89,33.755,35.62,17.45,,,,,,614.32
2026-02-09,2026-02-09,582,call,QQQ260209C00582000,0,4,0,30.93,32.775,34.62,27.04,,,,,,614.32
2026-02-09,2026-02-09,583,call,QQQ260209C00583000,0,1,1,29.91,31.765,33.62,32.15,,,,,,614.32
2026-02-09,2026-02-09,584,call,QQQ260209C00584000,0,0,0,28.91,30.765,32.62,0.0,,,,,,614.32
2026-02-09,2026-02-09,585,call,QQQ260209C00585000,0,42,43,27.93,29.775,31.62,30.17,,,,,,614.32
2026-02-09,2026-02-09,586,call,QQQ260209C00586000,0,14,0,26.91,28.765,30.62,21.4,,,,,,614.32
2026-02-09,2026-02-09,587,call,QQQ260209C00587000,0,22,0,25.93,27.775,29.62,20.07,,,,,,614.32
2026-02-09,2026-02-09,588,call,QQQ260209C00588000,0,91,0,24.93,26.775,28.62,20.33,,,,,,614.32
2026-02-09,2026-02-09,589,call,QQQ260209C00589000,0,51,4,23.93,25.775,27.62,24.9,,,,,,614.32
2026-02-09,2026-02-09,590,call,QQQ260209C00590000,0,93,49,23.0,24.81,26.62,26.96,,,,,,614.32
2026-02-09,2026-02-09,591,call,QQQ260209C00591000,0,100,5,23.32,23.5,23.68,20.23,,,,,,614.32
2026-02-09,2026-02-09,592,call,QQQ260209C00592000,0,197,3,22.32,22.5,22.68,23.0,,,,,,614.32
2026-02-09,2026-02-09,593,call,QQQ260209C00593000,0,199,33,21.32,21.5,21.68,18.88,,,,,,614.32
2026-02-09,2026-02-09,594,call,QQQ260209C00594000,0,263,25,20.32,20.5,20.68,21.5,,,,,,614.32
2026-02-09,2026-02-09,595,call,QQQ260209C00595000,0,428,68,19.32,19.5,19.68,20.06,,,,,,614.32
2026-02-09,2026-02-09,596,call,QQQ260209C00596000,0,246,26,18.32,18.5,18.68,18.56,,,,,,614.32
2026-02-09,2026-02-09,597,call,QQQ260209C00597000,0,357,117,17.32,17.5,17.68,18.94,,,,,,614.32
2026-02-09,2026-02-09,598,call,QQQ260209C00598000,0,705,197,16.32,16.5,16.68,16.5,,,,,,614.32
2026-02-09,2026-02-09,599,call,QQQ260209C00599000,0,551,107,15.32,15.5,15.68,15.74,,,,,,614.32
2026-02-09,2026-02-09,600,call,QQQ260209C00600000,0,1792,1480,14.32,14.5,14.68,14.61,,,,,,614.32
2026-02-09,2026-02-09,601,call,QQQ260209C00601000,0,714,200,13.32,13.5,13.68,13.35,,,,,,614.32
2026-02-09,2026-02-09,602,call,QQQ260209C00602000,0,652,527,12.32,12.5,12.68,12.59,,,,,,614.32
2026-02-09,2026-02-09,603,call,QQQ260209C00603000,0,2546,2675,11.32,11.5,11.68,11.82,,,,,,614.32
2026-02-09,2026-02-09,604,call,QQQ260209C00604000,0,2954,2243,10.32,10.5,10.68,10.74,,,,,,614.32
2026-02-09,2026-02-09,605,call,QQQ260209C00605000,0,3174,5604,9.32,9.5,9.68,9.4,,,,,,614.32
2026-02-09,2026-02-09,606,call,QQQ260209C00606000,0,1761,11018,8.4,8.54,8.68,8.69,,,,,,614.32
2026-02-09,2026-02-09,607,call,QQQ260209C00607000,0,2361,14716,7.38,7.525,7.67,7.57,,,,,,614.32
2026-02-09,2026-02-09,608,call,QQQ260209C00608000,0,3906,31291,6.32,6.485,6.65,6.6,,,,,,614.32
2026-02-09,2026-02-09,609,call,QQQ260209C00609000,0,3510,43607,5.32,5.475,5.63,5.5,,,,,,614.32
2026-02-09,2026-02-09,610,call,QQQ260209C00610000,0,5155,100421,4.42,4.53,4.64,4.55,,,,,,614.32
2026-02-09,2026-02-09,611,call,QQQ260209C00611000,0,1906,91718,3.4,3.51,3.62,4.12,,,,,,614.32
2026-02-09,2026-02-09,612,call,QQQ260209C00612000,0,3750,129413,2.38,2.5,2.62,2.6,,,,,,614.32
2026-02-09,2026-02-09,613,call,QQQ260209C00613000,0,2086,130889,1.4,1.5,1.6,1.48,,,,,,614.32
2026-02-09,2026-02-09,614,call,QQQ260209C00614000,0,3044,190117,0.52,0.56,0.6,0.5,,,,,,614.32
2026-02-09,2026-02-09,615,call,QQQ260209C00615000,0,5460,256672,0.05,0.055,0.06,0.05,,,,,,614.32
2026-02-09,2026-02-09,616,call,QQQ260209C00616000,0,4503,232797,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,617,call,QQQ260209C00617000,0,6225,126884,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,618,call,QQQ260209C00618000,0,6176,50367,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,619,call,QQQ260209C00619000,0,3108,24558,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,620,call,QQQ260209C00620000,0,5690,27479,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,621,call,QQQ260209C00621000,0,2056,5284,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,622,call,QQQ260209C00622000,0,1829,4487,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,623,call,QQQ260209C00623000,0,2238,4871,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,624,call,QQQ260209C00624000,0,3585,2691,0.0,0.005,0.01,0.01,,,,,,614.32
2026-02-09,2026-02-09,625,call,QQQ260209C00625000,0,2868,1077,0.0,0.005,0.01,0.01,,,,,,614.32
