TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-06-02,2026-06-02,713,call,QQQ260602C00713000,0,90,102,34.1,34.22,34.34,32.25,,,,,,746.16
2026-06-02,2026-06-02,714,call,QQQ260602C00714000,0,48,96,33.1,33.22,33.34,31.48,,,,,,746.16
2026-06-02,2026-06-02,715,call,QQQ260602C00715000,0,247,119,32.13,32.235,32.34,31.0,,,,,,746.16
2026-06-02,2026-06-02,716,call,QQQ260602C00716000,0,51,59,31.1,31.22,31.34,28.34,,,,,,746.16
2026-06-02,2026-06-02,717,call,QQQ260602C00717000,0,83,43,30.1,30.22,30.34,27.42,,,,,,746.16
2026-06-02,2026-06-02,718,call,QQQ260602C00718000,0,190,144,29.1,29.22,29.34,27.22,,,,,,746.16
2026-06-02,2026-06-02,719,call,QQQ260602C00719000,0,88,104,28.1,28.22,28.34,26.33,,,,,,746.16
2026-06-02,2026-06-02,720,call,QQQ260602C00720000,0,574,160,27.13,27.235,27.34,25.2,,,,,,746.16
2026-06-02,2026-06-02,721,call,QQQ260602C00721000,0,137,55,26.1,26.22,26.34,25.76,,,,,,746.16
2026-06-02,2026-06-02,722,call,QQQ260602C00722000,0,138,90,25.13,25.235,25.34,23.23,,,,,,746.16
2026-06-02,2026-06-02,723,call,QQQ260602C00723000,0,146,61,24.1,24.22,24.34,22.54,,,,,,746.16
2026-06-02,2026-06-02,724,call,QQQ260602C00724000,0,71,70,23.1,23.22,23.34,21.39,,,,,,746.16
2026-06-02,2026-06-02,725,call,QQQ260602C00725000,0,518,99,22.12,22.23,22.34,20.92,,,,,,746.16
2026-06-02,2026-06-02,726,call,QQQ260602C00726000,0,162,25,21.13,21.235,21.34,19.82,,,,,,746.16
2026-06-02,2026-06-02,727,call,QQQ260602C00727000,0,257,65,20.12,20.23,20.34,19.11,,,,,,746.16
2026-06-02,2026-06-02,728,call,QQQ260602C00728000,0,310,166,19.13,19.235,19.34,17.44,,,,,,746.16
2026-06-02,2026-06-02,729,call,QQQ260602C00729000,0,638,122,18.12,18.23,18.34,16.94,,,,,,746.16
2026-06-02,2026-06-02,730,call,QQQ260602C00730000,0,1381,621,17.12,17.23,17.34,16.43,,,,,,746.16
2026-06-02,2026-06-02,731,call,QQQ260602C00731000,0,303,160,16.13,16.235,16.34,15.27,,,,,,746.16
2026-06-02,2026-06-02,732,call,QQQ260602C00732000,0,349,105,15.13,15.24,15.35,14.0,,,,,,746.16
2026-06-02,2026-06-02,733,call,QQQ260602C00733000,0,451,197,14.13,14.235,14.34,13.34,,,,,,746.16
2026-06-02,2026-06-02,734,call,QQQ260602C00734000,0,277,446,13.13,13.235,13.34,12.32,,,,,,746.16
2026-06-02,2026-06-02,735,call,QQQ260602C00735000,0,2797,1204,12.12,12.23,12.34,10.91,,,,,,746.16
2026-06-02,2026-06-02,736,call,QQQ260602C00736000,0,979,877,11.12,11.235,11.35,9.89,,,,,,746.16
2026-06-02,2026-06-02,737,call,QQQ260602C00737000,0,1684,1531,10.12,10.23,10.34,9.28,,,,,,746.16
2026-06-02,2026-06-02,738,call,QQQ260602C00738000,0,1340,3336,9.12,9.23,9.34,9.16,,,,,,746.16
2026-06-02,2026-06-02,739,call,QQQ260602C00739000,0,8038,7789,8.12,8.23,8.34,7.1,,,,,,746.16
2026-06-02,2026-06-02,740,call,QQQ260602C00740000,0,5677,38458,7.12,7.23,7.34,7.14,,,,,,746.16
2026-06-02,2026-06-02,741,call,QQQ260602C00741000,0,2305,44825,6.12,6.235,6.35,5.0,,,,,,746.16
2026-06-02,2026-06-02,742,call,QQQ260602C00742000,0,3335,107768,5.12,5.23,5.34,4.73,,,,,,746.16
2026-06-02,2026-06-02,743,call,QQQ260602C00743000,0,3127,171677,4.13,4.24,4.35,3.71,,,,,,746.16
2026-06-02,2026-06-02,744,call,QQQ260602C00744000,0,4233,279648,3.1,3.225,3.35,3.13,,,,,,746.16
2026-06-02,2026-06-02,745,call,QQQ260602C00745000,0,6611,396609,2.15,2.25,2.35,2.2,,,,,,746.16
2026-06-02,2026-06-02,746,call,QQQ260602C00746000,0,4356,301179,0.99,1.15,1.31,1.2,,,,,,746.16
2026-06-02,2026-06-02,747,call,QQQ260602C00747000,0,2096,149608,0.35,0.43,0.51,0.46,,,,,,746.16
2026-06-02,2026-06-02,748,call,QQQ260602C00748000,0,2342,82559,0.07,0.09,0.11,0.08,,,,,,746.16
2026-06-02,2026-06-02,749,call,QQQ260602C00749000,0,2401,28483,0.01,0.015,0.02,0.01,,,,,,746.16
2026-06-02,2026-06-02,750,call,QQQ260602C00750000,0,4151,53087,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,751,call,QQQ260602C00751000,0,2838,13412,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,752,call,QQQ260602C00752000,0,3489,20732,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,753,call,QQQ260602C00753000,0,2694,25575,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,754,call,QQQ260602C00754000,0,3087,11206,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,755,call,QQQ260602C00755000,0,4654,9860,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,756,call,QQQ260602C00756000,0,1119,2501,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,757,call,QQQ260602C00757000,0,1364,2851,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,758,call,QQQ260602C00758000,0,3206,6677,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,759,call,QQQ260602C00759000,0,747,5135,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,760,call,QQQ260602C00760000,0,1665,1347,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,761,call,QQQ260602C00761000,0,1713,95,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,762,call,QQQ260602C00762000,0,532,70,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,763,call,QQQ260602C00763000,0,166,212,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,764,call,QQQ260602C00764000,0,308,94,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,765,call,QQQ260602C00765000,0,2249,73,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,766,call,QQQ260602C00766000,0,875,5,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,767,call,QQQ260602C00767000,0,326,3,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,768,call,QQQ260602C00768000,0,575,25,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,769,call,QQQ260602C00769000,0,118,0,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,770,call,QQQ260602C00770000,0,865,10,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,771,call,QQQ260602C00771000,0,575,100,0.0,1.065,2.13,0.01,,,,,,746.16
2026-06-02,2026-06-02,772,call,QQQ260602C00772000,0,3,0,0.0,1.065,2.13,0.01,,,,,,746.16
2026-06-02,2026-06-02,773,call,QQQ260602C00773000,0,31,0,0.0,1.065,2.13,0.03,,,,,,746.16
2026-06-02,2026-06-02,774,call,QQQ260602C00774000,0,912,0,0.0,1.065,2.13,0.02,,,,,,746.16
2026-06-02,2026-06-02,775,call,QQQ260602C00775000,0,1344,0,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,713,put,QQQ260602P00713000,0,1470,3891,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,714,put,QQQ260602P00714000,0,8943,7085,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,715,put,QQQ260602P00715000,0,10777,5008,0.0,0.11,0.22,0.01,,,,,,746.16
2026-06-02,2026-06-02,716,put,QQQ260602P00716000,0,1581,2455,0.0,0.24,0.48,0.01,,,,,,746.16
2026-06-02,2026-06-02,717,put,QQQ260602P00717000,0,1792,2788,0.0,0.01,0.02,0.01,,,,,,746.16
2026-06-02,2026-06-02,718,put,QQQ260602P00718000,0,4408,6165,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,719,put,QQQ260602P00719000,0,3723,6956,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,720,put,QQQ260602P00720000,0,14997,6790,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,721,put,QQQ260602P00721000,0,1508,2391,0.0,0.105,0.21,0.01,,,,,,746.16
2026-06-02,2026-06-02,722,put,QQQ260602P00722000,0,4319,2506,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,723,put,QQQ260602P00723000,0,2237,4022,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,724,put,QQQ260602P00724000,0,3397,4863,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,725,put,QQQ260602P00725000,0,7942,8562,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,726,put,QQQ260602P00726000,0,1968,7412,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,727,put,QQQ260602P00727000,0,3057,6329,0.0,0.015,0.03,0.01,,,,,,746.16
2026-06-02,2026-06-02,728,put,QQQ260602P00728000,0,3088,9846,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,729,put,QQQ260602P00729000,0,4520,6852,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,730,put,QQQ260602P00730000,0,7179,12337,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,731,put,QQQ260602P00731000,0,1990,9750,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,732,put,QQQ260602P00732000,0,2472,12510,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,733,put,QQQ260602P00733000,0,4197,18877,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,734,put,QQQ260602P00734000,0,5557,25321,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,735,put,QQQ260602P00735000,0,14237,37448,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,736,put,QQQ260602P00736000,0,3321,26142,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,737,put,QQQ260602P00737000,0,3868,39234,0.0,0.015,0.03,0.01,,,,,,746.16
2026-06-02,2026-06-02,738,put,QQQ260602P00738000,0,4799,76529,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,739,put,QQQ260602P00739000,0,3103,73209,0.0,0.005,0.01,0.03,,,,,,746.16
2026-06-02,2026-06-02,740,put,QQQ260602P00740000,0,6017,132905,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,741,put,QQQ260602P00741000,0,2295,95375,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,742,put,QQQ260602P00742000,0,2857,168064,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,743,put,QQQ260602P00743000,0,2624,172565,0.0,0.005,0.01,0.02,,,,,,746.16
2026-06-02,2026-06-02,744,put,QQQ260602P00744000,0,3526,284333,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,745,put,QQQ260602P00745000,0,2074,277363,0.0,0.005,0.01,0.01,,,,,,746.16
2026-06-02,2026-06-02,746,put,QQQ260602P00746000,0,464,101846,0.03,0.035,0.04,0.03,,,,,,746.16
2026-06-02,2026-06-02,747,put,QQQ260602P00747000,0,516,24715,0.2,0.245,0.29,0.24,,,,,,746.16
2026-06-02,2026-06-02,748,put,QQQ260602P00748000,0,249,6790,0.77,0.885,1.0,0.8,,,,,,746.16
2026-06-02,2026-06-02,749,put,QQQ260602P00749000,0,108,3809,1.68,2.765,3.85,3.1,,,,,,746.16
2026-06-02,2026-06-02,750,put,QQQ260602P00750000,0,513,1400,2.66,3.155,3.65,2.8,,,,,,746.16
2026-06-02,2026-06-02,751,put,QQQ260602P00751000,0,52,307,3.67,4.77,5.87,5.06,,,,,,746.16
2026-06-02,2026-06-02,752,put,QQQ260602P00752000,0,70,128,4.66,4.77,4.88,6.09,,,,,,746.16
2026-06-02,2026-06-02,753,put,QQQ260602P00753000,0,13,83,5.66,5.77,5.88,7.19,,,,,,746.16
2026-06-02,2026-06-02,754,put,QQQ260602P00754000,0,4,6,6.66,6.77,6.88,7.61,,,,,,746.16
2026-06-02,2026-06-02,755,put,QQQ260602P00755000,0,6,80,7.66,7.77,7.88,9.66,,,,,,746.16
2026-06-02,2026-06-02,756,put,QQQ260602P00756000,0,1,10,8.66,8.77,8.88,11.52,,,,,,746.16
2026-06-02,2026-06-02,757,put,QQQ260602P00757000,0,5,18,9.66,9.77,9.88,11.78,,,,,,746.16
2026-06-02,2026-06-02,758,put,QQQ260602P00758000,0,0,1,10.66,10.77,10.88,14.37,,,,,,746.16
2026-06-02,2026-06-02,759,put,QQQ260602P00759000,0,0,5,11.66,11.78,11.9,14.91,,,,,,746.16
2026-06-02,2026-06-02,760,put,QQQ260602P00760000,0,10,21,12.66,12.765,12.87,16.0,,,,,,746.16
2026-06-02,2026-06-02,761,put,QQQ260602P00761000,0,0,11,13.66,13.78,13.9,16.54,,,,,,746.16
2026-06-02,2026-06-02,762,put,QQQ260602P00762000,0,0,10,14.66,14.78,14.9,17.46,,,,,,746.16
2026-06-02,2026-06-02,763,put,QQQ260602P00763000,0,0,16,15.66,15.78,15.9,18.4,,,,,,746.16
