TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-27,2026-02-27,574,call,QQQ260227C00574000,0,16,0,31.09,33.045,35.0,43.51,,,,,,607.29
2026-02-27,2026-02-27,575,call,QQQ260227C00575000,0,248,34,30.13,32.065,34.0,31.11,,,,,,607.29
2026-02-27,2026-02-27,576,call,QQQ260227C00576000,0,7,2,29.25,31.125,33.0,31.18,,,,,,607.29
2026-02-27,2026-02-27,577,call,QQQ260227C00577000,0,26,0,28.1,30.05,32.0,31.88,,,,,,607.29
2026-02-27,2026-02-27,578,call,QQQ260227C00578000,0,4,8,27.25,29.125,31.0,28.34,,,,,,607.29
2026-02-27,2026-02-27,579,call,QQQ260227C00579000,0,15,5,26.3,28.15,30.0,28.32,,,,,,607.29
2026-02-27,2026-02-27,580,call,QQQ260227C00580000,0,261,120,25.31,27.155,29.0,26.23,,,,,,607.29
2026-02-27,2026-02-27,581,call,QQQ260227C00581000,0,13,6,24.12,26.06,28.0,26.32,,,,,,607.29
2026-02-27,2026-02-27,582,call,QQQ260227C00582000,0,11,3,23.13,25.065,27.0,24.31,,,,,,607.29
2026-02-27,2026-02-27,583,call,QQQ260227C00583000,0,13,12,23.76,23.895,24.03,22.18,,,,,,607.29
2026-02-27,2026-02-27,584,call,QQQ260227C00584000,0,1001,1005,22.76,22.895,23.03,22.62,,,,,,607.29
2026-02-27,2026-02-27,585,call,QQQ260227C00585000,0,760,49,21.76,21.895,22.03,21.98,,,,,,607.29
2026-02-27,2026-02-27,586,call,QQQ260227C00586000,0,22,4,20.76,20.895,21.03,21.1,,,,,,607.29
2026-02-27,2026-02-27,587,call,QQQ260227C00587000,0,111,9,19.76,19.895,20.03,18.18,,,,,,607.29
2026-02-27,2026-02-27,588,call,QQQ260227C00588000,0,22,49,18.76,18.895,19.03,17.07,,,,,,607.29
2026-02-27,2026-02-27,589,call,QQQ260227C00589000,0,140,30,17.76,17.895,18.03,16.13,,,,,,607.29
2026-02-27,2026-02-27,590,call,QQQ260227C00590000,0,325,579,16.76,16.895,17.03,17.55,,,,,,607.29
2026-02-27,2026-02-27,591,call,QQQ260227C00591000,0,74,69,15.76,15.895,16.03,14.52,,,,,,607.29
2026-02-27,2026-02-27,592,call,QQQ260227C00592000,0,131,1,14.76,14.895,15.03,14.78,,,,,,607.29
2026-02-27,2026-02-27,593,call,QQQ260227C00593000,0,134,120,13.76,13.895,14.03,14.02,,,,,,607.29
2026-02-27,2026-02-27,594,call,QQQ260227C00594000,0,148,172,12.76,12.895,13.03,12.57,,,,,,607.29
2026-02-27,2026-02-27,595,call,QQQ260227C00595000,0,995,1501,11.76,11.895,12.03,12.0,,,,,,607.29
2026-02-27,2026-02-27,596,call,QQQ260227C00596000,0,112,705,10.76,10.895,11.03,10.29,,,,,,607.29
