TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-06-09,2026-06-09,696,put,QQQ260609P00696000,0,1598,113291,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,697,put,QQQ260609P00697000,0,1952,112127,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,698,put,QQQ260609P00698000,0,1885,137123,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,699,put,QQQ260609P00699000,0,2420,129731,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,700,put,QQQ260609P00700000,0,8310,434595,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,701,put,QQQ260609P00701000,0,2195,161844,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,702,put,QQQ260609P00702000,0,1965,169612,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,703,put,QQQ260609P00703000,0,1840,139846,0.0,0.005,0.01,0.01,,,,,,707.83
2026-06-09,2026-06-09,704,put,QQQ260609P00704000,0,2143,120093,0.01,0.015,0.02,0.01,,,,,,707.83
2026-06-09,2026-06-09,705,put,QQQ260609P00705000,0,6218,184312,0.01,0.015,0.02,0.02,,,,,,707.83
2026-06-09,2026-06-09,706,put,QQQ260609P00706000,0,1429,97860,0.02,0.03,0.04,0.04,,,,,,707.83
2026-06-09,2026-06-09,707,put,QQQ260609P00707000,0,1330,87951,0.06,0.075,0.09,0.08,,,,,,707.83
2026-06-09,2026-06-09,708,put,QQQ260609P00708000,0,1721,89468,0.14,0.17,0.2,0.19,,,,,,707.83
2026-06-09,2026-06-09,709,put,QQQ260609P00709000,0,5543,91044,0.39,0.425,0.46,0.38,,,,,,707.83
2026-06-09,2026-06-09,710,put,QQQ260609P00710000,0,5905,138635,0.84,0.905,0.97,0.84,,,,,,707.83
2026-06-09,2026-06-09,711,put,QQQ260609P00711000,0,2574,60420,1.56,1.685,1.81,1.85,,,,,,707.83
2026-06-09,2026-06-09,712,put,QQQ260609P00712000,0,1735,57950,2.45,2.675,2.9,2.64,,,,,,707.83
2026-06-09,2026-06-09,713,put,QQQ260609P00713000,0,3047,58394,3.35,3.62,3.89,3.27,,,,,,707.83
2026-06-09,2026-06-09,714,put,QQQ260609P00714000,0,3547,75751,4.39,4.64,4.89,4.24,,,,,,707.83
2026-06-09,2026-06-09,715,put,QQQ260609P00715000,0,6498,95484,5.38,5.615,5.85,5.37,,,,,,707.83
2026-06-09,2026-06-09,716,put,QQQ260609P00716000,0,4028,80348,6.51,6.68,6.85,6.38,,,,,,707.83
2026-06-09,2026-06-09,717,put,QQQ260609P00717000,0,2291,57435,7.38,7.635,7.89,7.6,,,,,,707.83
2026-06-09,2026-06-09,718,put,QQQ260609P00718000,0,2494,56837,8.38,8.63,8.88,8.71,,,,,,707.83
2026-06-09,2026-06-09,719,put,QQQ260609P00719000,0,2140,52692,9.38,9.63,9.88,10.9,,,,,,707.83
2026-06-09,2026-06-09,720,put,QQQ260609P00720000,0,4800,100225,10.38,10.63,10.88,10.69,,,,,,707.83
2026-06-09,2026-06-09,721,put,QQQ260609P00721000,0,1331,63335,11.38,11.63,11.88,11.95,,,,,,707.83
2026-06-09,2026-06-09,722,put,QQQ260609P00722000,0,606,55703,12.38,12.63,12.88,12.65,,,,,,707.83
2026-06-09,2026-06-09,723,put,QQQ260609P00723000,0,562,30756,13.38,13.63,13.88,16.45,,,,,,707.83
2026-06-09,2026-06-09,724,put,QQQ260609P00724000,0,408,29580,14.38,14.63,14.88,15.92,,,,,,707.83
2026-06-09,2026-06-09,725,put,QQQ260609P00725000,0,1825,20715,15.38,15.63,15.88,16.9,,,,,,707.83
2026-06-09,2026-06-09,726,put,QQQ260609P00726000,0,401,7242,16.38,16.63,16.88,18.27,,,,,,707.83
2026-06-09,2026-06-09,727,put,QQQ260609P00727000,0,312,3882,17.38,17.63,17.88,21.88,,,,,,707.83
2026-06-09,2026-06-09,728,put,QQQ260609P00728000,0,389,1500,18.38,18.63,18.88,19.91,,,,,,707.83
2026-06-09,2026-06-09,729,put,QQQ260609P00729000,0,359,1030,19.38,19.63,19.88,24.26,,,,,,707.83
2026-06-09,2026-06-09,730,put,QQQ260609P00730000,0,922,5783,20.38,20.63,20.88,23.34,,,,,,707.83
2026-06-09,2026-06-09,731,put,QQQ260609P00731000,0,302,252,21.38,21.63,21.88,24.31,,,,,,707.83
2026-06-09,2026-06-09,732,put,QQQ260609P00732000,0,110,296,22.38,22.63,22.88,25.75,,,,,,707.83
2026-06-09,2026-06-09,733,put,QQQ260609P00733000,0,119,168,23.38,23.63,23.88,28.71,,,,,,707.83
2026-06-09,2026-06-09,734,put,QQQ260609P00734000,0,6,47,22.64,24.65,26.66,30.01,,,,,,707.83
2026-06-09,2026-06-09,735,put,QQQ260609P00735000,0,30,54,23.64,25.65,27.66,32.43,,,,,,707.83
2026-06-09,2026-06-09,736,put,QQQ260609P00736000,0,53,68,24.79,26.725,28.66,29.58,,,,,,707.83
2026-06-09,2026-06-09,737,put,QQQ260609P00737000,0,62,133,25.64,27.65,29.66,33.8,,,,,,707.83
2026-06-09,2026-06-09,738,put,QQQ260609P00738000,0,5,22,26.64,28.65,30.66,36.0,,,,,,707.83
2026-06-09,2026-06-09,739,put,QQQ260609P00739000,0,21,22,27.74,29.7,31.66,32.36,,,,,,707.83
2026-06-09,2026-06-09,740,put,QQQ260609P00740000,0,68,150,28.79,30.725,32.66,36.69,,,,,,707.83
2026-06-09,2026-06-09,741,put,QQQ260609P00741000,0,5,40,29.74,31.68,33.62,34.63,,,,,,707.83
2026-06-09,2026-06-10,675,call,QQQ260610C00675000,1,57,84,32.84,34.815,36.79,27.07,,,,,,707.83
2026-06-09,2026-06-10,680,call,QQQ260610C00680000,1,49,1114,28.02,29.93,31.84,24.7,,,,,,707.83
2026-06-09,2026-06-10,683,call,QQQ260610C00683000,1,2,267,25.14,27.015,28.89,22.34,,,,,,707.83
2026-06-09,2026-06-10,684,call,QQQ260610C00684000,1,1,197,24.19,26.065,27.94,18.44,,,,,,707.83
2026-06-09,2026-06-10,685,call,QQQ260610C00685000,1,18,657,23.24,25.08,26.92,21.11,,,,,,707.83
2026-06-09,2026-06-10,686,call,QQQ260610C00686000,1,1,486,22.24,24.245,26.25,20.78,,,,,,707.83
2026-06-09,2026-06-10,687,call,QQQ260610C00687000,1,9,1176,21.3,23.215,25.13,19.22,,,,,,707.83
2026-06-09,2026-06-10,688,call,QQQ260610C00688000,1,10,1390,20.35,22.335,24.32,20.75,,,,,,707.83
2026-06-09,2026-06-10,689,call,QQQ260610C00689000,1,14,1487,19.45,21.465,23.48,19.69,,,,,,707.83
2026-06-09,2026-06-10,690,call,QQQ260610C00690000,1,42,4863,18.57,20.57,22.57,18.8,,,,,,707.83
2026-06-09,2026-06-10,691,call,QQQ260610C00691000,1,41,2671,17.64,19.655,21.67,18.5,,,,,,707.83
2026-06-09,2026-06-10,692,call,QQQ260610C00692000,1,2,2909,16.74,18.665,20.59,17.35,,,,,,707.83
2026-06-09,2026-06-10,693,call,QQQ260610C00693000,1,2,9716,15.83,17.71,19.59,16.7,,,,,,707.83
2026-06-09,2026-06-10,694,call,QQQ260610C00694000,1,43,3728,14.98,16.835,18.69,16.65,,,,,,707.83
2026-06-09,2026-06-10,695,call,QQQ260610C00695000,1,31,10050,14.19,16.03,17.87,14.94,,,,,,707.83
2026-06-09,2026-06-10,696,call,QQQ260610C00696000,1,12,5942,13.73,15.13,16.53,14.95,,,,,,707.83
2026-06-09,2026-06-10,697,call,QQQ260610C00697000,1,55,8277,12.88,14.635,16.39,12.12,,,,,,707.83
2026-06-09,2026-06-10,698,call,QQQ260610C00698000,1,36,7442,12.46,13.23,14.0,13.0,,,,,,707.83
2026-06-09,2026-06-10,699,call,QQQ260610C00699000,1,91,6117,11.61,12.655,13.7,13.19,,,,,,707.83
2026-06-09,2026-06-10,700,call,QQQ260610C00700000,1,133,33255,11.3,11.975,12.65,11.77,,,,,,707.83
2026-06-09,2026-06-10,701,call,QQQ260610C00701000,1,61,9103,10.35,11.465,12.58,11.46,,,,,,707.83
2026-06-09,2026-06-10,702,call,QQQ260610C00702000,1,89,24619,10.36,10.465,10.57,10.5,,,,,,707.83
2026-06-09,2026-06-10,703,call,QQQ260610C00703000,1,34,13713,9.66,9.74,9.82,9.99,,,,,,707.83
2026-06-09,2026-06-10,704,call,QQQ260610C00704000,1,45,16073,8.95,9.02,9.09,9.11,,,,,,707.83
2026-06-09,2026-06-10,705,call,QQQ260610C00705000,1,105,29062,8.25,8.3,8.35,8.31,,,,,,707.83
2026-06-09,2026-06-10,706,call,QQQ260610C00706000,1,171,16015,7.59,7.64,7.69,7.67,,,,,,707.83
2026-06-09,2026-06-10,707,call,QQQ260610C00707000,1,148,17054,6.95,6.99,7.03,7.01,,,,,,707.83
2026-06-09,2026-06-10,708,call,QQQ260610C00708000,1,246,14327,6.3,6.33,6.36,6.36,,,,,,707.83
2026-06-09,2026-06-10,709,call,QQQ260610C00709000,1,148,45138,5.69,5.73,5.77,5.74,,,,,,707.83
2026-06-09,2026-06-10,710,call,QQQ260610C00710000,1,331,42400,5.11,5.14,5.17,5.17,,,,,,707.83
2026-06-09,2026-06-10,711,call,QQQ260610C00711000,1,70,10227,4.55,4.57,4.59,4.62,,,,,,707.83
2026-06-09,2026-06-10,712,call,QQQ260610C00712000,1,367,17387,4.02,4.045,4.07,4.07,,,,,,707.83
2026-06-09,2026-06-10,713,call,QQQ260610C00713000,1,150,11338,3.52,3.55,3.58,3.51,,,,,,707.83
2026-06-09,2026-06-10,714,call,QQQ260610C00714000,1,171,10270,3.07,3.095,3.12,3.09,,,,,,707.83
2026-06-09,2026-06-10,715,call,QQQ260610C00715000,1,1398,36496,2.66,2.685,2.71,2.74,,,,,,707.83
2026-06-09,2026-06-10,716,call,QQQ260610C00716000,1,855,10708,2.29,2.315,2.34,2.34,,,,,,707.83
2026-06-09,2026-06-10,717,call,QQQ260610C00717000,1,1487,12705,1.98,1.995,2.01,2.02,,,,,,707.83
2026-06-09,2026-06-10,718,call,QQQ260610C00718000,1,767,22311,1.7,1.715,1.73,1.7,,,,,,707.83
2026-06-09,2026-06-10,719,call,QQQ260610C00719000,1,1301,12790,1.45,1.47,1.49,1.46,,,,,,707.83
2026-06-09,2026-06-10,720,call,QQQ260610C00720000,1,2125,33980,1.25,1.26,1.27,1.27,,,,,,707.83
2026-06-09,2026-06-10,721,call,QQQ260610C00721000,1,446,13310,1.06,1.075,1.09,1.08,,,,,,707.83
2026-06-09,2026-06-10,722,call,QQQ260610C00722000,1,699,21643,0.91,0.925,0.94,0.89,,,,,,707.83
2026-06-09,2026-06-10,723,call,QQQ260610C00723000,1,711,14303,0.77,0.785,0.8,0.8,,,,,,707.83
2026-06-09,2026-06-10,724,call,QQQ260610C00724000,1,528,10951,0.65,0.665,0.68,0.68,,,,,,707.83
2026-06-09,2026-06-10,725,call,QQQ260610C00725000,1,1980,23929,0.55,0.555,0.56,0.56,,,,,,707.83
2026-06-09,2026-06-10,726,call,QQQ260610C00726000,1,988,13575,0.46,0.465,0.47,0.46,,,,,,707.83
2026-06-09,2026-06-10,727,call,QQQ260610C00727000,1,1341,8393,0.35,0.375,0.4,0.39,,,,,,707.83
2026-06-09,2026-06-10,728,call,QQQ260610C00728000,1,1005,8789,0.31,0.32,0.33,0.33,,,,,,707.83
2026-06-09,2026-06-10,729,call,QQQ260610C00729000,1,915,3932,0.25,0.26,0.27,0.25,,,,,,707.83
2026-06-09,2026-06-10,730,call,QQQ260610C00730000,1,4889,34809,0.21,0.22,0.23,0.22,,,,,,707.83
2026-06-09,2026-06-10,731,call,QQQ260610C00731000,1,1419,3598,0.17,0.18,0.19,0.17,,,,,,707.83
2026-06-09,2026-06-10,732,call,QQQ260610C00732000,1,1283,7883,0.14,0.15,0.16,0.14,,,,,,707.83
2026-06-09,2026-06-10,733,call,QQQ260610C00733000,1,1003,4774,0.11,0.12,0.13,0.12,,,,,,707.83
2026-06-09,2026-06-10,734,call,QQQ260610C00734000,1,355,1648,0.09,0.1,0.11,0.09,,,,,,707.83
2026-06-09,2026-06-10,735,call,QQQ260610C00735000,1,3180,6797,0.09,0.095,0.1,0.09,,,,,,707.83
2026-06-09,2026-06-10,736,call,QQQ260610C00736000,1,561,2647,0.07,0.075,0.08,0.08,,,,,,707.83
2026-06-09,2026-06-10,737,call,QQQ260610C00737000,1,1562,1965,0.06,0.065,0.07,0.07,,,,,,707.83
2026-06-09,2026-06-10,738,call,QQQ260610C00738000,1,935,1890,0.05,0.055,0.06,0.06,,,,,,707.83
2026-06-09,2026-06-10,739,call,QQQ260610C00739000,1,543,1968,0.05,0.055,0.06,0.05,,,,,,707.83
2026-06-09,2026-06-10,740,call,QQQ260610C00740000,1,2363,6194,0.04,0.045,0.05,0.05,,,,,,707.83
2026-06-09,2026-06-10,741,call,QQQ260610C00741000,1,791,1586,0.04,0.045,0.05,0.04,,,,,,707.83
2026-06-09,2026-06-10,675,put,QQQ260610P00675000,1,741,17945,0.39,0.4,0.41,0.4,,,,,,707.83
2026-06-09,2026-06-10,680,put,QQQ260610P00680000,1,1029,32606,0.52,0.535,0.55,0.55,,,,,,707.83
2026-06-09,2026-06-10,683,put,QQQ260610P00683000,1,507,10333,0.64,0.655,0.67,0.79,,,,,,707.83
2026-06-09,2026-06-10,684,put,QQQ260610P00684000,1,284,6915,0.69,0.705,0.72,0.7,,,,,,707.83
2026-06-09,2026-06-10,685,put,QQQ260610P00685000,1,1708,21908,0.74,0.755,0.77,0.75,,,,,,707.83
2026-06-09,2026-06-10,686,put,QQQ260610P00686000,1,828,14789,0.79,0.81,0.83,0.8,,,,,,707.83
2026-06-09,2026-06-10,687,put,QQQ260610P00687000,1,775,13529,0.86,0.88,0.9,0.91,,,,,,707.83
2026-06-09,2026-06-10,688,put,QQQ260610P00688000,1,631,13679,0.92,0.945,0.97,0.97,,,,,,707.83
2026-06-09,2026-06-10,689,put,QQQ260610P00689000,1,404,12110,1.0,1.02,1.04,1.04,,,,,,707.83
2026-06-09,2026-06-10,690,put,QQQ260610P00690000,1,4106,41243,1.09,1.11,1.13,1.12,,,,,,707.83
2026-06-09,2026-06-10,691,put,QQQ260610P00691000,1,347,12064,1.19,1.21,1.23,1.24,,,,,,707.83
2026-06-09,2026-06-10,692,put,QQQ260610P00692000,1,696,13725,1.28,1.305,1.33,1.34,,,,,,707.83
2026-06-09,2026-06-10,693,put,QQQ260610P00693000,1,876,10179,1.41,1.43,1.45,1.44,,,,,,707.83
2026-06-09,2026-06-10,694,put,QQQ260610P00694000,1,940,10830,1.55,1.56,1.57,1.56,,,,,,707.83
2026-06-09,2026-06-10,695,put,QQQ260610P00695000,1,1702,31020,1.69,1.7,1.71,1.71,,,,,,707.83
2026-06-09,2026-06-10,696,put,QQQ260610P00696000,1,311,15773,1.83,1.845,1.86,1.89,,,,,,707.83
2026-06-09,2026-06-10,697,put,QQQ260610P00697000,1,467,12737,2.0,2.015,2.03,2.0,,,,,,707.83
2026-06-09,2026-06-10,698,put,QQQ260610P00698000,1,399,15695,2.19,2.195,2.2,2.2,,,,,,707.83
2026-06-09,2026-06-10,699,put,QQQ260610P00699000,1,657,13186,2.36,2.38,2.4,2.38,,,,,,707.83
2026-06-09,2026-06-10,700,put,QQQ260610P00700000,1,9854,74568,2.56,2.58,2.6,2.59,,,,,,707.83
2026-06-09,2026-06-10,701,put,QQQ260610P00701000,1,861,19093,2.78,2.805,2.83,2.79,,,,,,707.83
2026-06-09,2026-06-10,702,put,QQQ260610P00702000,1,603,22231,3.02,3.045,3.07,3.0,,,,,,707.83
2026-06-09,2026-06-10,703,put,QQQ260610P00703000,1,418,16882,3.28,3.31,3.34,3.29,,,,,,707.83
2026-06-09,2026-06-10,704,put,QQQ260610P00704000,1,4153,19676,3.56,3.6,3.64,3.6,,,,,,707.83
2026-06-09,2026-06-10,705,put,QQQ260610P00705000,1,2547,33396,3.85,3.895,3.94,3.87,,,,,,707.83
2026-06-09,2026-06-10,706,put,QQQ260610P00706000,1,497,15167,4.18,4.22,4.26,4.25,,,,,,707.83
2026-06-09,2026-06-10,707,put,QQQ260610P00707000,1,2143,11420,4.51,4.56,4.61,4.55,,,,,,707.83
2026-06-09,2026-06-10,708,put,QQQ260610P00708000,1,1050,9989,4.88,4.93,4.98,4.9,,,,,,707.83
2026-06-09,2026-06-10,709,put,QQQ260610P00709000,1,1675,9677,5.27,5.305,5.34,5.29,,,,,,707.83
2026-06-09,2026-06-10,710,put,QQQ260610P00710000,1,5542,26826,5.68,5.72,5.76,5.78,,,,,,707.83
2026-06-09,2026-06-10,711,put,QQQ260610P00711000,1,581,6209,6.12,6.16,6.2,6.2,,,,,,707.83
2026-06-09,2026-06-10,712,put,QQQ260610P00712000,1,1486,11535,6.58,6.625,6.67,6.56,,,,,,707.83
2026-06-09,2026-06-10,713,put,QQQ260610P00713000,1,735,5834,7.08,7.13,7.18,8.08,,,,,,707.83
2026-06-09,2026-06-10,714,put,QQQ260610P00714000,1,897,7211,7.63,7.675,7.72,7.62,,,,,,707.83
2026-06-09,2026-06-10,715,put,QQQ260610P00715000,1,2260,14516,8.16,8.27,8.38,8.2,,,,,,707.83
2026-06-09,2026-06-10,716,put,QQQ260610P00716000,1,807,5496,8.79,8.905,9.02,8.94,,,,,,707.83
2026-06-09,2026-06-10,717,put,QQQ260610P00717000,1,739,5358,7.98,9.465,10.95,11.0,,,,,,707.83
2026-06-09,2026-06-10,718,put,QQQ260610P00718000,1,475,8869,8.94,10.21,11.48,11.77,,,,,,707.83
2026-06-09,2026-06-10,719,put,QQQ260610P00719000,1,896,5922,11.01,11.5,11.99,10.7,,,,,,707.83
2026-06-09,2026-06-10,720,put,QQQ260610P00720000,1,791,8101,9.97,11.945,13.92,11.82,,,,,,707.83
2026-06-09,2026-06-10,721,put,QQQ260610P00721000,1,224,5845,10.92,12.74,14.56,14.0,,,,,,707.83
2026-06-09,2026-06-10,722,put,QQQ260610P00722000,1,500,9049,11.74,13.585,15.43,15.97,,,,,,707.83
2026-06-09,2026-06-10,723,put,QQQ260610P00723000,1,1269,6397,12.62,14.505,16.39,14.4,,,,,,707.83
2026-06-09,2026-06-10,724,put,QQQ260610P00724000,1,251,3180,13.65,15.43,17.21,17.24,,,,,,707.83
2026-06-09,2026-06-10,725,put,QQQ260610P00725000,1,2025,2493,14.59,16.37,18.15,17.74,,,,,,707.83
2026-06-09,2026-06-10,726,put,QQQ260610P00726000,1,397,1225,15.1,17.08,19.06,22.9,,,,,,707.83
