TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-25,2026-02-25,584,call,QQQ260225C00584000,0,26,25,30.53,32.305,34.08,31.31,,,,,,616.68
2026-02-25,2026-02-25,585,call,QQQ260225C00585000,0,119,56,29.52,31.355,33.19,31.15,,,,,,616.68
2026-02-25,2026-02-25,586,call,QQQ260225C00586000,0,20,20,28.54,30.315,32.09,26.86,,,,,,616.68
2026-02-25,2026-02-25,587,call,QQQ260225C00587000,0,20,15,27.54,29.31,31.08,25.47,,,,,,616.68
2026-02-25,2026-02-25,588,call,QQQ260225C00588000,0,16,15,26.54,28.31,30.08,24.47,,,,,,616.68
2026-02-25,2026-02-25,589,call,QQQ260225C00589000,0,16,10,25.54,27.31,29.08,27.19,,,,,,616.68
2026-02-25,2026-02-25,590,call,QQQ260225C00590000,0,94,516,24.52,26.295,28.07,26.61,,,,,,616.68
2026-02-25,2026-02-25,591,call,QQQ260225C00591000,0,2,1,23.54,25.315,27.09,21.54,,,,,,616.68
2026-02-25,2026-02-25,592,call,QQQ260225C00592000,0,9,3,24.28,25.18,26.08,22.74,,,,,,616.68
2026-02-25,2026-02-25,593,call,QQQ260225C00593000,0,43,18,23.28,24.18,25.08,22.62,,,,,,616.68
2026-02-25,2026-02-25,594,call,QQQ260225C00594000,0,148,5,22.27,23.175,24.08,22.41,,,,,,616.68
2026-02-25,2026-02-25,595,call,QQQ260225C00595000,0,291,262,21.27,21.635,22.0,21.24,,,,,,616.68
2026-02-25,2026-02-25,596,call,QQQ260225C00596000,0,159,12,20.27,20.64,21.01,20.44,,,,,,616.68
2026-02-25,2026-02-25,597,call,QQQ260225C00597000,0,169,9,19.27,19.635,20.0,19.83,,,,,,616.68
2026-02-25,2026-02-25,598,call,QQQ260225C00598000,0,383,48,18.27,18.64,19.01,18.45,,,,,,616.68
2026-02-25,2026-02-25,599,call,QQQ260225C00599000,0,463,28,17.26,17.635,18.01,17.03,,,,,,616.68
2026-02-25,2026-02-25,600,call,QQQ260225C00600000,0,842,475,16.26,16.635,17.01,16.43,,,,,,616.68
2026-02-25,2026-02-25,601,call,QQQ260225C00601000,0,950,437,15.26,15.635,16.01,15.54,,,,,,616.68
2026-02-25,2026-02-25,602,call,QQQ260225C00602000,0,1538,655,14.27,14.64,15.01,14.31,,,,,,616.68
2026-02-25,2026-02-25,603,call,QQQ260225C00603000,0,1187,351,13.28,13.49,13.7,13.61,,,,,,616.68
2026-02-25,2026-02-25,604,call,QQQ260225C00604000,0,2360,1758,12.27,12.61,12.95,12.47,,,,,,616.68
2026-02-25,2026-02-25,605,call,QQQ260225C00605000,0,4602,2144,11.29,11.655,12.02,11.48,,,,,,616.68
2026-02-25,2026-02-25,606,call,QQQ260225C00606000,0,2367,1564,10.3,10.665,11.03,10.42,,,,,,616.68
