TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-16,2026-04-16,607.0,call,QQQ260416C00607000,0,431,169,31.13,32.815,34.5,32.78,,,,,,640.47
2026-04-16,2026-04-16,608.0,call,QQQ260416C00608000,0,468,202,30.13,31.815,33.5,31.95,,,,,,640.47
2026-04-16,2026-04-16,609.0,call,QQQ260416C00609000,0,299,60,29.12,30.81,32.5,30.72,,,,,,640.47
2026-04-16,2026-04-16,610.0,call,QQQ260416C00610000,0,541,721,28.13,29.815,31.5,29.8,,,,,,640.47
2026-04-16,2026-04-16,611.0,call,QQQ260416C00611000,0,244,83,26.7,28.6,30.5,29.13,,,,,,640.47
2026-04-16,2026-04-16,612.0,call,QQQ260416C00612000,0,666,128,25.83,27.675,29.52,28.03,,,,,,640.47
2026-04-16,2026-04-16,613.0,call,QQQ260416C00613000,0,435,167,24.95,26.725,28.5,27.09,,,,,,640.47
2026-04-16,2026-04-16,614.0,call,QQQ260416C00614000,0,1266,144,24.0,25.75,27.5,25.84,,,,,,640.47
2026-04-16,2026-04-16,615.0,call,QQQ260416C00615000,0,1321,140,22.8,24.65,26.5,24.95,,,,,,640.47
2026-04-16,2026-04-16,616.0,call,QQQ260416C00616000,0,378,43,23.24,23.42,23.6,23.9,,,,,,640.47
2026-04-16,2026-04-16,617.0,call,QQQ260416C00617000,0,467,109,22.24,22.42,22.6,23.19,,,,,,640.47
2026-04-16,2026-04-16,618.0,call,QQQ260416C00618000,0,616,192,21.24,21.42,21.6,21.38,,,,,,640.47
2026-04-16,2026-04-16,619.0,call,QQQ260416C00619000,0,1412,1374,20.24,20.42,20.6,20.9,,,,,,640.47
2026-04-16,2026-04-16,620.0,call,QQQ260416C00620000,0,2084,1492,19.24,19.42,19.6,20.12,,,,,,640.47
2026-04-16,2026-04-16,621.0,call,QQQ260416C00621000,0,309,38,18.24,18.42,18.6,19.14,,,,,,640.47
2026-04-16,2026-04-16,622.0,call,QQQ260416C00622000,0,836,130,17.24,17.42,17.6,18.19,,,,,,640.47
2026-04-16,2026-04-16,623.0,call,QQQ260416C00623000,0,1733,282,16.24,16.42,16.6,17.64,,,,,,640.47
2026-04-16,2026-04-16,624.0,call,QQQ260416C00624000,0,775,143,15.24,15.42,15.6,15.77,,,,,,640.47
2026-04-16,2026-04-16,625.0,call,QQQ260416C00625000,0,985,318,14.25,14.425,14.6,14.46,,,,,,640.47
2026-04-16,2026-04-16,626.0,call,QQQ260416C00626000,0,4332,482,13.25,13.43,13.61,13.47,,,,,,640.47
2026-04-16,2026-04-16,627.0,call,QQQ260416C00627000,0,1927,282,12.25,12.43,12.61,12.84,,,,,,640.47
2026-04-16,2026-04-16,628.0,call,QQQ260416C00628000,0,2382,1019,11.25,11.43,11.61,11.77,,,,,,640.47
2026-04-16,2026-04-16,629.0,call,QQQ260416C00629000,0,2095,988,10.25,10.43,10.61,10.74,,,,,,640.47
2026-04-16,2026-04-16,630.0,call,QQQ260416C00630000,0,5661,2231,9.26,9.435,9.61,9.4,,,,,,640.47
2026-04-16,2026-04-16,631.0,call,QQQ260416C00631000,0,3042,1004,8.26,8.44,8.62,8.5,,,,,,640.47
2026-04-16,2026-04-16,632.0,call,QQQ260416C00632000,0,2097,1801,7.26,7.44,7.62,7.52,,,,,,640.47
2026-04-16,2026-04-16,633.0,call,QQQ260416C00633000,0,3077,3246,6.26,6.435,6.61,6.56,,,,,,640.47
2026-04-16,2026-04-16,634.0,call,QQQ260416C00634000,0,2778,5687,5.26,5.44,5.62,5.59,,,,,,640.47
2026-04-16,2026-04-16,635.0,call,QQQ260416C00635000,0,7321,17011,4.27,4.36,4.45,4.47,,,,,,640.47
2026-04-16,2026-04-16,636.0,call,QQQ260416C00636000,0,3152,41584,3.34,3.465,3.59,3.6,,,,,,640.47
2026-04-16,2026-04-16,637.0,call,QQQ260416C00637000,0,5995,98918,2.24,2.405,2.57,2.42,,,,,,640.47
2026-04-16,2026-04-16,638.0,call,QQQ260416C00638000,0,5839,254559,1.45,1.505,1.56,1.5,,,,,,640.47
2026-04-16,2026-04-16,639.0,call,QQQ260416C00639000,0,2669,298740,0.65,0.665,0.68,0.64,,,,,,640.47
2026-04-16,2026-04-16,640.0,call,QQQ260416C00640000,0,9292,474796,0.13,0.14,0.15,0.14,,,,,,640.47
2026-04-16,2026-04-16,641.0,call,QQQ260416C00641000,0,8530,447665,0.01,0.015,0.02,0.02,,,,,,640.47
2026-04-16,2026-04-16,642.0,call,QQQ260416C00642000,0,4306,309806,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,643.0,call,QQQ260416C00643000,0,4033,199114,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,645.0,call,QQQ260416C00645000,0,8543,150391,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,650.0,call,QQQ260416C00650000,0,7033,44331,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,655.0,call,QQQ260416C00655000,0,2903,14874,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,660.0,call,QQQ260416C00660000,0,2603,4674,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,665.0,call,QQQ260416C00665000,0,1305,3295,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,670.0,call,QQQ260416C00670000,0,955,1995,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,607.0,put,QQQ260416P00607000,0,993,483,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,608.0,put,QQQ260416P00608000,0,2528,1522,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,609.0,put,QQQ260416P00609000,0,1298,1673,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,610.0,put,QQQ260416P00610000,0,3748,886,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,611.0,put,QQQ260416P00611000,0,1693,1790,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,612.0,put,QQQ260416P00612000,0,1457,1436,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,613.0,put,QQQ260416P00613000,0,2951,2360,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,614.0,put,QQQ260416P00614000,0,1784,1826,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,615.0,put,QQQ260416P00615000,0,3538,3103,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,616.0,put,QQQ260416P00616000,0,10468,2208,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,617.0,put,QQQ260416P00617000,0,4275,1882,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,618.0,put,QQQ260416P00618000,0,2435,2830,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,619.0,put,QQQ260416P00619000,0,1653,1713,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,620.0,put,QQQ260416P00620000,0,8709,6567,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,621.0,put,QQQ260416P00621000,0,2645,4975,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,622.0,put,QQQ260416P00622000,0,2632,5647,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,623.0,put,QQQ260416P00623000,0,2900,11121,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,624.0,put,QQQ260416P00624000,0,2565,9558,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,625.0,put,QQQ260416P00625000,0,8819,16638,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,626.0,put,QQQ260416P00626000,0,22094,34098,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,627.0,put,QQQ260416P00627000,0,5572,17836,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,628.0,put,QQQ260416P00628000,0,41737,62861,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,629.0,put,QQQ260416P00629000,0,4801,26094,0.0,0.005,0.01,0.01,,,,,,640.47
2026-04-16,2026-04-16,630.0,put,QQQ260416P00630000,0,9091,58177,0.01,0.015,0.02,0.01,,,,,,640.47
2026-04-16,2026-04-16,631.0,put,QQQ260416P00631000,0,3689,29702,0.01,0.015,0.02,0.01,,,,,,640.47
2026-04-16,2026-04-16,632.0,put,QQQ260416P00632000,0,4594,80488,0.01,0.015,0.02,0.01,,,,,,640.47
2026-04-16,2026-04-16,633.0,put,QQQ260416P00633000,0,5153,87280,0.01,0.015,0.02,0.01,,,,,,640.47
2026-04-16,2026-04-16,634.0,put,QQQ260416P00634000,0,4355,136931,0.01,0.015,0.02,0.01,,,,,,640.47
2026-04-16,2026-04-16,635.0,put,QQQ260416P00635000,0,7735,206136,0.02,0.025,0.03,0.02,,,,,,640.47
2026-04-16,2026-04-16,636.0,put,QQQ260416P00636000,0,9031,228577,0.02,0.025,0.03,0.02,,,,,,640.47
2026-04-16,2026-04-16,637.0,put,QQQ260416P00637000,0,4482,301010,0.03,0.035,0.04,0.03,,,,,,640.47
2026-04-16,2026-04-16,638.0,put,QQQ260416P00638000,0,923,284505,0.07,0.075,0.08,0.08,,,,,,640.47
2026-04-16,2026-04-16,639.0,put,QQQ260416P00639000,0,494,251261,0.22,0.23,0.24,0.24,,,,,,640.47
2026-04-16,2026-04-16,640.0,put,QQQ260416P00640000,0,647,294996,0.68,0.715,0.75,0.72,,,,,,640.47
2026-04-16,2026-04-16,641.0,put,QQQ260416P00641000,0,68,129032,1.43,1.62,1.81,1.58,,,,,,640.47
2026-04-16,2026-04-16,642.0,put,QQQ260416P00642000,0,43,43118,2.41,2.575,2.74,2.38,,,,,,640.47
2026-04-16,2026-04-16,643.0,put,QQQ260416P00643000,0,43,13550,3.4,3.9,4.4,3.53,,,,,,640.47
2026-04-16,2026-04-16,645.0,put,QQQ260416P00645000,0,91,11162,5.4,5.58,5.76,5.55,,,,,,640.47
2026-04-16,2026-04-16,650.0,put,QQQ260416P00650000,0,73,287,10.4,10.58,10.76,10.0,,,,,,640.47
2026-04-16,2026-04-16,655.0,put,QQQ260416P00655000,0,40,4,15.4,15.58,15.76,14.88,,,,,,640.47
2026-04-16,2026-04-16,660.0,put,QQQ260416P00660000,0,20,489,20.4,20.58,20.76,20.1,,,,,,640.47
2026-04-16,2026-04-16,665.0,put,QQQ260416P00665000,0,0,8,23.5,25.305,27.11,25.19,,,,,,640.47
2026-04-16,2026-04-16,670.0,put,QQQ260416P00670000,0,0,2,28.5,30.315,32.13,31.32,,,,,,640.47
2026-04-16,2026-04-17,607.0,call,QQQ260417C00607000,1,4640,43,31.0,32.85,34.7,33.0,,,,,,640.47
2026-04-16,2026-04-17,608.0,call,QQQ260417C00608000,1,8688,265,29.7,31.695,33.69,32.2,,,,,,640.47
2026-04-16,2026-04-17,609.0,call,QQQ260417C00609000,1,3654,28,29.2,30.945,32.69,31.3,,,,,,640.47
2026-04-16,2026-04-17,610.0,call,QQQ260417C00610000,1,17413,529,28.33,29.42,30.51,29.83,,,,,,640.47
2026-04-16,2026-04-17,611.0,call,QQQ260417C00611000,1,17618,217,26.75,28.725,30.7,29.4,,,,,,640.47
2026-04-16,2026-04-17,612.0,call,QQQ260417C00612000,1,8851,169,27.41,27.915,28.42,27.58,,,,,,640.47
2026-04-16,2026-04-17,613.0,call,QQQ260417C00613000,1,4599,139,25.09,26.895,28.7,26.57,,,,,,640.47
2026-04-16,2026-04-17,614.0,call,QQQ260417C00614000,1,2603,76,24.47,25.47,26.47,26.26,,,,,,640.47
2026-04-16,2026-04-17,615.0,call,QQQ260417C00615000,1,23739,999,22.76,24.735,26.71,24.6,,,,,,640.47
