TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-13,2026-04-13,584.0,call,QQQ260413C00584000,0,150,30,31.27,32.91,34.55,33.04,,,,,,617.39
2026-04-13,2026-04-13,585.0,call,QQQ260413C00585000,0,1068,258,30.27,31.915,33.56,32.3,,,,,,617.39
2026-04-13,2026-04-13,586.0,call,QQQ260413C00586000,0,143,32,29.27,31.065,32.86,30.22,,,,,,617.39
2026-04-13,2026-04-13,587.0,call,QQQ260413C00587000,0,323,57,28.27,29.85,31.43,29.24,,,,,,617.39
2026-04-13,2026-04-13,588.0,call,QQQ260413C00588000,0,413,137,27.27,28.99,30.71,26.66,,,,,,617.39
2026-04-13,2026-04-13,589.0,call,QQQ260413C00589000,0,469,74,26.27,28.045,29.82,28.16,,,,,,617.39
2026-04-13,2026-04-13,590.0,call,QQQ260413C00590000,0,1570,225,25.27,27.08,28.89,27.44,,,,,,617.39
2026-04-13,2026-04-13,591.0,call,QQQ260413C00591000,0,261,192,24.27,26.07,27.87,25.75,,,,,,617.39
2026-04-13,2026-04-13,592.0,call,QQQ260413C00592000,0,402,105,23.27,25.085,26.9,25.41,,,,,,617.39
2026-04-13,2026-04-13,593.0,call,QQQ260413C00593000,0,310,137,24.25,24.43,24.61,21.08,,,,,,617.39
2026-04-13,2026-04-13,594.0,call,QQQ260413C00594000,0,261,113,23.25,23.43,23.61,23.44,,,,,,617.39
2026-04-13,2026-04-13,595.0,call,QQQ260413C00595000,0,1161,499,22.25,22.43,22.61,22.13,,,,,,617.39
2026-04-13,2026-04-13,596.0,call,QQQ260413C00596000,0,1138,311,21.25,21.43,21.61,19.32,,,,,,617.39
2026-04-13,2026-04-13,597.0,call,QQQ260413C00597000,0,647,371,20.25,20.43,20.61,18.4,,,,,,617.39
2026-04-13,2026-04-13,598.0,call,QQQ260413C00598000,0,608,64,19.25,19.43,19.61,19.22,,,,,,617.39
2026-04-13,2026-04-13,599.0,call,QQQ260413C00599000,0,672,193,18.25,18.43,18.61,18.26,,,,,,617.39
2026-04-13,2026-04-13,600.0,call,QQQ260413C00600000,0,2004,1140,17.25,17.43,17.61,17.22,,,,,,617.39
2026-04-13,2026-04-13,601.0,call,QQQ260413C00601000,0,684,706,16.25,16.43,16.61,16.26,,,,,,617.39
2026-04-13,2026-04-13,602.0,call,QQQ260413C00602000,0,505,272,15.25,15.43,15.61,15.27,,,,,,617.39
2026-04-13,2026-04-13,603.0,call,QQQ260413C00603000,0,722,698,14.25,14.43,14.61,14.49,,,,,,617.39
2026-04-13,2026-04-13,604.0,call,QQQ260413C00604000,0,1083,409,13.25,13.435,13.62,13.31,,,,,,617.39
2026-04-13,2026-04-13,605.0,call,QQQ260413C00605000,0,2140,4070,12.25,12.405,12.56,12.29,,,,,,617.39
2026-04-13,2026-04-13,606.0,call,QQQ260413C00606000,0,1764,1691,11.25,11.405,11.56,11.27,,,,,,617.39
2026-04-13,2026-04-13,607.0,call,QQQ260413C00607000,0,1285,7613,10.25,10.405,10.56,10.35,,,,,,617.39
2026-04-13,2026-04-13,608.0,call,QQQ260413C00608000,0,1743,11343,9.25,9.405,9.56,9.23,,,,,,617.39
2026-04-13,2026-04-13,609.0,call,QQQ260413C00609000,0,1668,30448,8.25,8.405,8.56,8.15,,,,,,617.39
2026-04-13,2026-04-13,610.0,call,QQQ260413C00610000,0,4033,95430,7.25,7.39,7.53,7.2,,,,,,617.39
2026-04-13,2026-04-13,611.0,call,QQQ260413C00611000,0,3892,154449,6.26,6.355,6.45,6.32,,,,,,617.39
2026-04-13,2026-04-13,612.0,call,QQQ260413C00612000,0,4623,242863,5.3,5.415,5.53,5.36,,,,,,617.39
2026-04-13,2026-04-13,613.0,call,QQQ260413C00613000,0,6074,224523,4.31,4.405,4.5,4.25,,,,,,617.39
2026-04-13,2026-04-13,614.0,call,QQQ260413C00614000,0,3397,198405,3.36,3.43,3.5,3.45,,,,,,617.39
2026-04-13,2026-04-13,615.0,call,QQQ260413C00615000,0,4484,260926,2.36,2.445,2.53,2.53,,,,,,617.39
2026-04-13,2026-04-13,616.0,call,QQQ260413C00616000,0,4008,124937,1.41,1.47,1.53,1.53,,,,,,617.39
2026-04-13,2026-04-13,617.0,call,QQQ260413C00617000,0,4133,64738,0.53,0.56,0.59,0.53,,,,,,617.39
2026-04-13,2026-04-13,618.0,call,QQQ260413C00618000,0,8265,26751,0.07,0.075,0.08,0.08,,,,,,617.39
2026-04-13,2026-04-13,619.0,call,QQQ260413C00619000,0,2143,11705,0.01,0.015,0.02,0.02,,,,,,617.39
2026-04-13,2026-04-13,620.0,call,QQQ260413C00620000,0,9827,17729,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,621.0,call,QQQ260413C00621000,0,6050,5627,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,622.0,call,QQQ260413C00622000,0,1555,3819,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,623.0,call,QQQ260413C00623000,0,1759,5646,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,624.0,call,QQQ260413C00624000,0,1013,5483,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,625.0,call,QQQ260413C00625000,0,5214,9338,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,626.0,call,QQQ260413C00626000,0,2792,1527,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,627.0,call,QQQ260413C00627000,0,1106,277,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,628.0,call,QQQ260413C00628000,0,1532,38,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,629.0,call,QQQ260413C00629000,0,1784,15,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,630.0,call,QQQ260413C00630000,0,3878,198,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,635.0,call,QQQ260413C00635000,0,2791,38,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,640.0,call,QQQ260413C00640000,0,1422,127,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,645.0,call,QQQ260413C00645000,0,652,10,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,650.0,call,QQQ260413C00650000,0,2026,0,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,584.0,put,QQQ260413P00584000,0,5089,750,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,585.0,put,QQQ260413P00585000,0,3520,2579,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,586.0,put,QQQ260413P00586000,0,1312,7104,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,587.0,put,QQQ260413P00587000,0,2080,2326,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,588.0,put,QQQ260413P00588000,0,1237,4406,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,589.0,put,QQQ260413P00589000,0,1351,2144,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,590.0,put,QQQ260413P00590000,0,9442,5701,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,591.0,put,QQQ260413P00591000,0,1650,3771,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,592.0,put,QQQ260413P00592000,0,2079,4870,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,593.0,put,QQQ260413P00593000,0,7070,5616,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,594.0,put,QQQ260413P00594000,0,1272,2976,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,595.0,put,QQQ260413P00595000,0,5066,5454,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,596.0,put,QQQ260413P00596000,0,1766,3986,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,597.0,put,QQQ260413P00597000,0,2946,4891,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,598.0,put,QQQ260413P00598000,0,4498,8203,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,599.0,put,QQQ260413P00599000,0,4629,7861,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,600.0,put,QQQ260413P00600000,0,10895,29127,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,601.0,put,QQQ260413P00601000,0,3415,10594,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,602.0,put,QQQ260413P00602000,0,6748,17998,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,603.0,put,QQQ260413P00603000,0,4397,16903,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,604.0,put,QQQ260413P00604000,0,6038,35477,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,605.0,put,QQQ260413P00605000,0,12316,45797,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,606.0,put,QQQ260413P00606000,0,2945,58908,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,607.0,put,QQQ260413P00607000,0,4259,68964,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,608.0,put,QQQ260413P00608000,0,5532,130594,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,609.0,put,QQQ260413P00609000,0,3060,151915,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,610.0,put,QQQ260413P00610000,0,7093,232387,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,611.0,put,QQQ260413P00611000,0,4636,232631,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,612.0,put,QQQ260413P00612000,0,6288,219260,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-13,613.0,put,QQQ260413P00613000,0,2876,216987,0.01,0.015,0.02,0.02,,,,,,617.39
2026-04-13,2026-04-13,614.0,put,QQQ260413P00614000,0,1102,244993,0.01,0.015,0.02,0.01,,,,,,617.39
2026-04-13,2026-04-13,615.0,put,QQQ260413P00615000,0,797,126044,0.02,0.025,0.03,0.02,,,,,,617.39
2026-04-13,2026-04-13,616.0,put,QQQ260413P00616000,0,147,44198,0.05,0.055,0.06,0.06,,,,,,617.39
2026-04-13,2026-04-13,617.0,put,QQQ260413P00617000,0,1032,19661,0.14,0.15,0.16,0.15,,,,,,617.39
2026-04-13,2026-04-13,618.0,put,QQQ260413P00618000,0,261,3543,0.62,0.66,0.7,0.65,,,,,,617.39
2026-04-13,2026-04-13,619.0,put,QQQ260413P00619000,0,51,519,1.4,1.615,1.83,1.78,,,,,,617.39
2026-04-13,2026-04-13,620.0,put,QQQ260413P00620000,0,97,842,2.37,2.585,2.8,2.66,,,,,,617.39
2026-04-13,2026-04-13,621.0,put,QQQ260413P00621000,0,15,11,3.27,4.5,5.73,3.33,,,,,,617.39
2026-04-13,2026-04-13,622.0,put,QQQ260413P00622000,0,10,11,4.38,4.57,4.76,4.66,,,,,,617.39
2026-04-13,2026-04-13,623.0,put,QQQ260413P00623000,0,9,23,5.39,5.575,5.76,5.7,,,,,,617.39
2026-04-13,2026-04-13,624.0,put,QQQ260413P00624000,0,5,85,6.39,6.575,6.76,6.62,,,,,,617.39
2026-04-13,2026-04-13,625.0,put,QQQ260413P00625000,0,11,51,7.39,7.575,7.76,8.41,,,,,,617.39
2026-04-13,2026-04-13,626.0,put,QQQ260413P00626000,0,3,13,8.39,8.575,8.76,9.55,,,,,,617.39
2026-04-13,2026-04-13,627.0,put,QQQ260413P00627000,0,4,24,9.39,9.575,9.76,13.1,,,,,,617.39
2026-04-13,2026-04-13,628.0,put,QQQ260413P00628000,0,2,17,10.39,10.575,10.76,14.5,,,,,,617.39
2026-04-13,2026-04-13,629.0,put,QQQ260413P00629000,0,0,19,11.39,11.57,11.75,14.8,,,,,,617.39
2026-04-13,2026-04-13,630.0,put,QQQ260413P00630000,0,0,28,12.39,12.57,12.75,15.22,,,,,,617.39
2026-04-13,2026-04-13,635.0,put,QQQ260413P00635000,0,0,0,17.39,17.57,17.75,24.23,,,,,,617.39
2026-04-13,2026-04-13,640.0,put,QQQ260413P00640000,0,7,21,22.39,22.57,22.75,24.34,,,,,,617.39
2026-04-13,2026-04-13,645.0,put,QQQ260413P00645000,0,0,0,26.3,28.015,29.73,34.23,,,,,,617.39
2026-04-13,2026-04-13,650.0,put,QQQ260413P00650000,0,0,0,31.29,33.01,34.73,0.0,,,,,,617.39
2026-04-13,2026-04-14,584.0,call,QQQ260414C00584000,1,274,4,31.29,33.04,34.79,33.05,,,,,,617.39
2026-04-13,2026-04-14,585.0,call,QQQ260414C00585000,1,592,212,30.29,32.04,33.79,30.89,,,,,,617.39
2026-04-13,2026-04-14,586.0,call,QQQ260414C00586000,1,575,113,29.29,31.045,32.8,31.3,,,,,,617.39
2026-04-13,2026-04-14,587.0,call,QQQ260414C00587000,1,295,10,29.27,30.535,31.8,28.8,,,,,,617.39
2026-04-13,2026-04-14,588.0,call,QQQ260414C00588000,1,889,36,28.22,29.58,30.94,28.75,,,,,,617.39
2026-04-13,2026-04-14,589.0,call,QQQ260414C00589000,1,484,8,27.27,28.42,29.57,27.47,,,,,,617.39
2026-04-13,2026-04-14,590.0,call,QQQ260414C00590000,1,2055,226,26.27,27.42,28.57,25.5,,,,,,617.39
2026-04-13,2026-04-14,591.0,call,QQQ260414C00591000,1,214,32,25.28,26.625,27.97,24.6,,,,,,617.39
2026-04-13,2026-04-14,592.0,call,QQQ260414C00592000,1,168,49,24.29,25.515,26.74,23.51,,,,,,617.39
2026-04-13,2026-04-14,593.0,call,QQQ260414C00593000,1,279,11,23.29,24.435,25.58,22.43,,,,,,617.39
2026-04-13,2026-04-14,594.0,call,QQQ260414C00594000,1,247,32,22.3,23.405,24.51,22.93,,,,,,617.39
2026-04-13,2026-04-14,595.0,call,QQQ260414C00595000,1,949,719,21.31,22.415,23.52,22.33,,,,,,617.39
2026-04-13,2026-04-14,596.0,call,QQQ260414C00596000,1,787,412,20.31,21.41,22.51,21.34,,,,,,617.39
2026-04-13,2026-04-14,597.0,call,QQQ260414C00597000,1,224,53,19.31,20.405,21.5,19.71,,,,,,617.39
2026-04-13,2026-04-14,598.0,call,QQQ260414C00598000,1,243,26,18.34,19.475,20.61,16.26,,,,,,617.39
2026-04-13,2026-04-14,599.0,call,QQQ260414C00599000,1,350,153,17.34,18.445,19.55,18.42,,,,,,617.39
2026-04-13,2026-04-14,600.0,call,QQQ260414C00600000,1,861,654,16.35,17.49,18.63,17.28,,,,,,617.39
2026-04-13,2026-04-14,601.0,call,QQQ260414C00601000,1,338,210,15.31,16.505,17.7,16.42,,,,,,617.39
2026-04-13,2026-04-14,602.0,call,QQQ260414C00602000,1,359,36,14.36,15.54,16.72,15.49,,,,,,617.39
2026-04-13,2026-04-14,603.0,call,QQQ260414C00603000,1,573,283,13.32,14.55,15.78,13.47,,,,,,617.39
2026-04-13,2026-04-14,604.0,call,QQQ260414C00604000,1,278,131,12.38,13.52,14.66,13.53,,,,,,617.39
2026-04-13,2026-04-14,605.0,call,QQQ260414C00605000,1,623,706,11.75,12.71,13.67,12.51,,,,,,617.39
2026-04-13,2026-04-14,606.0,call,QQQ260414C00606000,1,1038,588,10.57,11.765,12.96,11.4,,,,,,617.39
2026-04-13,2026-04-14,607.0,call,QQQ260414C00607000,1,374,491,9.44,10.81,12.18,10.51,,,,,,617.39
2026-04-13,2026-04-14,608.0,call,QQQ260414C00608000,1,423,2089,8.44,9.635,10.83,9.57,,,,,,617.39
2026-04-13,2026-04-14,609.0,call,QQQ260414C00609000,1,373,2919,7.54,8.695,9.85,9.07,,,,,,617.39
2026-04-13,2026-04-14,610.0,call,QQQ260414C00610000,1,3021,14539,6.97,7.46,7.95,7.72,,,,,,617.39
2026-04-13,2026-04-14,611.0,call,QQQ260414C00611000,1,1086,19007,6.01,7.005,8.0,6.55,,,,,,617.39
2026-04-13,2026-04-14,612.0,call,QQQ260414C00612000,1,1169,23839,4.78,5.935,7.09,6.2,,,,,,617.39
2026-04-13,2026-04-14,613.0,call,QQQ260414C00613000,1,5132,61540,4.24,5.03,5.82,5.1,,,,,,617.39
2026-04-13,2026-04-14,614.0,call,QQQ260414C00614000,1,1254,51880,4.2,4.6,5.0,4.35,,,,,,617.39
2026-04-13,2026-04-14,615.0,call,QQQ260414C00615000,1,7195,54426,3.56,3.58,3.6,3.56,,,,,,617.39
2026-04-13,2026-04-14,616.0,call,QQQ260414C00616000,1,667,27937,2.85,2.88,2.91,2.8,,,,,,617.39
2026-04-13,2026-04-14,617.0,call,QQQ260414C00617000,1,888,27831,2.19,2.22,2.25,2.21,,,,,,617.39
2026-04-13,2026-04-14,618.0,call,QQQ260414C00618000,1,587,18385,1.63,1.65,1.67,1.61,,,,,,617.39
2026-04-13,2026-04-14,619.0,call,QQQ260414C00619000,1,496,12842,1.14,1.155,1.17,1.15,,,,,,617.39
2026-04-13,2026-04-14,620.0,call,QQQ260414C00620000,1,3743,25338,0.75,0.76,0.77,0.76,,,,,,617.39
2026-04-13,2026-04-14,621.0,call,QQQ260414C00621000,1,451,19129,0.45,0.46,0.47,0.45,,,,,,617.39
2026-04-13,2026-04-14,622.0,call,QQQ260414C00622000,1,502,13638,0.25,0.255,0.26,0.24,,,,,,617.39
2026-04-13,2026-04-14,623.0,call,QQQ260414C00623000,1,506,11124,0.11,0.12,0.13,0.13,,,,,,617.39
2026-04-13,2026-04-14,624.0,call,QQQ260414C00624000,1,577,10892,0.05,0.055,0.06,0.06,,,,,,617.39
2026-04-13,2026-04-14,625.0,call,QQQ260414C00625000,1,1030,4999,0.02,0.025,0.03,0.03,,,,,,617.39
2026-04-13,2026-04-14,626.0,call,QQQ260414C00626000,1,1783,1273,0.01,0.015,0.02,0.02,,,,,,617.39
2026-04-13,2026-04-14,627.0,call,QQQ260414C00627000,1,228,1280,0.01,0.015,0.02,0.02,,,,,,617.39
2026-04-13,2026-04-14,628.0,call,QQQ260414C00628000,1,395,1056,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-14,629.0,call,QQQ260414C00629000,1,404,1482,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-14,630.0,call,QQQ260414C00630000,1,905,1665,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-14,635.0,call,QQQ260414C00635000,1,2971,237,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-14,640.0,call,QQQ260414C00640000,1,300,103,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-14,645.0,call,QQQ260414C00645000,1,32,7,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-14,650.0,call,QQQ260414C00650000,1,94,0,0.0,0.005,0.01,0.01,,,,,,617.39
2026-04-13,2026-04-14,584.0,put,QQQ260414P00584000,1,480,465,0.01,0.02,0.03,0.03,,,,,,617.39
2026-04-13,2026-04-14,585.0,put,QQQ260414P00585000,1,548,1902,0.01,0.02,0.03,0.02,,,,,,617.39
2026-04-13,2026-04-14,586.0,put,QQQ260414P00586000,1,399,2117,0.02,0.025,0.03,0.03,,,,,,617.39
2026-04-13,2026-04-14,587.0,put,QQQ260414P00587000,1,398,635,0.02,0.025,0.03,0.03,,,,,,617.39
2026-04-13,2026-04-14,588.0,put,QQQ260414P00588000,1,2328,2674,0.02,0.025,0.03,0.02,,,,,,617.39
2026-04-13,2026-04-14,589.0,put,QQQ260414P00589000,1,466,610,0.02,0.025,0.03,0.02,,,,,,617.39
2026-04-13,2026-04-14,590.0,put,QQQ260414P00590000,1,1812,3262,0.02,0.025,0.03,0.02,,,,,,617.39
2026-04-13,2026-04-14,591.0,put,QQQ260414P00591000,1,403,1311,0.02,0.025,0.03,0.03,,,,,,617.39
2026-04-13,2026-04-14,592.0,put,QQQ260414P00592000,1,310,9802,0.02,0.025,0.03,0.04,,,,,,617.39
2026-04-13,2026-04-14,593.0,put,QQQ260414P00593000,1,432,948,0.02,0.03,0.04,0.03,,,,,,617.39
2026-04-13,2026-04-14,594.0,put,QQQ260414P00594000,1,359,1826,0.03,0.035,0.04,0.03,,,,,,617.39
2026-04-13,2026-04-14,595.0,put,QQQ260414P00595000,1,1706,4414,0.03,0.035,0.04,0.04,,,,,,617.39
2026-04-13,2026-04-14,596.0,put,QQQ260414P00596000,1,1873,2357,0.03,0.035,0.04,0.04,,,,,,617.39
