TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-20,2026-02-20,576,call,QQQ260220C00576000,0,5,0,30.88,32.72,34.56,27.78,,,,,,608.81
2026-02-20,2026-02-20,577,call,QQQ260220C00577000,0,0,0,29.88,31.725,33.57,0.0,,,,,,608.81
2026-02-20,2026-02-20,578,call,QQQ260220C00578000,0,8,2,28.88,30.74,32.6,27.95,,,,,,608.81
2026-02-20,2026-02-20,579,call,QQQ260220C00579000,0,5,6,27.88,29.72,31.56,30.6,,,,,,608.81
2026-02-20,2026-02-20,580,call,QQQ260220C00580000,0,14570,166,26.88,28.725,30.57,28.11,,,,,,608.81
2026-02-20,2026-02-20,581,call,QQQ260220C00581000,0,46,22,25.88,27.73,29.58,27.69,,,,,,608.81
2026-02-20,2026-02-20,582,call,QQQ260220C00582000,0,44,25,24.88,26.725,28.57,25.87,,,,,,608.81
2026-02-20,2026-02-20,583,call,QQQ260220C00583000,0,10,14,23.88,25.725,27.57,24.04,,,,,,608.81
2026-02-20,2026-02-20,584,call,QQQ260220C00584000,0,10,10,22.88,24.725,26.57,22.2,,,,,,608.81
2026-02-20,2026-02-20,585,call,QQQ260220C00585000,0,1713,210,23.82,24.005,24.19,23.87,,,,,,608.81
2026-02-20,2026-02-20,586,call,QQQ260220C00586000,0,101,11,22.82,23.005,23.19,22.5,,,,,,608.81
2026-02-20,2026-02-20,587,call,QQQ260220C00587000,0,57,6,21.82,22.005,22.19,18.46,,,,,,608.81
2026-02-20,2026-02-20,588,call,QQQ260220C00588000,0,66,26,20.82,21.005,21.19,20.29,,,,,,608.81
2026-02-20,2026-02-20,589,call,QQQ260220C00589000,0,118,16,19.82,20.005,20.19,19.48,,,,,,608.81
2026-02-20,2026-02-20,590,call,QQQ260220C00590000,0,3386,340,18.82,19.005,19.19,18.5,,,,,,608.81
2026-02-20,2026-02-20,591,call,QQQ260220C00591000,0,619,51,17.82,18.005,18.19,17.11,,,,,,608.81
2026-02-20,2026-02-20,592,call,QQQ260220C00592000,0,256,279,16.82,17.005,17.19,15.6,,,,,,608.81
2026-02-20,2026-02-20,593,call,QQQ260220C00593000,0,517,132,15.82,16.005,16.19,15.8,,,,,,608.81
2026-02-20,2026-02-20,594,call,QQQ260220C00594000,0,391,112,14.82,15.005,15.19,13.79,,,,,,608.81
2026-02-20,2026-02-20,595,call,QQQ260220C00595000,0,2878,1849,13.82,14.005,14.19,13.69,,,,,,608.81
2026-02-20,2026-02-20,596,call,QQQ260220C00596000,0,783,786,12.82,13.005,13.19,12.23,,,,,,608.81
2026-02-20,2026-02-20,597,call,QQQ260220C00597000,0,2513,938,11.82,12.005,12.19,11.69,,,,,,608.81
2026-02-20,2026-02-20,598,call,QQQ260220C00598000,0,2010,1189,10.82,11.005,11.19,10.29,,,,,,608.81
2026-02-20,2026-02-20,599,call,QQQ260220C00599000,0,1956,1513,9.82,10.005,10.19,8.97,,,,,,608.81
2026-02-20,2026-02-20,600,call,QQQ260220C00600000,0,15140,11088,8.82,9.005,9.19,8.85,,,,,,608.81
2026-02-20,2026-02-20,601,call,QQQ260220C00601000,0,2865,10121,7.82,8.005,8.19,7.9,,,,,,608.81
2026-02-20,2026-02-20,602,call,QQQ260220C00602000,0,2965,17367,6.9,7.05,7.2,6.98,,,,,,608.81
2026-02-20,2026-02-20,603,call,QQQ260220C00603000,0,4617,30403,5.88,6.035,6.19,6.16,,,,,,608.81
2026-02-20,2026-02-20,604,call,QQQ260220C00604000,0,4389,61440,4.9,5.045,5.19,5.0,,,,,,608.81
2026-02-20,2026-02-20,605,call,QQQ260220C00605000,0,18987,104557,3.9,4.05,4.2,4.05,,,,,,608.81
2026-02-20,2026-02-20,606,call,QQQ260220C00606000,0,7242,125619,2.89,3.045,3.2,3.0,,,,,,608.81
2026-02-20,2026-02-20,607,call,QQQ260220C00607000,0,7872,192242,2.0,2.02,2.04,2.03,,,,,,608.81
2026-02-20,2026-02-20,608,call,QQQ260220C00608000,0,11078,245480,1.02,1.06,1.1,1.05,,,,,,608.81
2026-02-20,2026-02-20,609,call,QQQ260220C00609000,0,5332,264531,0.24,0.25,0.26,0.24,,,,,,608.81
2026-02-20,2026-02-20,610,call,QQQ260220C00610000,0,31483,311115,0.01,0.015,0.02,0.01,,,,,,608.81
2026-02-20,2026-02-20,611,call,QQQ260220C00611000,0,6417,146652,0.0,0.005,0.01,0.03,,,,,,608.81
2026-02-20,2026-02-20,612,call,QQQ260220C00612000,0,9544,122180,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,613,call,QQQ260220C00613000,0,5919,69478,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,614,call,QQQ260220C00614000,0,18927,51167,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,615,call,QQQ260220C00615000,0,31643,44632,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,616,call,QQQ260220C00616000,0,6608,12344,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,617,call,QQQ260220C00617000,0,5418,16131,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,618,call,QQQ260220C00618000,0,6841,11896,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,619,call,QQQ260220C00619000,0,3620,4631,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,620,call,QQQ260220C00620000,0,36176,18099,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,621,call,QQQ260220C00621000,0,5164,3815,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,622,call,QQQ260220C00622000,0,7519,421,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,623,call,QQQ260220C00623000,0,8673,756,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,624,call,QQQ260220C00624000,0,8691,112,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,625,call,QQQ260220C00625000,0,31047,800,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,626,call,QQQ260220C00626000,0,12564,44,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,627,call,QQQ260220C00627000,0,6406,805,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,628,call,QQQ260220C00628000,0,4942,78,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,629,call,QQQ260220C00629000,0,5802,179,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,630,call,QQQ260220C00630000,0,33629,413,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,631,call,QQQ260220C00631000,0,3478,25,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,632,call,QQQ260220C00632000,0,2881,10,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,633,call,QQQ260220C00633000,0,2826,24,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,634,call,QQQ260220C00634000,0,5718,8,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,635,call,QQQ260220C00635000,0,23295,206,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,636,call,QQQ260220C00636000,0,2301,17,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,637,call,QQQ260220C00637000,0,5550,24,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,638,call,QQQ260220C00638000,0,6388,48,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,639,call,QQQ260220C00639000,0,2272,15,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,640,call,QQQ260220C00640000,0,44262,73,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,641,call,QQQ260220C00641000,0,4234,12,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,642,call,QQQ260220C00642000,0,5365,53,0.0,0.005,0.01,0.01,,,,,,608.81
2026-02-20,2026-02-20,576,put,QQQ260220P00576000,0,1403,8186,0.0,0.005,0.01,0.01,,,,,,608.81
