TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-05-04,2026-05-04,640,call,QQQ260504C00640000,0,197,417,30.52,32.475,34.43,32.39,,,,,,672.88
2026-05-04,2026-05-04,641,call,QQQ260504C00641000,0,37,204,29.45,31.45,33.45,31.11,,,,,,672.88
2026-05-04,2026-05-04,642,call,QQQ260504C00642000,0,75,37,28.46,30.455,32.45,31.12,,,,,,672.88
2026-05-04,2026-05-04,643,call,QQQ260504C00643000,0,39,40,27.52,29.76,32.0,29.6,,,,,,672.88
2026-05-04,2026-05-04,644,call,QQQ260504C00644000,0,36,59,26.45,28.45,30.45,28.49,,,,,,672.88
2026-05-04,2026-05-04,645,call,QQQ260504C00645000,0,854,130,25.46,27.455,29.45,27.68,,,,,,672.88
2026-05-04,2026-05-04,646,call,QQQ260504C00646000,0,39,75,24.52,26.485,28.45,26.52,,,,,,672.88
2026-05-04,2026-05-04,647,call,QQQ260504C00647000,0,55,33,23.46,25.455,27.45,25.23,,,,,,672.88
2026-05-04,2026-05-04,648,call,QQQ260504C00648000,0,71,47,22.45,24.45,26.45,24.7,,,,,,672.88
2026-05-04,2026-05-04,649,call,QQQ260504C00649000,0,87,22,21.46,23.455,25.45,23.56,,,,,,672.88
2026-05-04,2026-05-04,650,call,QQQ260504C00650000,0,1158,268,20.53,22.495,24.46,23.05,,,,,,672.88
2026-05-04,2026-05-04,651,call,QQQ260504C00651000,0,65,66,19.57,21.515,23.46,21.39,,,,,,672.88
2026-05-04,2026-05-04,652,call,QQQ260504C00652000,0,133,52,18.45,20.465,22.48,20.27,,,,,,672.88
2026-05-04,2026-05-04,653,call,QQQ260504C00653000,0,177,71,17.46,19.46,21.46,19.78,,,,,,672.88
2026-05-04,2026-05-04,654,call,QQQ260504C00654000,0,178,44,16.51,18.485,20.46,18.89,,,,,,672.88
2026-05-04,2026-05-04,655,call,QQQ260504C00655000,0,987,80,15.46,17.46,19.46,18.0,,,,,,672.88
2026-05-04,2026-05-04,656,call,QQQ260504C00656000,0,697,60,14.46,16.48,18.5,16.35,,,,,,672.88
2026-05-04,2026-05-04,657,call,QQQ260504C00657000,0,293,64,13.57,15.535,17.5,15.79,,,,,,672.88
2026-05-04,2026-05-04,658,call,QQQ260504C00658000,0,1397,219,12.63,14.815,17.0,14.01,,,,,,672.88
2026-05-04,2026-05-04,659,call,QQQ260504C00659000,0,1147,229,11.59,13.57,15.55,13.96,,,,,,672.88
2026-05-04,2026-05-04,660,call,QQQ260504C00660000,0,2698,774,10.55,12.59,14.63,12.48,,,,,,672.88
2026-05-04,2026-05-04,661,call,QQQ260504C00661000,0,604,157,9.58,11.79,14.0,11.4,,,,,,672.88
2026-05-04,2026-05-04,662,call,QQQ260504C00662000,0,1436,249,8.59,10.64,12.69,10.42,,,,,,672.88
2026-05-04,2026-05-04,663,call,QQQ260504C00663000,0,770,391,7.64,9.675,11.71,9.43,,,,,,672.88
2026-05-04,2026-05-04,664,call,QQQ260504C00664000,0,1221,1093,6.69,8.845,11.0,8.75,,,,,,672.88
2026-05-04,2026-05-04,665,call,QQQ260504C00665000,0,2102,2084,6.1,7.77,9.44,7.74,,,,,,672.88
2026-05-04,2026-05-04,666,call,QQQ260504C00666000,0,3990,1600,4.69,6.56,8.43,6.44,,,,,,672.88
2026-05-04,2026-05-04,667,call,QQQ260504C00667000,0,1478,2609,3.73,5.605,7.48,5.69,,,,,,672.88
2026-05-04,2026-05-04,668,call,QQQ260504C00668000,0,1397,5912,3.4,3.99,4.58,4.36,,,,,,672.88
2026-05-04,2026-05-04,669,call,QQQ260504C00669000,0,1336,11651,2.5,3.025,3.55,3.5,,,,,,672.88
2026-05-04,2026-05-04,670,call,QQQ260504C00670000,0,4654,31874,1.0,2.94,4.88,2.43,,,,,,672.88
2026-05-04,2026-05-04,671,call,QQQ260504C00671000,0,1628,81971,1.3,3.09,4.88,1.38,,,,,,672.88
2026-05-04,2026-05-04,672,call,QQQ260504C00672000,0,1451,181050,0.5,0.6,0.7,0.7,,,,,,672.88
2026-05-04,2026-05-04,673,call,QQQ260504C00673000,0,4261,225306,0.1,0.15,0.2,0.12,,,,,,672.88
2026-05-04,2026-05-04,674,call,QQQ260504C00674000,0,2758,210961,0.02,0.04,0.06,0.03,,,,,,672.88
2026-05-04,2026-05-04,675,call,QQQ260504C00675000,0,4800,275093,0.01,0.015,0.02,0.02,,,,,,672.88
2026-05-04,2026-05-04,676,call,QQQ260504C00676000,0,3185,229933,0.01,0.015,0.02,0.02,,,,,,672.88
2026-05-04,2026-05-04,677,call,QQQ260504C00677000,0,4820,194539,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,678,call,QQQ260504C00678000,0,2716,106614,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,679,call,QQQ260504C00679000,0,3065,48636,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,680,call,QQQ260504C00680000,0,5632,43441,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,681,call,QQQ260504C00681000,0,4752,24070,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,682,call,QQQ260504C00682000,0,1608,19557,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,683,call,QQQ260504C00683000,0,2424,13002,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,684,call,QQQ260504C00684000,0,2627,16332,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,685,call,QQQ260504C00685000,0,4098,5878,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,686,call,QQQ260504C00686000,0,1161,8290,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,687,call,QQQ260504C00687000,0,830,1912,0.0,0.005,0.01,0.01,,,,,,672.88
2026-05-04,2026-05-04,688,call,QQQ260504C00688000,0,2252,3568,0.0,0.005,0.01,0.01,,,,,,672.88
