TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-03-17,2026-03-17,570,call,QQQ260317C00570000,0,407,369,31.62,33.58,35.54,33.29,,,,,,603.31
2026-03-17,2026-03-17,571,call,QQQ260317C00571000,0,1,4,30.62,32.58,34.54,32.58,,,,,,603.31
2026-03-17,2026-03-17,572,call,QQQ260317C00572000,0,1,3,29.62,31.58,33.54,31.64,,,,,,603.31
2026-03-17,2026-03-17,573,call,QQQ260317C00573000,0,5,6,28.62,30.58,32.54,30.74,,,,,,603.31
2026-03-17,2026-03-17,574,call,QQQ260317C00574000,0,0,3,27.62,29.58,31.54,29.88,,,,,,603.31
2026-03-17,2026-03-17,575,call,QQQ260317C00575000,0,73,12,26.62,28.58,30.54,28.72,,,,,,603.31
2026-03-17,2026-03-17,576,call,QQQ260317C00576000,0,0,2,25.62,27.58,29.54,27.82,,,,,,603.31
2026-03-17,2026-03-17,577,call,QQQ260317C00577000,0,2,2,24.62,26.58,28.54,25.76,,,,,,603.31
2026-03-17,2026-03-17,578,call,QQQ260317C00578000,0,7,4,23.62,25.58,27.54,24.86,,,,,,603.31
2026-03-17,2026-03-17,579,call,QQQ260317C00579000,0,3,1,24.55,24.745,24.94,23.72,,,,,,603.31
2026-03-17,2026-03-17,580,call,QQQ260317C00580000,0,44,77,23.55,23.745,23.94,23.5,,,,,,603.31
2026-03-17,2026-03-17,581,call,QQQ260317C00581000,0,4,2,22.55,22.745,22.94,22.97,,,,,,603.31
2026-03-17,2026-03-17,582,call,QQQ260317C00582000,0,11,1,21.55,21.745,21.94,21.93,,,,,,603.31
2026-03-17,2026-03-17,583,call,QQQ260317C00583000,0,39,0,20.55,20.745,20.94,18.35,,,,,,603.31
2026-03-17,2026-03-17,584,call,QQQ260317C00584000,0,5,4,19.55,19.745,19.94,19.93,,,,,,603.31
2026-03-17,2026-03-17,585,call,QQQ260317C00585000,0,115,18,18.55,18.745,18.94,18.13,,,,,,603.31
2026-03-17,2026-03-17,586,call,QQQ260317C00586000,0,49,1,17.55,17.745,17.94,18.67,,,,,,603.31
2026-03-17,2026-03-17,587,call,QQQ260317C00587000,0,143,4,16.55,16.745,16.94,16.8,,,,,,603.31
2026-03-17,2026-03-17,588,call,QQQ260317C00588000,0,29,7,15.55,15.745,15.94,15.45,,,,,,603.31
2026-03-17,2026-03-17,589,call,QQQ260317C00589000,0,20,3,14.55,14.745,14.94,15.53,,,,,,603.31
2026-03-17,2026-03-17,590,call,QQQ260317C00590000,0,411,441,13.55,13.745,13.94,13.65,,,,,,603.31
2026-03-17,2026-03-17,591,call,QQQ260317C00591000,0,250,56,12.55,12.745,12.94,12.11,,,,,,603.31
2026-03-17,2026-03-17,592,call,QQQ260317C00592000,0,442,1,11.55,11.745,11.94,10.99,,,,,,603.31
2026-03-17,2026-03-17,593,call,QQQ260317C00593000,0,500,119,10.55,10.745,10.94,10.4,,,,,,603.31
2026-03-17,2026-03-17,594,call,QQQ260317C00594000,0,902,154,9.55,9.745,9.94,9.07,,,,,,603.31
2026-03-17,2026-03-17,595,call,QQQ260317C00595000,0,1118,513,8.55,8.745,8.94,8.65,,,,,,603.31
2026-03-17,2026-03-17,596,call,QQQ260317C00596000,0,1136,827,7.55,7.745,7.94,7.57,,,,,,603.31
2026-03-17,2026-03-17,597,call,QQQ260317C00597000,0,1284,545,6.55,6.745,6.94,6.76,,,,,,603.31
2026-03-17,2026-03-17,598,call,QQQ260317C00598000,0,1243,2624,5.56,5.75,5.94,5.7,,,,,,603.31
2026-03-17,2026-03-17,599,call,QQQ260317C00599000,0,1100,2375,4.56,4.735,4.91,4.66,,,,,,603.31
2026-03-17,2026-03-17,600,call,QQQ260317C00600000,0,6563,18522,3.56,3.75,3.94,3.51,,,,,,603.31
2026-03-17,2026-03-17,601,call,QQQ260317C00601000,0,3802,16133,2.56,2.745,2.93,2.61,,,,,,603.31
2026-03-17,2026-03-17,602,call,QQQ260317C00602000,0,6039,51846,1.67,1.79,1.91,1.7,,,,,,603.31
2026-03-17,2026-03-17,603,call,QQQ260317C00603000,0,4734,258755,0.72,0.745,0.77,0.71,,,,,,603.31
2026-03-17,2026-03-17,604,call,QQQ260317C00604000,0,5836,340662,0.06,0.07,0.08,0.07,,,,,,603.31
2026-03-17,2026-03-17,605,call,QQQ260317C00605000,0,7501,317741,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,606,call,QQQ260317C00606000,0,3811,179809,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,607,call,QQQ260317C00607000,0,6602,123719,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,608,call,QQQ260317C00608000,0,6438,102358,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,609,call,QQQ260317C00609000,0,15428,35216,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,610,call,QQQ260317C00610000,0,12862,36572,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,611,call,QQQ260317C00611000,0,3925,9929,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,612,call,QQQ260317C00612000,0,4199,13426,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,613,call,QQQ260317C00613000,0,3038,7672,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,614,call,QQQ260317C00614000,0,1860,2059,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,615,call,QQQ260317C00615000,0,3920,4781,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,616,call,QQQ260317C00616000,0,2826,3925,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,617,call,QQQ260317C00617000,0,1305,1382,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,618,call,QQQ260317C00618000,0,1381,605,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,619,call,QQQ260317C00619000,0,589,34,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,620,call,QQQ260317C00620000,0,2266,234,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,621,call,QQQ260317C00621000,0,4344,212,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,622,call,QQQ260317C00622000,0,898,267,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,623,call,QQQ260317C00623000,0,1204,10,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,624,call,QQQ260317C00624000,0,2116,122,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,625,call,QQQ260317C00625000,0,21069,27,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,626,call,QQQ260317C00626000,0,605,35,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,627,call,QQQ260317C00627000,0,1043,7,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,628,call,QQQ260317C00628000,0,648,2,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,629,call,QQQ260317C00629000,0,1043,0,0.0,0.005,0.01,0.02,,,,,,603.31
2026-03-17,2026-03-17,630,call,QQQ260317C00630000,0,4190,12,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,631,call,QQQ260317C00631000,0,538,0,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,632,call,QQQ260317C00632000,0,363,0,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,633,call,QQQ260317C00633000,0,192,0,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,634,call,QQQ260317C00634000,0,303,7,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,635,call,QQQ260317C00635000,0,4299,9,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,636,call,QQQ260317C00636000,0,647,0,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,570,put,QQQ260317P00570000,0,1606,3619,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,571,put,QQQ260317P00571000,0,709,1138,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,572,put,QQQ260317P00572000,0,727,107,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,573,put,QQQ260317P00573000,0,522,866,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,574,put,QQQ260317P00574000,0,1213,378,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,575,put,QQQ260317P00575000,0,3990,727,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,576,put,QQQ260317P00576000,0,1036,408,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,577,put,QQQ260317P00577000,0,869,174,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,578,put,QQQ260317P00578000,0,1287,1824,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,579,put,QQQ260317P00579000,0,1653,2365,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,580,put,QQQ260317P00580000,0,6340,12178,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,581,put,QQQ260317P00581000,0,1362,8967,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,582,put,QQQ260317P00582000,0,2058,1299,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,583,put,QQQ260317P00583000,0,1771,1986,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,584,put,QQQ260317P00584000,0,1883,2981,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,585,put,QQQ260317P00585000,0,7317,3780,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,586,put,QQQ260317P00586000,0,1819,4909,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,587,put,QQQ260317P00587000,0,1815,2656,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,588,put,QQQ260317P00588000,0,5969,5585,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,589,put,QQQ260317P00589000,0,5700,2908,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,590,put,QQQ260317P00590000,0,10158,9293,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,591,put,QQQ260317P00591000,0,2121,6080,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,592,put,QQQ260317P00592000,0,5409,7404,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,593,put,QQQ260317P00593000,0,3185,6271,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,594,put,QQQ260317P00594000,0,3815,12558,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,595,put,QQQ260317P00595000,0,8130,20764,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,596,put,QQQ260317P00596000,0,5012,14903,0.0,0.005,0.01,0.02,,,,,,603.31
2026-03-17,2026-03-17,597,put,QQQ260317P00597000,0,4042,20655,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,598,put,QQQ260317P00598000,0,4814,32309,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,599,put,QQQ260317P00599000,0,4166,63909,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,600,put,QQQ260317P00600000,0,5520,159666,0.0,0.005,0.01,0.01,,,,,,603.31
2026-03-17,2026-03-17,601,put,QQQ260317P00601000,0,6042,131723,0.0,0.005,0.01,0.01,,,,,,603.31
