TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-01-13,2026-01-13,593.0,call,QQQ260113C00593000,0,3,25,31.41,33.265,35.12,33.3,,,,,,626.24
2026-01-13,2026-01-13,594.0,call,QQQ260113C00594000,0,3,19,30.36,32.24,34.12,32.2,,,,,,626.24
2026-01-13,2026-01-13,595.0,call,QQQ260113C00595000,0,47,68,29.41,31.26,33.11,30.54,,,,,,626.24
2026-01-13,2026-01-13,596.0,call,QQQ260113C00596000,0,6,8,28.36,30.24,32.12,30.13,,,,,,626.24
2026-01-13,2026-01-13,597.0,call,QQQ260113C00597000,0,5,21,27.41,29.34,31.27,29.56,,,,,,626.24
2026-01-13,2026-01-13,598.0,call,QQQ260113C00598000,0,0,23,26.41,28.255,30.1,28.2,,,,,,626.24
2026-01-13,2026-01-13,599.0,call,QQQ260113C00599000,0,27,18,25.36,27.23,29.1,27.08,,,,,,626.24
2026-01-13,2026-01-13,600.0,call,QQQ260113C00600000,0,76,70,24.36,26.25,28.14,26.2,,,,,,626.24
2026-01-13,2026-01-13,601.0,call,QQQ260113C00601000,0,4,14,23.41,25.255,27.1,25.0,,,,,,626.24
2026-01-13,2026-01-13,602.0,call,QQQ260113C00602000,0,39,74,24.31,24.485,24.66,25.77,,,,,,626.24
2026-01-13,2026-01-13,603.0,call,QQQ260113C00603000,0,16,28,23.31,23.485,23.66,22.32,,,,,,626.24
2026-01-13,2026-01-13,604.0,call,QQQ260113C00604000,0,45,57,22.31,22.485,22.66,24.4,,,,,,626.24
2026-01-13,2026-01-13,605.0,call,QQQ260113C00605000,0,75,64,21.31,21.485,21.66,19.97,,,,,,626.24
2026-01-13,2026-01-13,606.0,call,QQQ260113C00606000,0,22,62,20.31,20.485,20.66,18.59,,,,,,626.24
2026-01-13,2026-01-13,607.0,call,QQQ260113C00607000,0,22,39,19.31,19.485,19.66,17.65,,,,,,626.24
2026-01-13,2026-01-13,608.0,call,QQQ260113C00608000,0,61,20,18.31,18.485,18.66,17.3,,,,,,626.24
2026-01-13,2026-01-13,609.0,call,QQQ260113C00609000,0,20,47,17.31,17.485,17.66,15.63,,,,,,626.24
2026-01-13,2026-01-13,610.0,call,QQQ260113C00610000,0,68,43,16.31,16.485,16.66,15.62,,,,,,626.24
2026-01-13,2026-01-13,611.0,call,QQQ260113C00611000,0,25,133,15.31,15.485,15.66,13.52,,,,,,626.24
2026-01-13,2026-01-13,612.0,call,QQQ260113C00612000,0,47,96,14.31,14.485,14.66,12.7,,,,,,626.24
2026-01-13,2026-01-13,613.0,call,QQQ260113C00613000,0,83,118,13.31,13.485,13.66,11.7,,,,,,626.24
2026-01-13,2026-01-13,614.0,call,QQQ260113C00614000,0,54,65,12.31,12.485,12.66,10.94,,,,,,626.24
2026-01-13,2026-01-13,615.0,call,QQQ260113C00615000,0,156,81,11.31,11.485,11.66,11.48,,,,,,626.24
2026-01-13,2026-01-13,616.0,call,QQQ260113C00616000,0,200,224,10.31,10.485,10.66,8.63,,,,,,626.24
2026-01-13,2026-01-13,617.0,call,QQQ260113C00617000,0,179,165,9.32,9.49,9.66,8.38,,,,,,626.24
2026-01-13,2026-01-13,618.0,call,QQQ260113C00618000,0,297,569,8.32,8.49,8.66,8.6,,,,,,626.24
2026-01-13,2026-01-13,619.0,call,QQQ260113C00619000,0,376,675,7.32,7.49,7.66,6.86,,,,,,626.24
2026-01-13,2026-01-13,620.0,call,QQQ260113C00620000,0,894,3443,6.32,6.49,6.66,6.56,,,,,,626.24
2026-01-13,2026-01-13,621.0,call,QQQ260113C00621000,0,685,2023,5.32,5.465,5.61,5.46,,,,,,626.24
2026-01-13,2026-01-13,622.0,call,QQQ260113C00622000,0,2090,4295,4.32,4.45,4.58,4.48,,,,,,626.24
2026-01-13,2026-01-13,623.0,call,QQQ260113C00623000,0,1589,16214,3.32,3.44,3.56,3.45,,,,,,626.24
2026-01-13,2026-01-13,624.0,call,QQQ260113C00624000,0,1185,93501,2.44,2.505,2.57,2.49,,,,,,626.24
2026-01-13,2026-01-13,625.0,call,QQQ260113C00625000,0,3375,264604,1.41,1.48,1.55,1.41,,,,,,626.24
2026-01-13,2026-01-13,626.0,call,QQQ260113C00626000,0,3731,289624,0.45,0.48,0.51,0.52,,,,,,626.24
2026-01-13,2026-01-13,627.0,call,QQQ260113C00627000,0,4763,301378,0.01,0.015,0.02,0.01,,,,,,626.24
2026-01-13,2026-01-13,628.0,call,QQQ260113C00628000,0,6486,282047,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,629.0,call,QQQ260113C00629000,0,5824,254421,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,630.0,call,QQQ260113C00630000,0,8179,226347,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,631.0,call,QQQ260113C00631000,0,3101,75006,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,632.0,call,QQQ260113C00632000,0,4721,45751,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,633.0,call,QQQ260113C00633000,0,4245,22459,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,634.0,call,QQQ260113C00634000,0,7819,26086,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,635.0,call,QQQ260113C00635000,0,10547,15002,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,636.0,call,QQQ260113C00636000,0,3636,4889,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,637.0,call,QQQ260113C00637000,0,2727,5635,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,638.0,call,QQQ260113C00638000,0,2742,1123,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,639.0,call,QQQ260113C00639000,0,1909,254,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,640.0,call,QQQ260113C00640000,0,6194,1840,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,641.0,call,QQQ260113C00641000,0,1280,21,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,642.0,call,QQQ260113C00642000,0,1827,180,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,643.0,call,QQQ260113C00643000,0,91,100,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,644.0,call,QQQ260113C00644000,0,181,100,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,645.0,call,QQQ260113C00645000,0,519,10,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,646.0,call,QQQ260113C00646000,0,497,0,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,647.0,call,QQQ260113C00647000,0,110,0,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,648.0,call,QQQ260113C00648000,0,196,3,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,649.0,call,QQQ260113C00649000,0,74,0,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,650.0,call,QQQ260113C00650000,0,226,40,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,651.0,call,QQQ260113C00651000,0,0,30,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,652.0,call,QQQ260113C00652000,0,0,0,0.0,0.005,0.01,0.0,,,,,,626.24
2026-01-13,2026-01-13,653.0,call,QQQ260113C00653000,0,0,0,0.0,0.005,0.01,0.0,,,,,,626.24
2026-01-13,2026-01-13,654.0,call,QQQ260113C00654000,0,0,25,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,655.0,call,QQQ260113C00655000,0,401,1,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,656.0,call,QQQ260113C00656000,0,0,0,0.0,0.005,0.01,0.0,,,,,,626.24
2026-01-13,2026-01-13,593.0,put,QQQ260113P00593000,0,649,123,0.0,0.005,0.01,0.01,,,,,,626.24
2026-01-13,2026-01-13,594.0,put,QQQ260113P00594000,0,910,61,0.0,0.005,0.01,0.01,,,,,,626.24
