TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-01-29,2026-01-29,596,call,QQQ260129C00596000,0,0,0,31.46,33.44,35.42,0.0,,,,,,629.43
2026-01-29,2026-01-29,597,call,QQQ260129C00597000,0,3,0,30.46,32.44,34.42,17.65,,,,,,629.43
2026-01-29,2026-01-29,598,call,QQQ260129C00598000,0,21,9,29.46,31.44,33.42,28.53,,,,,,629.43
2026-01-29,2026-01-29,599,call,QQQ260129C00599000,0,3,6,28.46,30.44,32.42,26.86,,,,,,629.43
2026-01-29,2026-01-29,600,call,QQQ260129C00600000,0,28,229,27.46,29.445,31.43,29.5,,,,,,629.43
2026-01-29,2026-01-29,601,call,QQQ260129C00601000,0,2,6,26.46,28.44,30.42,21.82,,,,,,629.43
2026-01-29,2026-01-29,602,call,QQQ260129C00602000,0,16,1,25.46,27.44,29.42,27.76,,,,,,629.43
2026-01-29,2026-01-29,603,call,QQQ260129C00603000,0,12,5,24.46,26.44,28.42,15.87,,,,,,629.43
2026-01-29,2026-01-29,604,call,QQQ260129C00604000,0,12,13,23.46,25.44,27.42,23.56,,,,,,629.43
2026-01-29,2026-01-29,605,call,QQQ260129C00605000,0,48,73,23.96,24.32,24.68,22.29,,,,,,629.43
2026-01-29,2026-01-29,606,call,QQQ260129C00606000,0,18,23,22.96,23.32,23.68,21.12,,,,,,629.43
2026-01-29,2026-01-29,607,call,QQQ260129C00607000,0,47,35,21.96,22.32,22.68,19.0,,,,,,629.43
2026-01-29,2026-01-29,608,call,QQQ260129C00608000,0,27,95,20.96,21.32,21.68,19.78,,,,,,629.43
2026-01-29,2026-01-29,609,call,QQQ260129C00609000,0,91,17,19.96,20.32,20.68,13.34,,,,,,629.43
2026-01-29,2026-01-29,610,call,QQQ260129C00610000,0,188,298,18.96,19.32,19.68,17.45,,,,,,629.43
2026-01-29,2026-01-29,611,call,QQQ260129C00611000,0,43,74,17.96,18.32,18.68,18.6,,,,,,629.43
2026-01-29,2026-01-29,612,call,QQQ260129C00612000,0,117,221,16.96,17.315,17.67,15.61,,,,,,629.43
2026-01-29,2026-01-29,613,call,QQQ260129C00613000,0,116,978,15.96,16.315,16.67,14.56,,,,,,629.43
2026-01-29,2026-01-29,614,call,QQQ260129C00614000,0,1127,437,14.97,15.325,15.68,15.17,,,,,,629.43
2026-01-29,2026-01-29,615,call,QQQ260129C00615000,0,281,2363,13.97,14.325,14.68,13.93,,,,,,629.43
2026-01-29,2026-01-29,616,call,QQQ260129C00616000,0,155,2033,12.97,13.325,13.68,10.17,,,,,,629.43
2026-01-29,2026-01-29,617,call,QQQ260129C00617000,0,160,2967,11.96,12.32,12.68,12.57,,,,,,629.43
2026-01-29,2026-01-29,618,call,QQQ260129C00618000,0,366,16881,10.96,11.32,11.68,11.8,,,,,,629.43
2026-01-29,2026-01-29,619,call,QQQ260129C00619000,0,258,24844,9.96,10.32,10.68,10.45,,,,,,629.43
2026-01-29,2026-01-29,620,call,QQQ260129C00620000,0,555,54425,8.98,9.33,9.68,9.45,,,,,,629.43
2026-01-29,2026-01-29,621,call,QQQ260129C00621000,0,1194,51534,7.98,8.33,8.68,8.4,,,,,,629.43
2026-01-29,2026-01-29,622,call,QQQ260129C00622000,0,498,82095,6.98,7.335,7.69,7.82,,,,,,629.43
2026-01-29,2026-01-29,623,call,QQQ260129C00623000,0,295,106147,5.98,6.335,6.69,6.5,,,,,,629.43
2026-01-29,2026-01-29,624,call,QQQ260129C00624000,0,801,145334,4.99,5.34,5.69,4.98,,,,,,629.43
2026-01-29,2026-01-29,625,call,QQQ260129C00625000,0,995,213833,3.99,4.335,4.68,4.51,,,,,,629.43
2026-01-29,2026-01-29,626,call,QQQ260129C00626000,0,827,219213,3.02,3.195,3.37,3.51,,,,,,629.43
2026-01-29,2026-01-29,627,call,QQQ260129C00627000,0,1041,165071,2.37,2.41,2.45,2.46,,,,,,629.43
2026-01-29,2026-01-29,628,call,QQQ260129C00628000,0,675,172074,1.45,1.6,1.75,1.54,,,,,,629.43
2026-01-29,2026-01-29,629,call,QQQ260129C00629000,0,1788,122204,0.83,0.855,0.88,0.86,,,,,,629.43
2026-01-29,2026-01-29,630,call,QQQ260129C00630000,0,1945,143394,0.34,0.355,0.37,0.36,,,,,,629.43
2026-01-29,2026-01-29,631,call,QQQ260129C00631000,0,3359,75650,0.11,0.12,0.13,0.12,,,,,,629.43
2026-01-29,2026-01-29,632,call,QQQ260129C00632000,0,1877,55030,0.03,0.035,0.04,0.04,,,,,,629.43
