TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-03-23,2026-03-23,555,call,QQQ260323C00555000,0,0,18,31.05,32.755,34.46,34.79,,,,,,588
2026-03-23,2026-03-23,556,call,QQQ260323C00556000,0,150,174,29.98,31.72,33.46,33.61,,,,,,588
2026-03-23,2026-03-23,557,call,QQQ260323C00557000,0,0,29,29.05,30.755,32.46,32.71,,,,,,588
2026-03-23,2026-03-23,558,call,QQQ260323C00558000,0,52,94,28.65,30.055,31.46,32.81,,,,,,588
2026-03-23,2026-03-23,559,call,QQQ260323C00559000,0,0,32,27.11,28.785,30.46,31.91,,,,,,588
2026-03-23,2026-03-23,560,call,QQQ260323C00560000,0,365,299,26.15,27.805,29.46,30.11,,,,,,588
2026-03-23,2026-03-23,561,call,QQQ260323C00561000,0,0,25,25.12,26.79,28.46,29.31,,,,,,588
2026-03-23,2026-03-23,562,call,QQQ260323C00562000,0,0,23,23.98,25.72,27.46,28.59,,,,,,588
2026-03-23,2026-03-23,563,call,QQQ260323C00563000,0,0,17,23.11,24.785,26.46,27.17,,,,,,588
2026-03-23,2026-03-23,564,call,QQQ260323C00564000,0,0,18,23.14,23.52,23.9,26.27,,,,,,588
2026-03-23,2026-03-23,565,call,QQQ260323C00565000,0,14,34,22.14,22.52,22.9,25.4,,,,,,588
2026-03-23,2026-03-23,566,call,QQQ260323C00566000,0,0,5,21.14,21.52,21.9,24.5,,,,,,588
2026-03-23,2026-03-23,567,call,QQQ260323C00567000,0,2,1,20.14,20.52,20.9,23.21,,,,,,588
2026-03-23,2026-03-23,568,call,QQQ260323C00568000,0,10,2,19.14,19.52,19.9,19.84,,,,,,588
2026-03-23,2026-03-23,569,call,QQQ260323C00569000,0,3,5,18.14,18.52,18.9,18.81,,,,,,588
2026-03-23,2026-03-23,570,call,QQQ260323C00570000,0,154,286,17.14,17.52,17.9,19.87,,,,,,588
2026-03-23,2026-03-23,571,call,QQQ260323C00571000,0,41,37,16.14,16.52,16.9,18.9,,,,,,588
2026-03-23,2026-03-23,572,call,QQQ260323C00572000,0,13,1,15.14,15.52,15.9,17.22,,,,,,588
2026-03-23,2026-03-23,573,call,QQQ260323C00573000,0,16,28,14.14,14.52,14.9,17.01,,,,,,588
2026-03-23,2026-03-23,574,call,QQQ260323C00574000,0,124,57,13.14,13.52,13.9,13.25,,,,,,588
2026-03-23,2026-03-23,575,call,QQQ260323C00575000,0,347,226,12.14,12.52,12.9,15.51,,,,,,588
2026-03-23,2026-03-23,576,call,QQQ260323C00576000,0,115,80,11.14,11.52,11.9,12.75,,,,,,588
2026-03-23,2026-03-23,577,call,QQQ260323C00577000,0,197,122,10.14,10.52,10.9,13.02,,,,,,588
2026-03-23,2026-03-23,578,call,QQQ260323C00578000,0,437,173,9.14,9.52,9.9,9.67,,,,,,588
2026-03-23,2026-03-23,579,call,QQQ260323C00579000,0,2143,2021,8.14,8.52,8.9,9.49,,,,,,588
2026-03-23,2026-03-23,580,call,QQQ260323C00580000,0,3138,3409,7.14,7.52,7.9,7.33,,,,,,588
2026-03-23,2026-03-23,581,call,QQQ260323C00581000,0,3328,1890,6.16,6.53,6.9,7.27,,,,,,588
2026-03-23,2026-03-23,582,call,QQQ260323C00582000,0,3657,3159,5.16,5.53,5.9,5.52,,,,,,588
2026-03-23,2026-03-23,583,call,QQQ260323C00583000,0,1790,4347,4.4,4.65,4.9,5.64,,,,,,588
2026-03-23,2026-03-23,584,call,QQQ260323C00584000,0,3101,6200,3.16,4.31,5.46,3.63,,,,,,588
2026-03-23,2026-03-23,585,call,QQQ260323C00585000,0,5658,16421,2.17,2.685,3.2,2.76,,,,,,588
2026-03-23,2026-03-23,586,call,QQQ260323C00586000,0,4822,20009,1.33,1.53,1.73,1.68,,,,,,588
2026-03-23,2026-03-23,587,call,QQQ260323C00587000,0,5356,53126,0.67,0.685,0.7,0.65,,,,,,588
2026-03-23,2026-03-23,588,call,QQQ260323C00588000,0,6933,125258,0.15,0.165,0.18,0.16,,,,,,588
2026-03-23,2026-03-23,589,call,QQQ260323C00589000,0,3206,121120,0.02,0.025,0.03,0.01,,,,,,588
2026-03-23,2026-03-23,590,call,QQQ260323C00590000,0,9795,264274,0.01,0.015,0.02,0.01,,,,,,588
2026-03-23,2026-03-23,591,call,QQQ260323C00591000,0,2649,192613,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,592,call,QQQ260323C00592000,0,3695,180936,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,593,call,QQQ260323C00593000,0,7256,165571,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,594,call,QQQ260323C00594000,0,3348,180652,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,595,call,QQQ260323C00595000,0,11733,188840,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,596,call,QQQ260323C00596000,0,5556,101228,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,597,call,QQQ260323C00597000,0,4920,113342,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,598,call,QQQ260323C00598000,0,6784,72587,0.0,0.005,0.01,0.01,,,,,,588
2026-03-23,2026-03-23,599,call,QQQ260323C00599000,0,3870,41522,0.0,0.005,0.01,0.01,,,,,,588
