TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-26,2026-02-26,576,call,QQQ260226C00576000,0,1,0,31.18,32.965,34.75,35.0,,,,,,609.24
2026-02-26,2026-02-26,577,call,QQQ260226C00577000,0,0,3,30.07,31.91,33.75,31.43,,,,,,609.24
2026-02-26,2026-02-26,578,call,QQQ260226C00578000,0,1,3,29.18,30.965,32.75,30.5,,,,,,609.24
2026-02-26,2026-02-26,579,call,QQQ260226C00579000,0,0,0,28.07,29.91,31.75,0.0,,,,,,609.24
2026-02-26,2026-02-26,580,call,QQQ260226C00580000,0,34,54,27.07,28.915,30.76,28.81,,,,,,609.24
2026-02-26,2026-02-26,581,call,QQQ260226C00581000,0,10,10,26.07,27.93,29.79,32.85,,,,,,609.24
2026-02-26,2026-02-26,582,call,QQQ260226C00582000,0,12,12,25.07,26.91,28.75,26.49,,,,,,609.24
2026-02-26,2026-02-26,583,call,QQQ260226C00583000,0,1,3,24.07,25.91,27.75,25.57,,,,,,609.24
2026-02-26,2026-02-26,584,call,QQQ260226C00584000,0,2,3,23.07,24.91,26.75,25.43,,,,,,609.24
2026-02-26,2026-02-26,585,call,QQQ260226C00585000,0,21,25,23.74,24.14,24.54,24.25,,,,,,609.24
2026-02-26,2026-02-26,586,call,QQQ260226C00586000,0,2,1,22.74,23.115,23.49,27.62,,,,,,609.24
2026-02-26,2026-02-26,587,call,QQQ260226C00587000,0,21,11,21.74,22.115,22.49,22.25,,,,,,609.24
2026-02-26,2026-02-26,588,call,QQQ260226C00588000,0,13,13,20.74,21.115,21.49,21.25,,,,,,609.24
2026-02-26,2026-02-26,589,call,QQQ260226C00589000,0,0,0,19.74,20.115,20.49,0.0,,,,,,609.24
2026-02-26,2026-02-26,590,call,QQQ260226C00590000,0,147,281,18.74,19.14,19.54,18.61,,,,,,609.24
2026-02-26,2026-02-26,591,call,QQQ260226C00591000,0,1,16,17.74,18.115,18.49,17.97,,,,,,609.24
2026-02-26,2026-02-26,592,call,QQQ260226C00592000,0,13,59,16.74,17.115,17.49,17.03,,,,,,609.24
2026-02-26,2026-02-26,593,call,QQQ260226C00593000,0,11,27,15.74,16.115,16.49,15.8,,,,,,609.24
2026-02-26,2026-02-26,594,call,QQQ260226C00594000,0,96,150,14.74,15.115,15.49,14.76,,,,,,609.24
2026-02-26,2026-02-26,595,call,QQQ260226C00595000,0,223,441,13.74,14.14,14.54,14.0,,,,,,609.24
2026-02-26,2026-02-26,596,call,QQQ260226C00596000,0,57,224,12.74,13.115,13.49,9.47,,,,,,609.24
2026-02-26,2026-02-26,597,call,QQQ260226C00597000,0,79,465,11.74,12.115,12.49,12.02,,,,,,609.24
2026-02-26,2026-02-26,598,call,QQQ260226C00598000,0,83,778,10.74,11.115,11.49,11.03,,,,,,609.24
2026-02-26,2026-02-26,599,call,QQQ260226C00599000,0,143,470,9.74,10.115,10.49,10.02,,,,,,609.24
2026-02-26,2026-02-26,600,call,QQQ260226C00600000,0,932,3618,8.74,9.14,9.54,9.2,,,,,,609.24
2026-02-26,2026-02-26,601,call,QQQ260226C00601000,0,386,3132,7.74,8.115,8.49,7.87,,,,,,609.24
2026-02-26,2026-02-26,602,call,QQQ260226C00602000,0,289,2882,6.74,7.115,7.49,6.66,,,,,,609.24
2026-02-26,2026-02-26,603,call,QQQ260226C00603000,0,538,7376,5.74,6.115,6.49,5.93,,,,,,609.24
2026-02-26,2026-02-26,604,call,QQQ260226C00604000,0,444,15789,4.74,5.12,5.5,5.2,,,,,,609.24
2026-02-26,2026-02-26,605,call,QQQ260226C00605000,0,2037,60877,3.85,4.175,4.5,4.1,,,,,,609.24
2026-02-26,2026-02-26,606,call,QQQ260226C00606000,0,412,103096,2.74,3.085,3.43,3.12,,,,,,609.24
2026-02-26,2026-02-26,607,call,QQQ260226C00607000,0,637,165236,2.0,2.25,2.5,2.2,,,,,,609.24
2026-02-26,2026-02-26,608,call,QQQ260226C00608000,0,1523,217415,1.09,1.145,1.2,1.2,,,,,,609.24
2026-02-26,2026-02-26,609,call,QQQ260226C00609000,0,1410,189683,0.3,0.305,0.31,0.32,,,,,,609.24
2026-02-26,2026-02-26,610,call,QQQ260226C00610000,0,2407,220227,0.02,0.025,0.03,0.02,,,,,,609.24
2026-02-26,2026-02-26,611,call,QQQ260226C00611000,0,1599,102674,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,612,call,QQQ260226C00612000,0,2943,105422,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,613,call,QQQ260226C00613000,0,2675,79681,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,614,call,QQQ260226C00614000,0,3426,75309,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,615,call,QQQ260226C00615000,0,5436,90066,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,616,call,QQQ260226C00616000,0,4222,57503,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,617,call,QQQ260226C00617000,0,3528,48434,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,618,call,QQQ260226C00618000,0,3580,44382,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,619,call,QQQ260226C00619000,0,4066,25913,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,620,call,QQQ260226C00620000,0,7958,36580,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,621,call,QQQ260226C00621000,0,3832,17389,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,622,call,QQQ260226C00622000,0,8240,17176,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,623,call,QQQ260226C00623000,0,19762,18897,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,624,call,QQQ260226C00624000,0,9373,8769,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,625,call,QQQ260226C00625000,0,23821,6226,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,626,call,QQQ260226C00626000,0,4791,4875,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,627,call,QQQ260226C00627000,0,5064,2443,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,628,call,QQQ260226C00628000,0,1941,3516,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,629,call,QQQ260226C00629000,0,1987,5140,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,630,call,QQQ260226C00630000,0,3597,1638,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,631,call,QQQ260226C00631000,0,4273,222,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,632,call,QQQ260226C00632000,0,2452,197,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,633,call,QQQ260226C00633000,0,592,41,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,634,call,QQQ260226C00634000,0,1935,114,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,635,call,QQQ260226C00635000,0,1858,34,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,636,call,QQQ260226C00636000,0,3255,32,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,637,call,QQQ260226C00637000,0,393,0,0.0,0.005,0.01,0.02,,,,,,609.24
2026-02-26,2026-02-26,638,call,QQQ260226C00638000,0,360,10,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,639,call,QQQ260226C00639000,0,190,0,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,640,call,QQQ260226C00640000,0,237,0,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,641,call,QQQ260226C00641000,0,145,2,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,642,call,QQQ260226C00642000,0,101,1,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,576,put,QQQ260226P00576000,0,1656,7768,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,577,put,QQQ260226P00577000,0,987,2594,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,578,put,QQQ260226P00578000,0,2797,6161,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,579,put,QQQ260226P00579000,0,4937,31619,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,580,put,QQQ260226P00580000,0,3658,8407,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,581,put,QQQ260226P00581000,0,2672,2512,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,582,put,QQQ260226P00582000,0,11388,3121,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,583,put,QQQ260226P00583000,0,3649,5734,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,584,put,QQQ260226P00584000,0,5735,4224,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,585,put,QQQ260226P00585000,0,4454,6275,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,586,put,QQQ260226P00586000,0,639,2508,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,587,put,QQQ260226P00587000,0,1369,7987,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,588,put,QQQ260226P00588000,0,1542,16293,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,589,put,QQQ260226P00589000,0,691,5214,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,590,put,QQQ260226P00590000,0,4454,7502,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,591,put,QQQ260226P00591000,0,870,2918,0.0,0.005,0.01,0.01,,,,,,609.24
2026-02-26,2026-02-26,592,put,QQQ260226P00592000,0,1456,6325,0.0,0.005,0.01,0.01,,,,,,609.24
