TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-05-14,2026-05-14,687,call,QQQ260514C00687000,0,211,24,31.75,33.475,35.2,32.93,,,,,,719.79
2026-05-14,2026-05-14,688,call,QQQ260514C00688000,0,129,23,30.75,32.475,34.2,32.44,,,,,,719.79
2026-05-14,2026-05-14,689,call,QQQ260514C00689000,0,253,32,29.75,31.475,33.2,30.45,,,,,,719.79
2026-05-14,2026-05-14,690,call,QQQ260514C00690000,0,695,52,28.75,30.475,32.2,30.47,,,,,,719.79
2026-05-14,2026-05-14,691,call,QQQ260514C00691000,0,129,26,27.75,29.475,31.2,28.58,,,,,,719.79
2026-05-14,2026-05-14,692,call,QQQ260514C00692000,0,109,70,26.75,28.465,30.18,28.52,,,,,,719.79
2026-05-14,2026-05-14,693,call,QQQ260514C00693000,0,128,95,25.75,27.49,29.23,27.61,,,,,,719.79
2026-05-14,2026-05-14,694,call,QQQ260514C00694000,0,184,109,24.75,26.48,28.21,25.93,,,,,,719.79
2026-05-14,2026-05-14,695,call,QQQ260514C00695000,0,668,112,23.75,25.48,27.21,25.68,,,,,,719.79
2026-05-14,2026-05-14,696,call,QQQ260514C00696000,0,379,150,24.44,24.61,24.78,24.4,,,,,,719.79
2026-05-14,2026-05-14,697,call,QQQ260514C00697000,0,231,25,23.44,23.61,23.78,23.25,,,,,,719.79
2026-05-14,2026-05-14,698,call,QQQ260514C00698000,0,1080,618,22.44,22.575,22.71,21.81,,,,,,719.79
2026-05-14,2026-05-14,699,call,QQQ260514C00699000,0,418,80,21.44,21.61,21.78,20.82,,,,,,719.79
2026-05-14,2026-05-14,700,call,QQQ260514C00700000,0,1589,331,20.44,20.61,20.78,20.18,,,,,,719.79
2026-05-14,2026-05-14,701,call,QQQ260514C00701000,0,1091,79,19.45,19.615,19.78,19.78,,,,,,719.79
2026-05-14,2026-05-14,702,call,QQQ260514C00702000,0,1523,149,18.45,18.615,18.78,18.74,,,,,,719.79
2026-05-14,2026-05-14,703,call,QQQ260514C00703000,0,695,49,17.45,17.61,17.77,16.78,,,,,,719.79
2026-05-14,2026-05-14,704,call,QQQ260514C00704000,0,641,104,16.43,16.61,16.79,15.77,,,,,,719.79
2026-05-14,2026-05-14,705,call,QQQ260514C00705000,0,1962,533,15.45,15.61,15.77,15.57,,,,,,719.79
2026-05-14,2026-05-14,706,call,QQQ260514C00706000,0,1047,484,14.45,14.615,14.78,14.79,,,,,,719.79
2026-05-14,2026-05-14,707,call,QQQ260514C00707000,0,1001,988,13.45,13.61,13.77,12.77,,,,,,719.79
2026-05-14,2026-05-14,708,call,QQQ260514C00708000,0,2763,1491,12.45,12.585,12.72,12.71,,,,,,719.79
2026-05-14,2026-05-14,709,call,QQQ260514C00709000,0,3464,730,11.43,11.61,11.79,11.82,,,,,,719.79
2026-05-14,2026-05-14,710,call,QQQ260514C00710000,0,4339,2968,10.45,10.585,10.72,10.67,,,,,,719.79
2026-05-14,2026-05-14,711,call,QQQ260514C00711000,0,1835,2116,9.45,9.585,9.72,9.83,,,,,,719.79
2026-05-14,2026-05-14,712,call,QQQ260514C00712000,0,2661,2703,8.45,8.585,8.72,8.97,,,,,,719.79
2026-05-14,2026-05-14,713,call,QQQ260514C00713000,0,2433,4148,7.46,7.59,7.72,7.65,,,,,,719.79
2026-05-14,2026-05-14,714,call,QQQ260514C00714000,0,3888,10209,6.46,6.595,6.73,6.66,,,,,,719.79
2026-05-14,2026-05-14,715,call,QQQ260514C00715000,0,6655,26376,5.47,5.6,5.73,5.48,,,,,,719.79
2026-05-14,2026-05-14,716,call,QQQ260514C00716000,0,5529,46934,4.46,4.59,4.72,4.62,,,,,,719.79
