TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-03-03,2026-03-03,570,call,QQQ260303C00570000,0,391,471,29.46,31.395,33.33,31.43,,,,,,601.58
2026-03-03,2026-03-03,571,call,QQQ260303C00571000,0,0,0,28.28,30.275,32.27,0.0,,,,,,601.58
2026-03-03,2026-03-03,572,call,QQQ260303C00572000,0,0,2,27.33,29.3,31.27,21.58,,,,,,601.58
2026-03-03,2026-03-03,573,call,QQQ260303C00573000,0,0,2,26.29,28.31,30.33,20.55,,,,,,601.58
2026-03-03,2026-03-03,574,call,QQQ260303C00574000,0,0,0,25.29,27.31,29.33,0.0,,,,,,601.58
2026-03-03,2026-03-03,575,call,QQQ260303C00575000,0,32,57,24.29,26.31,28.33,26.43,,,,,,601.58
2026-03-03,2026-03-03,576,call,QQQ260303C00576000,0,1,2,23.29,25.31,27.33,24.07,,,,,,601.58
2026-03-03,2026-03-03,577,call,QQQ260303C00577000,0,0,22,24.25,24.425,24.6,24.96,,,,,,601.58
2026-03-03,2026-03-03,578,call,QQQ260303C00578000,0,0,6,23.25,23.425,23.6,21.95,,,,,,601.58
2026-03-03,2026-03-03,579,call,QQQ260303C00579000,0,4,22,22.25,22.425,22.6,19.65,,,,,,601.58
2026-03-03,2026-03-03,580,call,QQQ260303C00580000,0,136,390,21.24,21.415,21.59,21.7,,,,,,601.58
2026-03-03,2026-03-03,581,call,QQQ260303C00581000,0,0,117,20.25,20.425,20.6,18.04,,,,,,601.58
2026-03-03,2026-03-03,582,call,QQQ260303C00582000,0,0,47,19.25,19.425,19.6,21.16,,,,,,601.58
2026-03-03,2026-03-03,583,call,QQQ260303C00583000,0,2,102,18.25,18.425,18.6,19.04,,,,,,601.58
2026-03-03,2026-03-03,584,call,QQQ260303C00584000,0,1,57,17.25,17.425,17.6,18.77,,,,,,601.58
2026-03-03,2026-03-03,585,call,QQQ260303C00585000,0,40,334,16.24,16.415,16.59,17.09,,,,,,601.58
2026-03-03,2026-03-03,586,call,QQQ260303C00586000,0,2,108,15.25,15.425,15.6,15.97,,,,,,601.58
2026-03-03,2026-03-03,587,call,QQQ260303C00587000,0,1,243,14.25,14.425,14.6,15.7,,,,,,601.58
2026-03-03,2026-03-03,588,call,QQQ260303C00588000,0,4,928,13.25,13.425,13.6,13.59,,,,,,601.58
2026-03-03,2026-03-03,589,call,QQQ260303C00589000,0,3,1328,12.25,12.425,12.6,11.97,,,,,,601.58
2026-03-03,2026-03-03,590,call,QQQ260303C00590000,0,70,5262,11.24,11.415,11.59,11.97,,,,,,601.58
2026-03-03,2026-03-03,591,call,QQQ260303C00591000,0,1,3228,10.25,10.43,10.61,11.13,,,,,,601.58
2026-03-03,2026-03-03,592,call,QQQ260303C00592000,0,21,11250,9.25,9.43,9.61,9.16,,,,,,601.58
2026-03-03,2026-03-03,593,call,QQQ260303C00593000,0,30,38307,8.25,8.43,8.61,8.76,,,,,,601.58
2026-03-03,2026-03-03,594,call,QQQ260303C00594000,0,30,46055,7.25,7.43,7.61,7.8,,,,,,601.58
2026-03-03,2026-03-03,595,call,QQQ260303C00595000,0,284,66430,6.24,6.44,6.64,6.15,,,,,,601.58
2026-03-03,2026-03-03,596,call,QQQ260303C00596000,0,84,72262,5.25,5.43,5.61,5.12,,,,,,601.58
2026-03-03,2026-03-03,597,call,QQQ260303C00597000,0,25,91702,4.25,4.43,4.61,4.24,,,,,,601.58
2026-03-03,2026-03-03,598,call,QQQ260303C00598000,0,167,117842,3.25,3.43,3.61,3.19,,,,,,601.58
2026-03-03,2026-03-03,599,call,QQQ260303C00599000,0,125,119922,2.28,2.435,2.59,2.34,,,,,,601.58
2026-03-03,2026-03-03,600,call,QQQ260303C00600000,0,869,293068,1.31,1.405,1.5,1.4,,,,,,601.58
2026-03-03,2026-03-03,601,call,QQQ260303C00601000,0,533,115237,0.55,0.575,0.6,0.61,,,,,,601.58
2026-03-03,2026-03-03,602,call,QQQ260303C00602000,0,415,181891,0.09,0.1,0.11,0.08,,,,,,601.58
2026-03-03,2026-03-03,603,call,QQQ260303C00603000,0,1026,171672,0.01,0.015,0.02,0.01,,,,,,601.58
2026-03-03,2026-03-03,604,call,QQQ260303C00604000,0,2202,154382,0.01,0.015,0.02,0.02,,,,,,601.58
2026-03-03,2026-03-03,605,call,QQQ260303C00605000,0,3002,128682,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,606,call,QQQ260303C00606000,0,1839,68279,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,607,call,QQQ260303C00607000,0,3781,49496,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,608,call,QQQ260303C00608000,0,4424,39567,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,609,call,QQQ260303C00609000,0,3075,16086,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,610,call,QQQ260303C00610000,0,8180,21685,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,611,call,QQQ260303C00611000,0,3745,10108,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,612,call,QQQ260303C00612000,0,5555,12545,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,613,call,QQQ260303C00613000,0,3198,4798,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,614,call,QQQ260303C00614000,0,10324,13234,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,615,call,QQQ260303C00615000,0,5693,7912,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,616,call,QQQ260303C00616000,0,4345,3440,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,617,call,QQQ260303C00617000,0,3497,6197,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,618,call,QQQ260303C00618000,0,2191,1574,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,619,call,QQQ260303C00619000,0,2260,504,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,620,call,QQQ260303C00620000,0,4705,446,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,621,call,QQQ260303C00621000,0,2671,120,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,622,call,QQQ260303C00622000,0,1478,113,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,623,call,QQQ260303C00623000,0,2556,204,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,624,call,QQQ260303C00624000,0,2015,56,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,625,call,QQQ260303C00625000,0,2692,57,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,626,call,QQQ260303C00626000,0,1298,10,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,627,call,QQQ260303C00627000,0,913,0,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,628,call,QQQ260303C00628000,0,3789,3,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,629,call,QQQ260303C00629000,0,1866,2,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,630,call,QQQ260303C00630000,0,1917,6,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,631,call,QQQ260303C00631000,0,415,0,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,632,call,QQQ260303C00632000,0,1827,7,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,633,call,QQQ260303C00633000,0,3329,7,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,634,call,QQQ260303C00634000,0,608,0,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,635,call,QQQ260303C00635000,0,2983,16,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,570,put,QQQ260303P00570000,0,2135,5772,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,571,put,QQQ260303P00571000,0,341,2773,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,572,put,QQQ260303P00572000,0,458,4840,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,573,put,QQQ260303P00573000,0,527,3175,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,574,put,QQQ260303P00574000,0,199,3753,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,575,put,QQQ260303P00575000,0,2063,6029,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,576,put,QQQ260303P00576000,0,555,4238,0.0,0.005,0.01,0.01,,,,,,601.58
2026-03-03,2026-03-03,577,put,QQQ260303P00577000,0,408,8109,0.0,0.005,0.01,0.01,,,,,,601.58
