TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-05,2026-02-05,565,call,QQQ260205C00565000,0,0,52,28.71,30.515,32.32,31.06,,,,,,597.03
2026-02-05,2026-02-05,570,call,QQQ260205C00570000,0,35,41,23.71,25.515,27.32,26.42,,,,,,597.03
2026-02-05,2026-02-05,575,call,QQQ260205C00575000,0,356,405,19.37,20.175,20.98,21.39,,,,,,597.03
2026-02-05,2026-02-05,580,call,QQQ260205C00580000,0,49,125,14.9,15.44,15.98,17.17,,,,,,597.03
2026-02-05,2026-02-05,581,call,QQQ260205C00581000,0,0,42,13.41,14.195,14.98,16.49,,,,,,597.03
2026-02-05,2026-02-05,582,call,QQQ260205C00582000,0,0,38,12.41,13.195,13.98,19.37,,,,,,597.03
2026-02-05,2026-02-05,583,call,QQQ260205C00583000,0,7,35,11.41,12.195,12.98,18.18,,,,,,597.03
2026-02-05,2026-02-05,584,call,QQQ260205C00584000,0,0,106,10.41,11.195,11.98,16.08,,,,,,597.03
2026-02-05,2026-02-05,585,call,QQQ260205C00585000,0,9,853,9.37,10.175,10.98,12.74,,,,,,597.03
2026-02-05,2026-02-05,586,call,QQQ260205C00586000,0,0,168,8.41,9.195,9.98,11.82,,,,,,597.03
2026-02-05,2026-02-05,587,call,QQQ260205C00587000,0,1,231,7.41,8.195,8.98,9.53,,,,,,597.03
2026-02-05,2026-02-05,588,call,QQQ260205C00588000,0,0,642,6.42,7.2,7.98,7.85,,,,,,597.03
2026-02-05,2026-02-05,589,call,QQQ260205C00589000,0,0,371,5.44,6.215,6.99,7.67,,,,,,597.03
2026-02-05,2026-02-05,590,call,QQQ260205C00590000,0,102,5428,4.48,5.24,6.0,7.0,,,,,,597.03
2026-02-05,2026-02-05,591,call,QQQ260205C00591000,0,1,896,4.08,4.255,4.43,5.14,,,,,,597.03
2026-02-05,2026-02-05,592,call,QQQ260205C00592000,0,1,2574,3.15,3.29,3.43,4.1,,,,,,597.03
2026-02-05,2026-02-05,593,call,QQQ260205C00593000,0,5,3489,2.36,2.435,2.51,4.25,,,,,,597.03
2026-02-05,2026-02-05,594,call,QQQ260205C00594000,0,40,6692,1.6,1.665,1.73,2.55,,,,,,597.03
2026-02-05,2026-02-05,595,call,QQQ260205C00595000,0,242,25389,1.0,1.05,1.1,1.07,,,,,,597.03
2026-02-05,2026-02-05,596,call,QQQ260205C00596000,0,316,39216,0.55,0.595,0.64,0.61,,,,,,597.03
2026-02-05,2026-02-05,597,call,QQQ260205C00597000,0,176,58633,0.27,0.305,0.34,0.32,,,,,,597.03
2026-02-05,2026-02-05,598,call,QQQ260205C00598000,0,177,90335,0.13,0.14,0.15,0.13,,,,,,597.03
2026-02-05,2026-02-05,599,call,QQQ260205C00599000,0,238,87988,0.07,0.08,0.09,0.08,,,,,,597.03
2026-02-05,2026-02-05,600,call,QQQ260205C00600000,0,726,201115,0.04,0.045,0.05,0.05,,,,,,597.03
2026-02-05,2026-02-05,601,call,QQQ260205C00601000,0,2411,126806,0.02,0.03,0.04,0.03,,,,,,597.03
2026-02-05,2026-02-05,602,call,QQQ260205C00602000,0,1439,140940,0.01,0.02,0.03,0.01,,,,,,597.03
2026-02-05,2026-02-05,603,call,QQQ260205C00603000,0,1956,138200,0.01,0.015,0.02,0.01,,,,,,597.03
2026-02-05,2026-02-05,604,call,QQQ260205C00604000,0,1587,101855,0.01,0.015,0.02,0.01,,,,,,597.03
2026-02-05,2026-02-05,605,call,QQQ260205C00605000,0,4058,120639,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,606,call,QQQ260205C00606000,0,1598,69362,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,607,call,QQQ260205C00607000,0,3395,61852,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,608,call,QQQ260205C00608000,0,3081,56236,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,609,call,QQQ260205C00609000,0,1985,63643,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,610,call,QQQ260205C00610000,0,4250,93831,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,611,call,QQQ260205C00611000,0,3333,31383,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,612,call,QQQ260205C00612000,0,4696,35294,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,613,call,QQQ260205C00613000,0,2816,19894,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,614,call,QQQ260205C00614000,0,4834,21225,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,615,call,QQQ260205C00615000,0,8643,69658,0.0,0.005,0.01,0.02,,,,,,597.03
2026-02-05,2026-02-05,616,call,QQQ260205C00616000,0,3586,11643,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,617,call,QQQ260205C00617000,0,2980,55661,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,618,call,QQQ260205C00618000,0,4505,7006,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,619,call,QQQ260205C00619000,0,2219,4691,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,620,call,QQQ260205C00620000,0,10164,11390,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,621,call,QQQ260205C00621000,0,3754,5724,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,622,call,QQQ260205C00622000,0,2881,2349,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,623,call,QQQ260205C00623000,0,3555,4206,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,624,call,QQQ260205C00624000,0,1905,2846,0.0,0.005,0.01,0.01,,,,,,597.03
2026-02-05,2026-02-05,625,call,QQQ260205C00625000,0,3745,2798,0.0,0.005,0.01,0.01,,,,,,597.03
