TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-01-06,2026-01-06,590.0,call,QQQ260106C00590000,0,22,7,31.62,33.61,35.6,30.26,,,,,,623.42
2026-01-06,2026-01-06,591.0,call,QQQ260106C00591000,0,5,1,30.62,32.65,34.68,31.13,,,,,,623.42
2026-01-06,2026-01-06,592.0,call,QQQ260106C00592000,0,0,14,29.62,31.61,33.6,30.25,,,,,,623.42
2026-01-06,2026-01-06,593.0,call,QQQ260106C00593000,0,3,1,28.62,30.65,32.68,29.2,,,,,,623.42
2026-01-06,2026-01-06,594.0,call,QQQ260106C00594000,0,1,3,27.62,29.65,31.68,27.55,,,,,,623.42
2026-01-06,2026-01-06,595.0,call,QQQ260106C00595000,0,203,38,26.62,28.61,30.6,27.04,,,,,,623.42
2026-01-06,2026-01-06,596.0,call,QQQ260106C00596000,0,48,43,25.62,27.645,29.67,26.41,,,,,,623.42
2026-01-06,2026-01-06,597.0,call,QQQ260106C00597000,0,7,10,24.62,26.645,28.67,23.15,,,,,,623.42
2026-01-06,2026-01-06,598.0,call,QQQ260106C00598000,0,2,3,23.62,25.65,27.68,23.81,,,,,,623.42
2026-01-06,2026-01-06,599.0,call,QQQ260106C00599000,0,13,2,22.62,24.61,26.6,22.81,,,,,,623.42
2026-01-06,2026-01-06,600.0,call,QQQ260106C00600000,0,38,15,23.35,23.535,23.72,23.83,,,,,,623.42
2026-01-06,2026-01-06,601.0,call,QQQ260106C00601000,0,1,9,22.35,22.535,22.72,19.33,,,,,,623.42
2026-01-06,2026-01-06,602.0,call,QQQ260106C00602000,0,42,12,21.35,21.535,21.72,18.3,,,,,,623.42
2026-01-06,2026-01-06,603.0,call,QQQ260106C00603000,0,38,32,20.35,20.535,20.72,20.83,,,,,,623.42
2026-01-06,2026-01-06,604.0,call,QQQ260106C00604000,0,37,28,19.35,19.535,19.72,19.81,,,,,,623.42
2026-01-06,2026-01-06,605.0,call,QQQ260106C00605000,0,197,331,18.35,18.535,18.72,18.86,,,,,,623.42
2026-01-06,2026-01-06,606.0,call,QQQ260106C00606000,0,43,26,17.35,17.535,17.72,17.8,,,,,,623.42
2026-01-06,2026-01-06,607.0,call,QQQ260106C00607000,0,133,92,16.35,16.535,16.72,16.23,,,,,,623.42
2026-01-06,2026-01-06,608.0,call,QQQ260106C00608000,0,226,68,15.35,15.535,15.72,15.76,,,,,,623.42
2026-01-06,2026-01-06,609.0,call,QQQ260106C00609000,0,169,184,14.35,14.535,14.72,14.6,,,,,,623.42
2026-01-06,2026-01-06,610.0,call,QQQ260106C00610000,0,284,393,13.35,13.535,13.72,13.62,,,,,,623.42
2026-01-06,2026-01-06,611.0,call,QQQ260106C00611000,0,366,265,12.4,12.56,12.72,12.95,,,,,,623.42
2026-01-06,2026-01-06,612.0,call,QQQ260106C00612000,0,955,259,11.35,11.535,11.72,11.61,,,,,,623.42
2026-01-06,2026-01-06,613.0,call,QQQ260106C00613000,0,1755,550,10.35,10.535,10.72,10.81,,,,,,623.42
2026-01-06,2026-01-06,614.0,call,QQQ260106C00614000,0,1605,389,9.35,9.535,9.72,9.73,,,,,,623.42
2026-01-06,2026-01-06,615.0,call,QQQ260106C00615000,0,1781,2208,8.4,8.56,8.72,8.58,,,,,,623.42
2026-01-06,2026-01-06,616.0,call,QQQ260106C00616000,0,2384,2671,7.35,7.535,7.72,7.58,,,,,,623.42
2026-01-06,2026-01-06,617.0,call,QQQ260106C00617000,0,2401,3410,6.34,6.53,6.72,6.56,,,,,,623.42
2026-01-06,2026-01-06,618.0,call,QQQ260106C00618000,0,3744,14858,5.45,5.585,5.72,5.61,,,,,,623.42
2026-01-06,2026-01-06,619.0,call,QQQ260106C00619000,0,6295,54120,4.42,4.57,4.72,4.59,,,,,,623.42
2026-01-06,2026-01-06,620.0,call,QQQ260106C00620000,0,13609,188385,3.43,3.575,3.72,3.65,,,,,,623.42
2026-01-06,2026-01-06,621.0,call,QQQ260106C00621000,0,7745,278377,2.43,2.53,2.63,2.57,,,,,,623.42
2026-01-06,2026-01-06,622.0,call,QQQ260106C00622000,0,11015,346211,1.52,1.64,1.76,1.61,,,,,,623.42
2026-01-06,2026-01-06,623.0,call,QQQ260106C00623000,0,6467,263924,0.55,0.57,0.59,0.57,,,,,,623.42
2026-01-06,2026-01-06,624.0,call,QQQ260106C00624000,0,9211,164677,0.02,0.025,0.03,0.02,,,,,,623.42
2026-01-06,2026-01-06,625.0,call,QQQ260106C00625000,0,7140,78327,0.01,0.015,0.02,0.01,,,,,,623.42
2026-01-06,2026-01-06,626.0,call,QQQ260106C00626000,0,7241,33786,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,627.0,call,QQQ260106C00627000,0,3787,15571,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,628.0,call,QQQ260106C00628000,0,1768,7214,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,629.0,call,QQQ260106C00629000,0,1685,1486,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,630.0,call,QQQ260106C00630000,0,9739,1219,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,631.0,call,QQQ260106C00631000,0,3085,390,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,632.0,call,QQQ260106C00632000,0,1772,195,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,633.0,call,QQQ260106C00633000,0,1019,103,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,634.0,call,QQQ260106C00634000,0,1725,138,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,635.0,call,QQQ260106C00635000,0,3069,299,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,636.0,call,QQQ260106C00636000,0,2092,161,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,637.0,call,QQQ260106C00637000,0,2465,6,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,638.0,call,QQQ260106C00638000,0,1274,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,639.0,call,QQQ260106C00639000,0,220,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,640.0,call,QQQ260106C00640000,0,4428,4,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,641.0,call,QQQ260106C00641000,0,1019,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,642.0,call,QQQ260106C00642000,0,1879,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,643.0,call,QQQ260106C00643000,0,942,32,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,644.0,call,QQQ260106C00644000,0,2412,0,0.0,0.005,0.01,0.02,,,,,,623.42
2026-01-06,2026-01-06,645.0,call,QQQ260106C00645000,0,188,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,646.0,call,QQQ260106C00646000,0,279,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,647.0,call,QQQ260106C00647000,0,3305,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,648.0,call,QQQ260106C00648000,0,404,4,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,649.0,call,QQQ260106C00649000,0,108,0,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,650.0,call,QQQ260106C00650000,0,827,11,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,655.0,call,QQQ260106C00655000,0,21,1,0.0,0.005,0.01,0.03,,,,,,623.42
2026-01-06,2026-01-06,590.0,put,QQQ260106P00590000,0,3438,143,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,591.0,put,QQQ260106P00591000,0,684,19,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,592.0,put,QQQ260106P00592000,0,3444,556,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,593.0,put,QQQ260106P00593000,0,898,155,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,594.0,put,QQQ260106P00594000,0,876,182,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,595.0,put,QQQ260106P00595000,0,2998,129,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,596.0,put,QQQ260106P00596000,0,704,203,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,597.0,put,QQQ260106P00597000,0,967,353,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,598.0,put,QQQ260106P00598000,0,1033,1325,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,599.0,put,QQQ260106P00599000,0,1293,10493,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,600.0,put,QQQ260106P00600000,0,8329,10746,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,601.0,put,QQQ260106P00601000,0,2205,1439,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,602.0,put,QQQ260106P00602000,0,1508,3135,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,603.0,put,QQQ260106P00603000,0,1573,1490,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,604.0,put,QQQ260106P00604000,0,2940,1989,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,605.0,put,QQQ260106P00605000,0,8131,5020,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,606.0,put,QQQ260106P00606000,0,1964,1780,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,607.0,put,QQQ260106P00607000,0,1277,2072,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,608.0,put,QQQ260106P00608000,0,2784,2448,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,609.0,put,QQQ260106P00609000,0,2978,4690,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,610.0,put,QQQ260106P00610000,0,7806,9279,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,611.0,put,QQQ260106P00611000,0,3459,12035,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,612.0,put,QQQ260106P00612000,0,5701,21203,0.0,0.005,0.01,0.02,,,,,,623.42
2026-01-06,2026-01-06,613.0,put,QQQ260106P00613000,0,2928,16349,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,614.0,put,QQQ260106P00614000,0,3978,30494,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,615.0,put,QQQ260106P00615000,0,4253,38317,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,616.0,put,QQQ260106P00616000,0,5356,37585,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,617.0,put,QQQ260106P00617000,0,6834,62853,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,618.0,put,QQQ260106P00618000,0,5580,153446,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,619.0,put,QQQ260106P00619000,0,4169,213000,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,620.0,put,QQQ260106P00620000,0,3782,308560,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,621.0,put,QQQ260106P00621000,0,1143,301949,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,622.0,put,QQQ260106P00622000,0,512,316118,0.0,0.005,0.01,0.01,,,,,,623.42
2026-01-06,2026-01-06,623.0,put,QQQ260106P00623000,0,640,189883,0.01,0.015,0.02,0.01,,,,,,623.42
2026-01-06,2026-01-06,624.0,put,QQQ260106P00624000,0,370,70332,0.41,0.455,0.5,0.47,,,,,,623.42
2026-01-06,2026-01-06,625.0,put,QQQ260106P00625000,0,167,9406,1.38,1.445,1.51,1.44,,,,,,623.42
2026-01-06,2026-01-06,626.0,put,QQQ260106P00626000,0,16,2020,2.29,2.475,2.66,2.3,,,,,,623.42
2026-01-06,2026-01-06,627.0,put,QQQ260106P00627000,0,5,1090,3.29,3.47,3.65,3.29,,,,,,623.42
2026-01-06,2026-01-06,628.0,put,QQQ260106P00628000,0,8,1245,4.29,4.47,4.65,4.44,,,,,,623.42
2026-01-06,2026-01-06,629.0,put,QQQ260106P00629000,0,5,83,5.29,5.47,5.65,5.18,,,,,,623.42
2026-01-06,2026-01-06,630.0,put,QQQ260106P00630000,0,8,194,6.28,6.465,6.65,6.33,,,,,,623.42
2026-01-06,2026-01-06,631.0,put,QQQ260106P00631000,0,5,280,7.28,7.465,7.65,7.07,,,,,,623.42
2026-01-06,2026-01-06,632.0,put,QQQ260106P00632000,0,2,25,8.28,8.465,8.65,8.74,,,,,,623.42
2026-01-06,2026-01-06,633.0,put,QQQ260106P00633000,0,0,8,9.28,9.465,9.65,9.18,,,,,,623.42
