TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-30,2026-04-30,635,call,QQQ260430C00635000,0,3341,129,30.95,32.86,34.77,32.79,,,,,,667.74
2026-04-30,2026-04-30,636,call,QQQ260430C00636000,0,957,51,29.95,31.645,33.34,31.8,,,,,,667.74
2026-04-30,2026-04-30,637,call,QQQ260430C00637000,0,527,39,28.95,30.655,32.36,30.67,,,,,,667.74
2026-04-30,2026-04-30,638,call,QQQ260430C00638000,0,507,24,27.95,29.86,31.77,30.36,,,,,,667.74
2026-04-30,2026-04-30,639,call,QQQ260430C00639000,0,493,80,26.95,28.86,30.77,28.92,,,,,,667.74
2026-04-30,2026-04-30,640,call,QQQ260430C00640000,0,1674,939,25.95,27.86,29.77,27.82,,,,,,667.74
2026-04-30,2026-04-30,641,call,QQQ260430C00641000,0,533,65,24.95,26.675,28.4,27.3,,,,,,667.74
2026-04-30,2026-04-30,642,call,QQQ260430C00642000,0,663,705,23.95,25.86,27.77,25.65,,,,,,667.74
2026-04-30,2026-04-30,643,call,QQQ260430C00643000,0,492,186,22.95,24.86,26.77,24.0,,,,,,667.74
2026-04-30,2026-04-30,644,call,QQQ260430C00644000,0,364,127,23.84,24.08,24.32,23.98,,,,,,667.74
2026-04-30,2026-04-30,645,call,QQQ260430C00645000,0,1481,202,22.84,23.08,23.32,22.6,,,,,,667.74
2026-04-30,2026-04-30,646,call,QQQ260430C00646000,0,1874,77,21.84,22.08,22.32,22.45,,,,,,667.74
2026-04-30,2026-04-30,647,call,QQQ260430C00647000,0,1062,86,20.84,21.08,21.32,20.94,,,,,,667.74
2026-04-30,2026-04-30,648,call,QQQ260430C00648000,0,811,304,19.84,20.08,20.32,19.16,,,,,,667.74
2026-04-30,2026-04-30,649,call,QQQ260430C00649000,0,726,239,18.84,19.08,19.32,18.83,,,,,,667.74
2026-04-30,2026-04-30,650,call,QQQ260430C00650000,0,3709,1391,17.84,18.08,18.32,17.75,,,,,,667.74
2026-04-30,2026-04-30,651,call,QQQ260430C00651000,0,490,370,16.84,17.08,17.32,16.17,,,,,,667.74
2026-04-30,2026-04-30,652,call,QQQ260430C00652000,0,1073,1759,15.84,16.08,16.32,15.71,,,,,,667.74
2026-04-30,2026-04-30,653,call,QQQ260430C00653000,0,1999,3462,14.84,15.08,15.32,14.77,,,,,,667.74
2026-04-30,2026-04-30,654,call,QQQ260430C00654000,0,2513,2751,13.84,14.08,14.32,13.79,,,,,,667.74
2026-04-30,2026-04-30,655,call,QQQ260430C00655000,0,3146,5703,12.84,13.08,13.32,13.08,,,,,,667.74
2026-04-30,2026-04-30,656,call,QQQ260430C00656000,0,2722,4982,11.84,12.08,12.32,11.89,,,,,,667.74
2026-04-30,2026-04-30,657,call,QQQ260430C00657000,0,2699,12029,10.84,11.08,11.32,11.0,,,,,,667.74
2026-04-30,2026-04-30,658,call,QQQ260430C00658000,0,4867,24698,9.84,10.035,10.23,9.83,,,,,,667.74
2026-04-30,2026-04-30,659,call,QQQ260430C00659000,0,3148,44858,8.85,8.985,9.12,8.7,,,,,,667.74
2026-04-30,2026-04-30,660,call,QQQ260430C00660000,0,7979,84586,7.85,8.04,8.23,7.6,,,,,,667.74
2026-04-30,2026-04-30,661,call,QQQ260430C00661000,0,2776,85652,6.86,6.995,7.13,6.77,,,,,,667.74
2026-04-30,2026-04-30,662,call,QQQ260430C00662000,0,2708,142306,5.9,6.07,6.24,5.88,,,,,,667.74
2026-04-30,2026-04-30,663,call,QQQ260430C00663000,0,6707,164760,4.87,5.045,5.22,4.89,,,,,,667.74
2026-04-30,2026-04-30,664,call,QQQ260430C00664000,0,3214,186568,3.89,4.025,4.16,3.87,,,,,,667.74
2026-04-30,2026-04-30,665,call,QQQ260430C00665000,0,15476,201655,2.92,3.05,3.18,2.88,,,,,,667.74
2026-04-30,2026-04-30,666,call,QQQ260430C00666000,0,2160,160038,2.17,2.21,2.25,1.98,,,,,,667.74
2026-04-30,2026-04-30,667,call,QQQ260430C00667000,0,3398,121289,1.38,1.4,1.42,1.22,,,,,,667.74
2026-04-30,2026-04-30,668,call,QQQ260430C00668000,0,3022,141111,0.75,0.765,0.78,0.75,,,,,,667.74
2026-04-30,2026-04-30,669,call,QQQ260430C00669000,0,4447,66865,0.37,0.38,0.39,0.36,,,,,,667.74
2026-04-30,2026-04-30,670,call,QQQ260430C00670000,0,5379,64845,0.17,0.175,0.18,0.17,,,,,,667.74
2026-04-30,2026-04-30,671,call,QQQ260430C00671000,0,6387,29147,0.08,0.085,0.09,0.07,,,,,,667.74
2026-04-30,2026-04-30,672,call,QQQ260430C00672000,0,3205,19965,0.04,0.045,0.05,0.04,,,,,,667.74
2026-04-30,2026-04-30,673,call,QQQ260430C00673000,0,4185,14660,0.02,0.025,0.03,0.02,,,,,,667.74
2026-04-30,2026-04-30,674,call,QQQ260430C00674000,0,3738,10175,0.01,0.015,0.02,0.01,,,,,,667.74
2026-04-30,2026-04-30,675,call,QQQ260430C00675000,0,20578,27275,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,676,call,QQQ260430C00676000,0,5543,17477,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,677,call,QQQ260430C00677000,0,2001,14591,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,678,call,QQQ260430C00678000,0,1991,11425,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,679,call,QQQ260430C00679000,0,2363,5938,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,680,call,QQQ260430C00680000,0,17817,5376,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,681,call,QQQ260430C00681000,0,7961,4323,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,682,call,QQQ260430C00682000,0,2034,4883,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,683,call,QQQ260430C00683000,0,547,1338,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,684,call,QQQ260430C00684000,0,375,2434,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,685,call,QQQ260430C00685000,0,5519,2406,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,686,call,QQQ260430C00686000,0,895,606,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,687,call,QQQ260430C00687000,0,911,1033,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,688,call,QQQ260430C00688000,0,1767,2376,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,689,call,QQQ260430C00689000,0,198,765,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,690,call,QQQ260430C00690000,0,3313,421,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,691,call,QQQ260430C00691000,0,282,0,0.0,0.005,0.01,0.03,,,,,,667.74
2026-04-30,2026-04-30,692,call,QQQ260430C00692000,0,98,14,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,693,call,QQQ260430C00693000,0,181,30,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,694,call,QQQ260430C00694000,0,107,2,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,695,call,QQQ260430C00695000,0,751,96,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,696,call,QQQ260430C00696000,0,570,0,0.0,0.005,0.01,0.04,,,,,,667.74
2026-04-30,2026-04-30,697,call,QQQ260430C00697000,0,80,0,0.0,0.005,0.01,0.03,,,,,,667.74
2026-04-30,2026-04-30,698,call,QQQ260430C00698000,0,308,0,0.0,0.005,0.01,0.04,,,,,,667.74
2026-04-30,2026-04-30,699,call,QQQ260430C00699000,0,189,0,0.0,0.005,0.01,0.02,,,,,,667.74
2026-04-30,2026-04-30,700,call,QQQ260430C00700000,0,3766,162,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,701,call,QQQ260430C00701000,0,422,42,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,635,put,QQQ260430P00635000,0,20019,2867,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,636,put,QQQ260430P00636000,0,1371,4241,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,637,put,QQQ260430P00637000,0,1053,2364,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,638,put,QQQ260430P00638000,0,2214,3299,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,639,put,QQQ260430P00639000,0,4564,3252,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,640,put,QQQ260430P00640000,0,11725,10090,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,641,put,QQQ260430P00641000,0,2412,4201,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,642,put,QQQ260430P00642000,0,5410,9628,0.0,0.005,0.01,0.04,,,,,,667.74
2026-04-30,2026-04-30,643,put,QQQ260430P00643000,0,3825,6148,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,644,put,QQQ260430P00644000,0,1884,9218,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,645,put,QQQ260430P00645000,0,8709,16013,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,646,put,QQQ260430P00646000,0,13176,13453,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,647,put,QQQ260430P00647000,0,4491,14560,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,648,put,QQQ260430P00648000,0,2520,13526,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,649,put,QQQ260430P00649000,0,2306,21431,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,650,put,QQQ260430P00650000,0,9974,34581,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,651,put,QQQ260430P00651000,0,3225,22346,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,652,put,QQQ260430P00652000,0,4751,32895,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,653,put,QQQ260430P00653000,0,3197,47054,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,654,put,QQQ260430P00654000,0,3276,52401,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,655,put,QQQ260430P00655000,0,6105,80809,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,656,put,QQQ260430P00656000,0,4697,52811,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,657,put,QQQ260430P00657000,0,3641,69681,0.0,0.005,0.01,0.02,,,,,,667.74
2026-04-30,2026-04-30,658,put,QQQ260430P00658000,0,7834,99670,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,659,put,QQQ260430P00659000,0,3712,102853,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,660,put,QQQ260430P00660000,0,8957,149881,0.0,0.005,0.01,0.01,,,,,,667.74
2026-04-30,2026-04-30,661,put,QQQ260430P00661000,0,3384,113327,0.01,0.015,0.02,0.01,,,,,,667.74
