TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-03-30,2026-03-30,525,call,QQQ260330C00525000,0,31,3,30.97,32.955,34.94,31.25,,,,,,558.28
2026-03-30,2026-03-30,530,call,QQQ260330C00530000,0,4,2,25.97,27.955,29.94,33.13,,,,,,558.28
2026-03-30,2026-03-30,535,call,QQQ260330C00535000,0,3,4,22.83,23.01,23.19,29.85,,,,,,558.28
2026-03-30,2026-03-30,539,call,QQQ260330C00539000,0,0,12,18.83,19.01,19.19,24.17,,,,,,558.28
2026-03-30,2026-03-30,540,call,QQQ260330C00540000,0,231,805,17.83,18.01,18.19,18.13,,,,,,558.28
2026-03-30,2026-03-30,541,call,QQQ260330C00541000,0,0,7,16.83,17.01,17.19,17.26,,,,,,558.28
2026-03-30,2026-03-30,542,call,QQQ260330C00542000,0,404,404,15.83,16.01,16.19,16.84,,,,,,558.28
2026-03-30,2026-03-30,543,call,QQQ260330C00543000,0,0,0,14.83,15.01,15.19,0.0,,,,,,558.28
2026-03-30,2026-03-30,544,call,QQQ260330C00544000,0,0,2,13.83,14.01,14.19,17.98,,,,,,558.28
2026-03-30,2026-03-30,545,call,QQQ260330C00545000,0,15,81,12.83,13.01,13.19,13.0,,,,,,558.28
2026-03-30,2026-03-30,546,call,QQQ260330C00546000,0,3,8,11.83,12.01,12.19,13.04,,,,,,558.28
2026-03-30,2026-03-30,547,call,QQQ260330C00547000,0,2,14,10.83,11.01,11.19,10.14,,,,,,558.28
2026-03-30,2026-03-30,548,call,QQQ260330C00548000,0,201,203,9.83,10.01,10.19,10.59,,,,,,558.28
2026-03-30,2026-03-30,549,call,QQQ260330C00549000,0,4,6,8.83,9.01,9.19,7.75,,,,,,558.28
2026-03-30,2026-03-30,550,call,QQQ260330C00550000,0,315,1113,7.83,8.01,8.19,8.04,,,,,,558.28
2026-03-30,2026-03-30,551,call,QQQ260330C00551000,0,30,219,6.83,7.01,7.19,6.74,,,,,,558.28
2026-03-30,2026-03-30,552,call,QQQ260330C00552000,0,50,307,5.83,5.99,6.15,6.0,,,,,,558.28
2026-03-30,2026-03-30,553,call,QQQ260330C00553000,0,88,1995,4.84,4.945,5.05,4.95,,,,,,558.28
