TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-01-07,2026-01-07,591.0,call,QQQ260107C00591000,0,12,32,31.29,33.12,34.95,35.44,,,,,,624.02
2026-01-07,2026-01-07,592.0,call,QQQ260107C00592000,0,16,8,30.29,32.12,33.95,32.46,,,,,,624.02
2026-01-07,2026-01-07,593.0,call,QQQ260107C00593000,0,7,28,29.29,31.12,32.95,33.44,,,,,,624.02
2026-01-07,2026-01-07,594.0,call,QQQ260107C00594000,0,9,18,28.29,30.12,31.95,31.22,,,,,,624.02
2026-01-07,2026-01-07,595.0,call,QQQ260107C00595000,0,46,67,27.29,29.12,30.95,29.81,,,,,,624.02
2026-01-07,2026-01-07,596.0,call,QQQ260107C00596000,0,1,21,26.29,28.12,29.95,28.86,,,,,,624.02
2026-01-07,2026-01-07,597.0,call,QQQ260107C00597000,0,10,33,25.29,27.12,28.95,27.86,,,,,,624.02
2026-01-07,2026-01-07,598.0,call,QQQ260107C00598000,0,18,3,24.29,26.12,27.95,27.7,,,,,,624.02
2026-01-07,2026-01-07,599.0,call,QQQ260107C00599000,0,9,36,23.29,25.12,26.95,27.31,,,,,,624.02
2026-01-07,2026-01-07,600.0,call,QQQ260107C00600000,0,68,33,23.64,23.82,24.0,24.12,,,,,,624.02
2026-01-07,2026-01-07,601.0,call,QQQ260107C00601000,0,15,6,22.64,22.82,23.0,22.95,,,,,,624.02
2026-01-07,2026-01-07,602.0,call,QQQ260107C00602000,0,74,12,21.64,21.82,22.0,24.08,,,,,,624.02
2026-01-07,2026-01-07,603.0,call,QQQ260107C00603000,0,28,13,20.64,20.82,21.0,22.26,,,,,,624.02
2026-01-07,2026-01-07,604.0,call,QQQ260107C00604000,0,109,33,19.64,19.82,20.0,22.36,,,,,,624.02
2026-01-07,2026-01-07,605.0,call,QQQ260107C00605000,0,206,97,18.64,18.82,19.0,18.83,,,,,,624.02
2026-01-07,2026-01-07,606.0,call,QQQ260107C00606000,0,208,65,17.64,17.82,18.0,18.18,,,,,,624.02
2026-01-07,2026-01-07,607.0,call,QQQ260107C00607000,0,186,26,16.64,16.82,17.0,17.18,,,,,,624.02
2026-01-07,2026-01-07,608.0,call,QQQ260107C00608000,0,180,19,15.64,15.82,16.0,18.36,,,,,,624.02
2026-01-07,2026-01-07,609.0,call,QQQ260107C00609000,0,202,102,14.64,14.82,15.0,15.6,,,,,,624.02
2026-01-07,2026-01-07,610.0,call,QQQ260107C00610000,0,240,59,13.64,13.82,14.0,14.08,,,,,,624.02
2026-01-07,2026-01-07,611.0,call,QQQ260107C00611000,0,437,60,12.64,12.82,13.0,12.9,,,,,,624.02
2026-01-07,2026-01-07,612.0,call,QQQ260107C00612000,0,528,78,11.64,11.82,12.0,11.91,,,,,,624.02
2026-01-07,2026-01-07,613.0,call,QQQ260107C00613000,0,849,91,10.64,10.82,11.0,11.22,,,,,,624.02
2026-01-07,2026-01-07,614.0,call,QQQ260107C00614000,0,1325,318,9.64,9.82,10.0,9.87,,,,,,624.02
2026-01-07,2026-01-07,615.0,call,QQQ260107C00615000,0,1142,497,8.64,8.82,9.0,8.96,,,,,,624.02
2026-01-07,2026-01-07,616.0,call,QQQ260107C00616000,0,817,413,7.64,7.82,8.0,7.96,,,,,,624.02
2026-01-07,2026-01-07,617.0,call,QQQ260107C00617000,0,791,434,6.64,6.795,6.95,7.05,,,,,,624.02
2026-01-07,2026-01-07,618.0,call,QQQ260107C00618000,0,1951,1213,5.64,5.81,5.98,5.84,,,,,,624.02
2026-01-07,2026-01-07,619.0,call,QQQ260107C00619000,0,979,1099,4.64,4.795,4.95,4.86,,,,,,624.02
2026-01-07,2026-01-07,620.0,call,QQQ260107C00620000,0,4148,4054,3.64,3.805,3.97,3.92,,,,,,624.02
2026-01-07,2026-01-07,621.0,call,QQQ260107C00621000,0,3864,4693,2.68,2.815,2.95,2.81,,,,,,624.02
2026-01-07,2026-01-07,622.0,call,QQQ260107C00622000,0,5945,14144,1.74,1.83,1.92,1.86,,,,,,624.02
2026-01-07,2026-01-07,623.0,call,QQQ260107C00623000,0,7110,47693,0.8,0.895,0.99,0.89,,,,,,624.02
2026-01-07,2026-01-07,624.0,call,QQQ260107C00624000,0,9424,156416,0.1,0.105,0.11,0.11,,,,,,624.02
2026-01-07,2026-01-07,625.0,call,QQQ260107C00625000,0,8839,294369,0.01,0.015,0.02,0.01,,,,,,624.02
2026-01-07,2026-01-07,626.0,call,QQQ260107C00626000,0,6932,352946,0.01,0.015,0.02,0.01,,,,,,624.02
2026-01-07,2026-01-07,627.0,call,QQQ260107C00627000,0,7780,347592,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,628.0,call,QQQ260107C00628000,0,5733,231756,0.01,0.015,0.02,0.01,,,,,,624.02
2026-01-07,2026-01-07,629.0,call,QQQ260107C00629000,0,2957,80092,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,630.0,call,QQQ260107C00630000,0,7731,48417,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,631.0,call,QQQ260107C00631000,0,1893,16566,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,632.0,call,QQQ260107C00632000,0,5158,6650,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,633.0,call,QQQ260107C00633000,0,1531,3652,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,634.0,call,QQQ260107C00634000,0,1941,457,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,635.0,call,QQQ260107C00635000,0,8585,4019,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,636.0,call,QQQ260107C00636000,0,3163,127,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,637.0,call,QQQ260107C00637000,0,1394,52,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,638.0,call,QQQ260107C00638000,0,1346,105,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,639.0,call,QQQ260107C00639000,0,1095,1,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,640.0,call,QQQ260107C00640000,0,9796,81,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,641.0,call,QQQ260107C00641000,0,214,1,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,642.0,call,QQQ260107C00642000,0,144,0,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,643.0,call,QQQ260107C00643000,0,68,0,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,644.0,call,QQQ260107C00644000,0,61,2,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,645.0,call,QQQ260107C00645000,0,2767,2512,0.0,0.005,0.01,0.01,,,,,,624.02
2026-01-07,2026-01-07,646.0,call,QQQ260107C00646000,0,86,2,0.0,0.005,0.01,0.01,,,,,,624.02
