TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-02-24,2026-02-24,575,call,QQQ260224C00575000,0,31,32,31.08,32.83,34.58,33.09,,,,,,607.87
2026-02-24,2026-02-24,576,call,QQQ260224C00576000,0,2,1,30.18,31.88,33.58,31.63,,,,,,607.87
2026-02-24,2026-02-24,577,call,QQQ260224C00577000,0,3,0,29.18,30.88,32.58,26.17,,,,,,607.87
2026-02-24,2026-02-24,578,call,QQQ260224C00578000,0,2,1,28.16,29.87,31.58,24.08,,,,,,607.87
2026-02-24,2026-02-24,579,call,QQQ260224C00579000,0,3,0,27.18,28.88,30.58,22.0,,,,,,607.87
2026-02-24,2026-02-24,580,call,QQQ260224C00580000,0,71,47,25.97,27.775,29.58,26.64,,,,,,607.87
2026-02-24,2026-02-24,581,call,QQQ260224C00581000,0,5,16,25.18,26.88,28.58,26.84,,,,,,607.87
2026-02-24,2026-02-24,582,call,QQQ260224C00582000,0,4,28,24.19,25.885,27.58,25.7,,,,,,607.87
2026-02-24,2026-02-24,583,call,QQQ260224C00583000,0,0,16,23.18,24.88,26.58,24.5,,,,,,607.87
2026-02-24,2026-02-24,584,call,QQQ260224C00584000,0,1,2,23.31,23.505,23.7,23.6,,,,,,607.87
2026-02-24,2026-02-24,585,call,QQQ260224C00585000,0,89,45,22.31,22.505,22.7,22.29,,,,,,607.87
2026-02-24,2026-02-24,586,call,QQQ260224C00586000,0,0,15,21.31,21.505,21.7,22.0,,,,,,607.87
2026-02-24,2026-02-24,587,call,QQQ260224C00587000,0,10,26,20.31,20.505,20.7,20.67,,,,,,607.87
2026-02-24,2026-02-24,588,call,QQQ260224C00588000,0,11,3,19.31,19.505,19.7,19.31,,,,,,607.87
2026-02-24,2026-02-24,589,call,QQQ260224C00589000,0,3,53,18.31,18.505,18.7,19.15,,,,,,607.87
2026-02-24,2026-02-24,590,call,QQQ260224C00590000,0,236,65,17.31,17.505,17.7,17.7,,,,,,607.87
2026-02-24,2026-02-24,591,call,QQQ260224C00591000,0,20,95,16.31,16.505,16.7,16.91,,,,,,607.87
