TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-05-13,2026-05-13,682,call,QQQ260513C00682000,0,273,11,30.47,32.425,34.38,31.71,,,,,,714.71
2026-05-13,2026-05-13,683,call,QQQ260513C00683000,0,167,18,29.47,31.425,33.38,31.94,,,,,,714.71
2026-05-13,2026-05-13,684,call,QQQ260513C00684000,0,217,12,28.47,30.425,32.38,31.3,,,,,,714.71
2026-05-13,2026-05-13,685,call,QQQ260513C00685000,0,679,250,27.47,29.425,31.38,29.23,,,,,,714.71
2026-05-13,2026-05-13,686,call,QQQ260513C00686000,0,210,15,26.47,28.425,30.38,29.77,,,,,,714.71
2026-05-13,2026-05-13,687,call,QQQ260513C00687000,0,209,14,25.47,27.425,29.38,29.05,,,,,,714.71
2026-05-13,2026-05-13,688,call,QQQ260513C00688000,0,129,35,24.47,26.425,28.38,26.37,,,,,,714.71
2026-05-13,2026-05-13,689,call,QQQ260513C00689000,0,219,17,23.47,25.425,27.38,26.33,,,,,,714.71
2026-05-13,2026-05-13,690,call,QQQ260513C00690000,0,638,357,24.34,24.54,24.74,24.02,,,,,,714.71
2026-05-13,2026-05-13,691,call,QQQ260513C00691000,0,320,33,23.34,23.54,23.74,23.23,,,,,,714.71
2026-05-13,2026-05-13,692,call,QQQ260513C00692000,0,304,15,22.34,22.54,22.74,22.31,,,,,,714.71
2026-05-13,2026-05-13,693,call,QQQ260513C00693000,0,368,101,21.34,21.54,21.74,22.46,,,,,,714.71
2026-05-13,2026-05-13,694,call,QQQ260513C00694000,0,491,85,20.35,20.55,20.75,21.48,,,,,,714.71
2026-05-13,2026-05-13,695,call,QQQ260513C00695000,0,786,1043,19.35,19.55,19.75,19.59,,,,,,714.71
2026-05-13,2026-05-13,696,call,QQQ260513C00696000,0,445,324,18.35,18.55,18.75,18.59,,,,,,714.71
2026-05-13,2026-05-13,697,call,QQQ260513C00697000,0,942,244,17.35,17.55,17.75,18.98,,,,,,714.71
2026-05-13,2026-05-13,698,call,QQQ260513C00698000,0,2145,1149,16.35,16.55,16.75,16.36,,,,,,714.71
2026-05-13,2026-05-13,699,call,QQQ260513C00699000,0,1804,636,15.35,15.55,15.75,15.36,,,,,,714.71
2026-05-13,2026-05-13,700,call,QQQ260513C00700000,0,4242,2717,14.35,14.52,14.69,13.89,,,,,,714.71
2026-05-13,2026-05-13,701,call,QQQ260513C00701000,0,2644,1427,13.35,13.55,13.75,13.69,,,,,,714.71
2026-05-13,2026-05-13,702,call,QQQ260513C00702000,0,2705,2407,12.36,12.56,12.76,12.56,,,,,,714.71
2026-05-13,2026-05-13,703,call,QQQ260513C00703000,0,2516,3888,11.36,11.56,11.76,11.82,,,,,,714.71
2026-05-13,2026-05-13,704,call,QQQ260513C00704000,0,3100,4810,10.36,10.56,10.76,9.91,,,,,,714.71
2026-05-13,2026-05-13,705,call,QQQ260513C00705000,0,4275,11870,9.36,9.56,9.76,8.99,,,,,,714.71
2026-05-13,2026-05-13,706,call,QQQ260513C00706000,0,2821,21417,8.36,8.53,8.7,8.71,,,,,,714.71
2026-05-13,2026-05-13,707,call,QQQ260513C00707000,0,3829,49392,7.37,7.555,7.74,7.46,,,,,,714.71
2026-05-13,2026-05-13,708,call,QQQ260513C00708000,0,3242,71765,6.39,6.55,6.71,6.66,,,,,,714.71
2026-05-13,2026-05-13,709,call,QQQ260513C00709000,0,2290,90479,5.37,5.565,5.76,5.53,,,,,,714.71
2026-05-13,2026-05-13,710,call,QQQ260513C00710000,0,7538,156821,4.37,4.54,4.71,3.32,,,,,,714.71
2026-05-13,2026-05-13,711,call,QQQ260513C00711000,0,2906,146717,3.35,3.51,3.67,2.93,,,,,,714.71
2026-05-13,2026-05-13,712,call,QQQ260513C00712000,0,2827,158096,2.35,2.53,2.71,1.95,,,,,,714.71
2026-05-13,2026-05-13,713,call,QQQ260513C00713000,0,4252,149795,1.52,1.595,1.67,1.46,,,,,,714.71
2026-05-13,2026-05-13,714,call,QQQ260513C00714000,0,5402,151709,0.72,0.735,0.75,0.75,,,,,,714.71
2026-05-13,2026-05-13,715,call,QQQ260513C00715000,0,7541,254072,0.22,0.235,0.25,0.24,,,,,,714.71
