TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-04-21,2026-04-21,611.0,call,QQQ260421C00611000,0,120,63,30.79,32.715,34.64,36.59,,,,,,644.33
2026-04-21,2026-04-21,612.0,call,QQQ260421C00612000,0,138,30,29.75,31.695,33.64,31.81,,,,,,644.33
2026-04-21,2026-04-21,613.0,call,QQQ260421C00613000,0,334,98,28.77,30.705,32.64,30.43,,,,,,644.33
2026-04-21,2026-04-21,614.0,call,QQQ260421C00614000,0,245,132,27.75,29.695,31.64,33.56,,,,,,644.33
2026-04-21,2026-04-21,615.0,call,QQQ260421C00615000,0,534,155,26.68,28.66,30.64,31.91,,,,,,644.33
2026-04-21,2026-04-21,616.0,call,QQQ260421C00616000,0,167,120,25.85,27.745,29.64,30.68,,,,,,644.33
2026-04-21,2026-04-21,617.0,call,QQQ260421C00617000,0,255,197,24.86,26.75,28.64,26.74,,,,,,644.33
2026-04-21,2026-04-21,618.0,call,QQQ260421C00618000,0,154,177,23.85,25.755,27.66,27.77,,,,,,644.33
2026-04-21,2026-04-21,619.0,call,QQQ260421C00619000,0,140,69,22.85,24.745,26.64,24.72,,,,,,644.33
2026-04-21,2026-04-21,620.0,call,QQQ260421C00620000,0,785,1144,23.44,23.62,23.8,24.15,,,,,,644.33
2026-04-21,2026-04-21,621.0,call,QQQ260421C00621000,0,166,47,22.44,22.62,22.8,22.59,,,,,,644.33
2026-04-21,2026-04-21,622.0,call,QQQ260421C00622000,0,295,38,21.44,21.62,21.8,25.41,,,,,,644.33
2026-04-21,2026-04-21,623.0,call,QQQ260421C00623000,0,437,16,20.44,20.62,20.8,22.83,,,,,,644.33
2026-04-21,2026-04-21,624.0,call,QQQ260421C00624000,0,235,25,19.44,19.62,19.8,23.64,,,,,,644.33
2026-04-21,2026-04-21,625.0,call,QQQ260421C00625000,0,453,73,18.44,18.62,18.8,19.43,,,,,,644.33
2026-04-21,2026-04-21,626.0,call,QQQ260421C00626000,0,227,51,17.44,17.62,17.8,17.41,,,,,,644.33
2026-04-21,2026-04-21,627.0,call,QQQ260421C00627000,0,521,261,16.45,16.625,16.8,16.23,,,,,,644.33
2026-04-21,2026-04-21,628.0,call,QQQ260421C00628000,0,328,218,15.45,15.625,15.8,15.68,,,,,,644.33
2026-04-21,2026-04-21,629.0,call,QQQ260421C00629000,0,500,559,14.45,14.63,14.81,14.68,,,,,,644.33
2026-04-21,2026-04-21,630.0,call,QQQ260421C00630000,0,1305,487,13.45,13.63,13.81,13.77,,,,,,644.33
2026-04-21,2026-04-21,631.0,call,QQQ260421C00631000,0,29,25,12.45,12.63,12.81,16.5,,,,,,644.33
2026-04-21,2026-04-21,632.0,call,QQQ260421C00632000,0,60,23,11.46,11.64,11.82,13.92,,,,,,644.33
2026-04-21,2026-04-21,633.0,call,QQQ260421C00633000,0,38,10,10.46,10.64,10.82,9.97,,,,,,644.33
2026-04-21,2026-04-21,634.0,call,QQQ260421C00634000,0,95,48,9.46,9.64,9.82,10.04,,,,,,644.33
2026-04-21,2026-04-21,635.0,call,QQQ260421C00635000,0,1483,411,8.47,8.645,8.82,8.7,,,,,,644.33
2026-04-21,2026-04-21,636.0,call,QQQ260421C00636000,0,69,61,7.47,7.65,7.83,7.56,,,,,,644.33
2026-04-21,2026-04-21,637.0,call,QQQ260421C00637000,0,69,156,6.48,6.66,6.84,6.47,,,,,,644.33
2026-04-21,2026-04-21,638.0,call,QQQ260421C00638000,0,341,574,5.48,5.655,5.83,5.76,,,,,,644.33
2026-04-21,2026-04-21,639.0,call,QQQ260421C00639000,0,176,321,4.5,4.665,4.83,3.73,,,,,,644.33
2026-04-21,2026-04-21,640.0,call,QQQ260421C00640000,0,2378,4566,3.46,3.65,3.84,3.67,,,,,,644.33
2026-04-21,2026-04-21,641.0,call,QQQ260421C00641000,0,292,2172,2.69,2.75,2.81,2.74,,,,,,644.33
2026-04-21,2026-04-21,642.0,call,QQQ260421C00642000,0,969,12962,1.73,1.78,1.83,1.78,,,,,,644.33
2026-04-21,2026-04-21,643.0,call,QQQ260421C00643000,0,771,15103,0.9,0.93,0.96,0.92,,,,,,644.33
2026-04-21,2026-04-21,644.0,call,QQQ260421C00644000,0,1164,56497,0.32,0.335,0.35,0.33,,,,,,644.33
2026-04-21,2026-04-21,645.0,call,QQQ260421C00645000,0,7072,183949,0.08,0.09,0.1,0.08,,,,,,644.33
2026-04-21,2026-04-21,646.0,call,QQQ260421C00646000,0,4561,284361,0.03,0.035,0.04,0.03,,,,,,644.33
2026-04-21,2026-04-21,647.0,call,QQQ260421C00647000,0,10723,376077,0.01,0.015,0.02,0.03,,,,,,644.33
2026-04-21,2026-04-21,648.0,call,QQQ260421C00648000,0,4404,329310,0.01,0.015,0.02,0.02,,,,,,644.33
2026-04-21,2026-04-21,649.0,call,QQQ260421C00649000,0,3803,293619,0.01,0.015,0.02,0.01,,,,,,644.33
2026-04-21,2026-04-21,650.0,call,QQQ260421C00650000,0,6667,309158,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,651.0,call,QQQ260421C00651000,0,3559,130057,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,652.0,call,QQQ260421C00652000,0,2497,80800,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,653.0,call,QQQ260421C00653000,0,3058,49831,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,654.0,call,QQQ260421C00654000,0,8104,20011,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,655.0,call,QQQ260421C00655000,0,10675,21634,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,656.0,call,QQQ260421C00656000,0,8229,9345,0.0,0.005,0.01,0.02,,,,,,644.33
2026-04-21,2026-04-21,657.0,call,QQQ260421C00657000,0,2682,8753,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,658.0,call,QQQ260421C00658000,0,1762,8038,0.0,0.005,0.01,0.02,,,,,,644.33
2026-04-21,2026-04-21,659.0,call,QQQ260421C00659000,0,1017,3598,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,660.0,call,QQQ260421C00660000,0,5557,2043,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,661.0,call,QQQ260421C00661000,0,289,1478,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,662.0,call,QQQ260421C00662000,0,1299,3228,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,663.0,call,QQQ260421C00663000,0,1167,1626,0.0,0.005,0.01,0.02,,,,,,644.33
2026-04-21,2026-04-21,664.0,call,QQQ260421C00664000,0,1712,118,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,665.0,call,QQQ260421C00665000,0,4582,241,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,666.0,call,QQQ260421C00666000,0,541,124,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,667.0,call,QQQ260421C00667000,0,555,136,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,668.0,call,QQQ260421C00668000,0,326,174,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,669.0,call,QQQ260421C00669000,0,265,243,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,670.0,call,QQQ260421C00670000,0,1600,58,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,671.0,call,QQQ260421C00671000,0,571,64,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,672.0,call,QQQ260421C00672000,0,1017,10,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,673.0,call,QQQ260421C00673000,0,122,8,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,674.0,call,QQQ260421C00674000,0,251,0,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,675.0,call,QQQ260421C00675000,0,1581,140,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,611.0,put,QQQ260421P00611000,0,481,1732,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,612.0,put,QQQ260421P00612000,0,2668,1482,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,613.0,put,QQQ260421P00613000,0,614,6608,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,614.0,put,QQQ260421P00614000,0,473,8819,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,615.0,put,QQQ260421P00615000,0,2830,1251,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,616.0,put,QQQ260421P00616000,0,1118,479,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,617.0,put,QQQ260421P00617000,0,1215,2038,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,618.0,put,QQQ260421P00618000,0,2450,577,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,619.0,put,QQQ260421P00619000,0,1383,931,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,620.0,put,QQQ260421P00620000,0,2378,1392,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,621.0,put,QQQ260421P00621000,0,2715,777,0.0,0.005,0.01,0.01,,,,,,644.33
2026-04-21,2026-04-21,622.0,put,QQQ260421P00622000,0,901,1047,0.0,0.005,0.01,0.01,,,,,,644.33
