TradeDate,Expiration,Strike,Type,OptionSymbol,DTE,OpenInterest,Volume,Bid,Mid,Ask,Last,IV,Delta,Gamma,Theta,Vega,UnderlyingPrice
2026-05-12,2026-05-12,674,call,QQQ260512C00674000,0,268,59,30.53,32.25,33.97,32.92,,,,,,707.24
2026-05-12,2026-05-12,675,call,QQQ260512C00675000,0,793,94,29.39,31.2,33.01,31.92,,,,,,707.24
2026-05-12,2026-05-12,676,call,QQQ260512C00676000,0,366,62,28.27,30.115,31.96,30.88,,,,,,707.24
2026-05-12,2026-05-12,677,call,QQQ260512C00677000,0,143,103,27.4,29.18,30.96,28.9,,,,,,707.24
2026-05-12,2026-05-12,678,call,QQQ260512C00678000,0,109,57,26.27,28.14,30.01,24.27,,,,,,707.24
2026-05-12,2026-05-12,679,call,QQQ260512C00679000,0,336,27,25.56,27.265,28.97,24.82,,,,,,707.24
2026-05-12,2026-05-12,680,call,QQQ260512C00680000,0,1033,620,24.43,26.22,28.01,26.08,,,,,,707.24
2026-05-12,2026-05-12,681,call,QQQ260512C00681000,0,170,44,23.45,25.23,27.01,24.83,,,,,,707.24
2026-05-12,2026-05-12,682,call,QQQ260512C00682000,0,617,45,22.35,23.235,24.12,21.4,,,,,,707.24
2026-05-12,2026-05-12,683,call,QQQ260512C00683000,0,315,149,21.34,22.23,23.12,20.42,,,,,,707.24
2026-05-12,2026-05-12,684,call,QQQ260512C00684000,0,375,60,20.45,21.285,22.12,19.44,,,,,,707.24
2026-05-12,2026-05-12,685,call,QQQ260512C00685000,0,1095,27,19.34,20.23,21.12,18.95,,,,,,707.24
2026-05-12,2026-05-12,686,call,QQQ260512C00686000,0,312,19,18.03,19.075,20.12,16.83,,,,,,707.24
2026-05-12,2026-05-12,687,call,QQQ260512C00687000,0,1023,11,17.02,18.07,19.12,15.93,,,,,,707.24
2026-05-12,2026-05-12,688,call,QQQ260512C00688000,0,740,25,16.03,17.075,18.12,14.32,,,,,,707.24
2026-05-12,2026-05-12,689,call,QQQ260512C00689000,0,125,12,15.59,16.355,17.12,13.42,,,,,,707.24
2026-05-12,2026-05-12,690,call,QQQ260512C00690000,0,939,918,14.02,15.07,16.12,16.31,,,,,,707.24
2026-05-12,2026-05-12,691,call,QQQ260512C00691000,0,519,531,13.02,14.07,15.12,14.65,,,,,,707.24
2026-05-12,2026-05-12,692,call,QQQ260512C00692000,0,481,361,12.47,13.295,14.12,14.31,,,,,,707.24
2026-05-12,2026-05-12,693,call,QQQ260512C00693000,0,393,657,11.11,12.115,13.12,13.0,,,,,,707.24
2026-05-12,2026-05-12,694,call,QQQ260512C00694000,0,305,973,11.7,11.885,12.07,12.1,,,,,,707.24
2026-05-12,2026-05-12,695,call,QQQ260512C00695000,0,1024,8736,10.7,10.91,11.12,11.05,,,,,,707.24
2026-05-12,2026-05-12,696,call,QQQ260512C00696000,0,860,10970,9.7,9.91,10.12,10.83,,,,,,707.24
2026-05-12,2026-05-12,697,call,QQQ260512C00697000,0,302,32069,8.7,8.91,9.12,10.09,,,,,,707.24
2026-05-12,2026-05-12,698,call,QQQ260512C00698000,0,531,64639,7.75,7.935,8.12,8.3,,,,,,707.24
2026-05-12,2026-05-12,699,call,QQQ260512C00699000,0,291,103379,6.03,6.535,7.04,7.15,,,,,,707.24
2026-05-12,2026-05-12,700,call,QQQ260512C00700000,0,1438,201721,5.76,5.88,6.0,6.1,,,,,,707.24
2026-05-12,2026-05-12,701,call,QQQ260512C00701000,0,116,221481,4.56,4.78,5.0,4.97,,,,,,707.24
2026-05-12,2026-05-12,702,call,QQQ260512C00702000,0,272,202353,2.62,3.335,4.05,4.12,,,,,,707.24
2026-05-12,2026-05-12,703,call,QQQ260512C00703000,0,80,202828,2.8,2.925,3.05,2.96,,,,,,707.24
2026-05-12,2026-05-12,704,call,QQQ260512C00704000,0,71,174974,1.72,1.82,1.92,1.86,,,,,,707.24
2026-05-12,2026-05-12,705,call,QQQ260512C00705000,0,1935,220098,0.91,0.925,0.94,1.0,,,,,,707.24
2026-05-12,2026-05-12,706,call,QQQ260512C00706000,0,159,173930,0.23,0.24,0.25,0.27,,,,,,707.24
2026-05-12,2026-05-12,707,call,QQQ260512C00707000,0,576,170427,0.04,0.045,0.05,0.04,,,,,,707.24
2026-05-12,2026-05-12,708,call,QQQ260512C00708000,0,255,154324,0.02,0.025,0.03,0.03,,,,,,707.24
2026-05-12,2026-05-12,709,call,QQQ260512C00709000,0,410,137728,0.01,0.015,0.02,0.02,,,,,,707.24
2026-05-12,2026-05-12,710,call,QQQ260512C00710000,0,2729,132278,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,711,call,QQQ260512C00711000,0,1514,92657,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,712,call,QQQ260512C00712000,0,4051,57742,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,713,call,QQQ260512C00713000,0,5136,49707,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,714,call,QQQ260512C00714000,0,3865,30499,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,715,call,QQQ260512C00715000,0,17508,74218,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,716,call,QQQ260512C00716000,0,1886,10990,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,717,call,QQQ260512C00717000,0,2747,17149,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,718,call,QQQ260512C00718000,0,2433,11855,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,719,call,QQQ260512C00719000,0,2011,13108,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,720,call,QQQ260512C00720000,0,4369,12142,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,721,call,QQQ260512C00721000,0,2757,5663,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,722,call,QQQ260512C00722000,0,2040,5409,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,723,call,QQQ260512C00723000,0,2228,4084,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,724,call,QQQ260512C00724000,0,937,4745,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,725,call,QQQ260512C00725000,0,22822,5724,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,726,call,QQQ260512C00726000,0,692,4538,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,727,call,QQQ260512C00727000,0,395,1994,0.0,0.005,0.01,0.02,,,,,,707.24
2026-05-12,2026-05-12,728,call,QQQ260512C00728000,0,1090,493,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,729,call,QQQ260512C00729000,0,707,652,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,730,call,QQQ260512C00730000,0,10420,2410,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,731,call,QQQ260512C00731000,0,287,799,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,732,call,QQQ260512C00732000,0,220,682,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,733,call,QQQ260512C00733000,0,431,1226,0.0,0.005,0.01,0.02,,,,,,707.24
2026-05-12,2026-05-12,734,call,QQQ260512C00734000,0,272,259,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,735,call,QQQ260512C00735000,0,2855,179,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,736,call,QQQ260512C00736000,0,171,2,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,737,call,QQQ260512C00737000,0,294,50,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,738,call,QQQ260512C00738000,0,146,50,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,739,call,QQQ260512C00739000,0,69,2,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,740,call,QQQ260512C00740000,0,296,2,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,674,put,QQQ260512P00674000,0,1173,13799,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,675,put,QQQ260512P00675000,0,2053,15501,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,676,put,QQQ260512P00676000,0,2072,10279,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,677,put,QQQ260512P00677000,0,4753,8291,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,678,put,QQQ260512P00678000,0,942,1703,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,679,put,QQQ260512P00679000,0,1767,5529,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,680,put,QQQ260512P00680000,0,4104,5068,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,681,put,QQQ260512P00681000,0,904,4217,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,682,put,QQQ260512P00682000,0,1704,4822,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,683,put,QQQ260512P00683000,0,1713,2709,0.0,0.005,0.01,0.03,,,,,,707.24
2026-05-12,2026-05-12,684,put,QQQ260512P00684000,0,1263,5177,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,685,put,QQQ260512P00685000,0,3983,6288,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,686,put,QQQ260512P00686000,0,3225,7826,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,687,put,QQQ260512P00687000,0,5021,12309,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,688,put,QQQ260512P00688000,0,1757,7388,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,689,put,QQQ260512P00689000,0,1317,8959,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,690,put,QQQ260512P00690000,0,4052,20780,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,691,put,QQQ260512P00691000,0,9853,13888,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,692,put,QQQ260512P00692000,0,2705,19895,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,693,put,QQQ260512P00693000,0,3040,39509,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,694,put,QQQ260512P00694000,0,2494,39939,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,695,put,QQQ260512P00695000,0,5547,97922,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,696,put,QQQ260512P00696000,0,10260,84723,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,697,put,QQQ260512P00697000,0,1970,112709,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,698,put,QQQ260512P00698000,0,5824,177343,0.01,0.015,0.02,0.01,,,,,,707.24
2026-05-12,2026-05-12,699,put,QQQ260512P00699000,0,2316,162543,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,700,put,QQQ260512P00700000,0,15465,315224,0.0,0.005,0.01,0.01,,,,,,707.24
2026-05-12,2026-05-12,701,put,QQQ260512P00701000,0,7157,168434,0.01,0.015,0.02,0.02,,,,,,707.24
2026-05-12,2026-05-12,702,put,QQQ260512P00702000,0,1703,164857,0.01,0.015,0.02,0.01,,,,,,707.24
